episode,step,total_steps,reward,action_0,action_1,value,logprob,agent_id,done
0,358,358,-2.6173859,-0.45081517,-0.0010038465,[0.0535655],[-1.9582145],2,False
0,358,358,2.599312,0.14372113,0.069539696,[0.07599799],[-1.8518989],3,False
0,358,358,0.25058746,0.7996948,-1.4025935,[0.06847762],[-3.0189483],4,False
0,358,358,0.34294128,-1.08269,-1.0721619,[0.04001181],[-2.9732976],5,False
0,358,358,1.9084778,0.14689496,-0.92114365,[0.07185947],[-2.2079105],6,False
0,358,358,-1.9136964,-0.0867111,1.4360971,[0.08413696],[-2.9396582],7,False
0,358,358,0.30174255,0.46554977,-0.9432123,[0.08152013],[-2.3228588],8,False
0,358,358,0.28800964,0.015300749,-0.8750342,[0.0562952],[-2.1720672],9,False
0,358,358,0.3264618,0.42646152,-1.0359007,[0.08125427],[-2.3933995],10,False
0,358,358,2.6230204,2.1711652,0.40738395,[0.07668725],[-4.238243],11,False
0,359,359,0.20990372,-0.540066,-0.25760823,[0.04938402],[-2.0259147],0,False
0,359,359,0.16532898,0.08579913,-1.4145085,[0.04097531],[-2.7791715],1,False
0,359,359,-2.6260834,1.421229,0.43706194,[0.05515475],[-2.907989],2,False
0,359,359,2.6065218,1.0045605,-1.0882714,[0.07786009],[-2.8437629],3,False
0,359,359,0.25745392,0.10266176,0.17014262,[0.06791997],[-1.8678629],4,False
0,359,359,0.33439636,0.21502924,1.5861851,[0.0373608],[-3.178288],5,False
0,359,359,1.8994751,0.79222137,0.2640608,[0.0726473],[-2.1785073],6,False
0,359,359,-1.9174348,-0.4995639,0.32831818,[0.07940421],[-2.0541675],7,False
0,359,359,0.308609,-2.8863227,-0.37907392,[0.07160223],[-6.2048755],8,False
0,359,359,0.28007507,0.21720624,-0.54692,[0.06557095],[-1.9764334],9,False
0,359,359,0.3332138,0.5056949,1.4264138,[0.0760684],[-3.0629163],10,False
0,359,359,2.6189387,-0.11811346,0.17446032,[0.06984597],[-1.8755283],11,False
0,360,360,0.2043724,-0.6420216,-0.85113996,[0.04957608],[-2.386322],0,False
0,360,360,0.17242432,0.59845513,0.71816707,[0.0448244],[-2.2917542],1,False
0,360,360,1.8697968,0.08622396,-0.6820035,[0.0643381],[-2.0319846],2,False
0,360,360,2.6017916,0.87888217,-1.0568062,[0.0729783],[-2.6762505],3,False
0,360,360,0.25108337,0.13326353,-0.45097148,[0.06374159],[-1.9192059],4,False
0,360,360,0.33088684,-0.030029438,1.2696646,[0.04101701],[-2.714717],5,False
0,360,360,1.89505,-1.0767039,-0.9160607,[0.0714665],[-2.8263025],6,False
0,360,360,-1.9059907,0.6355861,-0.21589428,[0.08168957],[-2.029642],7,False
0,360,360,0.30166626,0.5139766,-0.15254568,[0.08323178],[-1.9573696],8,False
0,360,360,0.27236938,-2.1441205,1.1997021,[0.0631801],[-4.988366],9,False
0,360,360,0.33054352,1.1604943,0.3321492,[0.07542564],[-2.5486732],10,False
0,360,360,-2.6196938,-0.051599883,-1.1424979,[0.07964842],[-2.4343526],11,False
0,361,361,0.19760132,0.28782883,-0.4412549,[0.04934924],[-1.9481952],0,False
0,361,361,0.17105103,1.0112375,0.36160472,[0.04483483],[-2.3919358],1,False
0,361,361,1.8764343,1.1908331,0.6618731,[0.05807248],[-2.759538],2,False
0,361,361,2.5937426,-0.76296586,0.020060942,[0.07306518],[-2.166216],3,False
0,361,361,0.24555206,-0.50650346,-0.090670004,[0.06376003],[-1.9834056],4,False
0,361,361,0.34217834,0.14820516,-0.2910245,[0.04126561],[-1.8741565],5,False
0,361,361,-2.598236,-0.20430517,0.5665327,[0.07413748],[-2.057416],6,False
0,361,361,2.6019442,-0.62934726,0.5721038,[0.07127453],[-2.2613401],7,False
0,361,361,0.2936554,-0.46966824,-0.74893993,[0.07100128],[-2.2079406],8,False
0,361,361,0.26916504,-0.5939045,-0.48095453,[0.06817946],[-2.1338246],9,False
0,361,361,0.34194946,-0.32332766,-0.73732615,[0.07307003],[-2.1261883],10,False
0,361,361,-2.6138,0.5370368,0.89846057,[0.07914241],[-2.4129932],11,False
0,362,362,0.1906395,-0.67639637,-1.2629517,[0.05069104],[-2.8249712],0,False
0,362,362,0.1826477,-1.9674705,-0.6096425,[0.0428811],[-4.0169864],1,False
0,362,362,1.8734589,-0.3187898,-1.4723907,[0.06433615],[-2.8926158],2,False
0,362,362,-1.9143068,0.84633374,-1.83916,[0.07921927],[-3.754458],3,False
0,362,362,0.23845673,-0.16108224,0.72273296,[0.06245831],[-2.1584365],4,False
0,362,362,0.34996033,1.6800888,-0.6752479,[0.04116972],[-3.390775],5,False
0,362,362,-2.6013641,-0.19662358,-0.14469677,[0.07390838],[-1.8675836],6,False
0,362,362,-1.900879,0.222177,-1.8668859,[0.08226633],[-3.5003994],7,False
0,362,362,0.28575897,-1.2437477,0.32284588,[0.0806364],[-2.7240038],8,False
0,362,362,0.2760315,-0.5854755,-0.67538905,[0.0685953],[-2.2225914],9,False
0,362,362,0.34980774,0.5293736,-0.7201001,[0.08318362],[-2.182552],10,False
0,362,362,2.6327097,0.14218944,1.5027685,[0.07225692],[-3.0661373],11,False
0,363,363,0.18369675,0.16285482,-0.41374785,[0.04921409],[-1.9128149],0,False
0,363,363,0.19073486,-1.691558,0.56029004,[0.04101131],[-3.5129895],1,False
0,363,363,-2.6199036,-0.99079496,0.050620142,[0.05606823],[-2.3702672],2,False
0,363,363,2.5799334,0.6344773,-0.45049763,[0.07306778],[-2.0966964],3,False
0,363,363,0.23563385,0.33253866,0.8435451,[0.0632076],[-2.289499],4,False
0,363,363,0.3426361,0.74719566,0.48707116,[0.04001175],[-2.2320805],5,False
0,363,363,-2.5948029,1.4033053,-1.5086733,[0.07388515],[-3.821711],6,False
0,363,363,2.6059115,0.9984298,1.1330589,[0.07649287],[-3.004748],7,False
0,363,363,0.2824402,-0.5870843,-0.63180953,[0.08319705],[-2.1996431],8,False
0,363,363,0.26939392,0.25328553,0.47927928,[0.06856841],[-2.0070472],9,False
0,363,363,0.34244537,-2.228426,1.5573883,[0.07520561],[-5.6873007],10,False
0,363,363,2.6440394,0.6439256,-1.630942,[0.07744662],[-3.2570624],11,False
0,364,364,0.17684937,-1.0767168,-0.6800853,[0.05068494],[-2.6615307],0,False
0,364,364,0.1890564,2.0138314,0.46039754,[0.04105151],[-3.9253457],1,False
0,364,364,-2.626999,0.40505084,-0.15890521,[0.05354381],[-1.9147927],2,False
0,364,364,2.572037,0.41469797,-1.0819125,[0.07353409],[-2.428935],3,False
0,364,364,0.24707794,0.2747696,-1.4755906,[0.06457493],[-2.8655229],4,False
0,364,364,0.3388214,-1.2089566,0.27996716,[0.04046285],[-2.6695688],5,False
0,364,364,1.8974152,0.12204493,2.0057197,[0.07184441],[-3.9756777],6,False
0,364,364,2.603165,1.9039671,-1.4956434,[0.06988844],[-4.6060934],7,False
0,364,364,0.28938293,-0.15697001,1.3347567,[0.08136612],[-2.8032038],8,False
0,364,364,0.26618958,2.9477303,-0.57474744,[0.06267092],[-6.2095575],9,False
0,364,364,0.33855438,-1.0789806,1.3078806,[0.08617636],[-3.3945432],10,False
0,364,364,2.6518977,0.6458391,1.581349,[0.07123317],[-3.3757663],11,False
0,365,365,0.17007828,-1.4838158,-2.1864545,[0.04840535],[-5.265252],0,False
0,365,365,0.20072937,1.0761589,-0.037020065,[0.0428368],[-2.3753264],1,False
0,365,365,2.4670503,-0.45947227,0.29825458,[0.05990244],[-2.0302534],2,False
0,365,365,2.5638735,1.0163877,-1.0888493,[0.07498544],[-2.8510385],3,False
0,365,365,0.2550125,-0.0010205917,-0.47663286,[0.06423261],[-1.9259303],4,False
0,365,365,0.3502655,-1.7444657,-1.6416472,[0.03746779],[-4.6862087],5,False
0,365,365,2.4930665,1.8734088,-0.4447217,[0.07284657],[-3.5945039],6,False
0,365,365,2.6097262,-1.6861982,0.6661599,[0.06987018],[-3.5833378],7,False
0,365,365,0.28709412,-0.38028747,-0.00982818,[0.07832393],[-1.922451],8,False
0,365,365,0.27313232,1.6642547,-0.9176972,[0.05629836],[-3.541424],9,False
0,365,365,0.34999847,-0.60007113,-3.0512276,[0.08627189],[-6.526273],10,False
0,365,365,2.6487315,0.40803668,0.06427543,[0.07124064],[-1.9174963],11,False
0,366,366,0.16336441,0.7415389,0.8241868,[0.0483701],[-2.4583807],0,False
0,366,366,0.20874023,1.1933693,1.8149672,[0.04285392],[-4.2464886],1,False
0,366,366,-1.8864595,-0.4744431,-3.307649,[0.05515043],[-7.2728024],2,False
0,366,366,2.5557482,1.5392073,0.09158154,[0.07295648],[-2.9892416],3,False
0,366,366,0.24841309,0.48599732,-0.9098908,[0.06367084],[-2.3050447],4,False
0,366,366,0.3579712,-0.6853395,-0.5126018,[0.03743949],[-2.2142477],5,False
0,366,366,2.649628,-0.072651014,0.48444217,[0.07184903],[-1.993485],6,False
0,366,366,-1.8930207,-0.5468889,-0.25281554,[0.08431717],[-2.029402],7,False
0,366,366,0.29399872,-0.5977645,-0.46730998,[0.07992131],[-2.1183534],8,False
0,366,366,0.26649475,0.3464155,-0.69411546,[0.05630025],[-2.093191],9,False
0,366,366,0.3578949,1.8223833,-0.35041082,[0.08380481],[-3.4675257],10,False
0,366,366,2.655865,-1.0181859,-0.27013478,[0.07392392],[-2.4179893],11,False
0,367,367,0.16115189,0.29621926,-0.43027627,[0.04822477],[-1.9415953],0,False
0,367,367,0.20690918,0.9261779,-0.52004683,[0.04282339],[-2.3419373],1,False
0,367,367,-2.179822,-0.120807745,-0.28329974,[0.05507052],[-1.877186],2,False
0,367,367,2.5480044,1.1347696,0.6224867,[0.07295411],[-2.6906054],3,False
0,367,367,0.24105072,0.26011327,-0.73930407,[0.06584787],[-2.0919526],4,False
0,367,367,0.35064697,0.854841,1.5788153,[0.03800136],[-3.500714],5,False
0,367,367,-2.153348,0.25457597,0.7934887,[0.0737885],[-2.2238126],6,False
0,367,367,-1.8862306,0.035719544,-0.2769416,[0.08187435],[-1.8652133],7,False
0,367,367,0.28709412,1.262902,-1.3454057,[0.08135652],[-3.4202294],8,False
0,367,367,0.25878906,-0.68347734,1.389727,[0.06120064],[-3.1290488],9,False
0,367,367,0.35045624,1.9199535,0.027363043,[0.0730714],[-3.613277],10,False
0,367,367,-2.5989418,1.7034996,-1.3357791,[0.08423913],[-4.062749],11,False
0,368,368,0.16832352,-0.023703177,-1.0690475,[0.05067081],[-2.35997],0,False
0,368,368,0.2141571,-1.8004715,-0.18483141,[0.04319758],[-3.5192983],1,False
0,368,368,-1.8872987,1.5116105,0.8423222,[0.05716431],[-3.3061924],2,False
0,368,368,2.5468981,-0.31508446,-0.61981374,[0.07296007],[-2.0497062],3,False
0,368,368,0.23361206,0.49702245,-0.026410902,[0.06416984],[-1.9448773],4,False
0,368,368,0.34675598,0.1922817,-0.0039318576,[0.04034992],[-1.8545417],5,False
0,368,368,2.6578677,-1.4817796,0.6036721,[0.07229947],[-3.2187977],6,False
0,368,368,2.606293,-0.13154182,-0.9719133,[0.07845963],[-2.2772236],7,False
0,368,368,0.27923584,1.1426277,-1.4644941,[0.06750792],[-3.4403641],8,False
0,368,368,0.2558136,-1.3823731,2.2785938,[0.06862321],[-5.547117],9,False
0,368,368,0.3422928,-0.52986234,-0.5541525,[0.0730722],[-2.1234663],10,False
0,368,368,2.6425898,-0.4125911,-0.20007804,[0.06985668],[-1.9494455],11,False
0,369,369,0.1625061,0.6516528,1.332578,[0.0506907],[-2.9811106],0,False
0,369,369,0.2078247,1.7112598,0.8796049,[0.04106236],[-3.6567862],1,False
0,369,369,2.608658,0.10327332,-2.4525428,[0.06434494],[-4.686861],2,False
0,369,369,-1.9458925,-0.8322691,0.6249311,[0.07973454],[-2.4431882],3,False
0,369,369,0.22628784,-0.93439317,-1.6119076,[0.06594632],[-3.508482],4,False
0,369,369,0.35354614,0.46320033,0.09397231,[0.04106249],[-1.9422996],5,False
0,369,369,-1.8296205,1.0821443,0.54031354,[0.07430608],[-2.566328],6,False
0,369,369,-1.902176,0.61485904,0.036420386,[0.079754],[-2.0093913],7,False
0,369,369,0.271492,-0.4777974,0.95708954,[0.06748335],[-2.4848661],8,False
0,369,369,0.26733398,1.1530408,-0.27482527,[0.06817483],[-2.490917],9,False
0,369,369,0.3364563,0.098947294,-0.6285314,[0.08337791],[-2.007549],10,False
0,369,369,-2.6163177,0.86344063,1.3929154,[0.08146145],[-3.236733],11,False
0,370,370,0.16023636,1.6957996,0.063750885,[0.04887747],[-3.2029476],0,False
0,370,370,0.20523071,-1.5118359,0.86304116,[0.04282717],[-3.4688792],1,False
0,370,370,2.615372,0.7282612,0.313598,[0.05814883],[-2.146123],2,False
0,370,370,-1.9482957,0.16523832,-0.044341054,[0.0792988],[-1.846452],3,False
0,370,370,0.21911621,-1.5285357,-0.70709723,[0.06175264],[-3.2771266],4,False
0,370,370,0.3464508,0.37319443,0.5830373,[0.04055133],[-2.0943685],5,False
0,370,370,2.6828158,1.646925,-0.73139244,[0.0719159],[-3.3481934],6,False
0,370,370,2.5897372,1.1110493,1.4856709,[0.07139587],[-3.6165392],7,False
0,370,370,0.2683258,-0.19101548,0.06724374,[0.08067637],[-1.8698018],8,False
0,370,370,0.27519226,0.3945055,-0.503312,[0.05629761],[-2.0078068],9,False
0,370,370,0.32855988,-1.1198764,-1.7877802,[0.07971082],[-3.9878721],10,False
0,370,370,2.6295435,0.62058663,0.379868,[0.07020148],[-2.1048741],11,False
0,371,371,0.16765594,2.0170534,-1.1664828,[0.04633388],[-4.4100165],0,False
0,371,371,0.2167511,-0.29392022,1.3777279,[0.04114264],[-2.905183],1,False
0,371,371,2.612549,1.2871846,1.4909862,[0.06275517],[-3.8191347],2,False
0,371,371,2.5586855,0.23608597,-0.16849235,[0.07747719],[-1.8641188],3,False
0,371,371,0.21209717,-1.3847411,-0.97788495,[0.06162284],[-3.2732568],4,False
0,371,371,0.3453064,0.11657259,-0.47757632,[0.04068075],[-1.9319267],5,False
0,371,371,2.690674,-0.23929316,-0.23067927,[0.07190324],[-1.8869423],6,False
0,371,371,2.5884402,0.32911363,-0.20496213,[0.06986056],[-1.8889811],7,False
0,371,371,0.27553558,0.9200876,-0.7267289,[0.07847824],[-2.4526846],8,False
0,371,371,0.26863098,-0.46928915,-0.8071631,[0.06064986],[-2.2463188],9,False
0,371,371,0.32028198,0.010976771,-1.224117,[0.08591429],[-2.5192494],10,False
0,371,371,2.6409113,0.3131937,-0.5232981,[0.07140117],[-1.9858055],11,False
0,372,372,0.16311646,1.0628983,-0.8878414,[0.04632262],[-2.6966755],0,False
0,372,372,0.8293396,0.8398027,0.6230841,[0.04286832],[-2.3758454],1,False
0,372,372,2.6237643,-0.6510452,0.6946407,[0.06433599],[-2.3607967],2,False
0,372,372,2.5516284,-1.9686469,-1.2560952,[0.07673939],[-4.552446],3,False
0,372,372,0.20503998,0.3529306,-1.4625438,[0.06159584],[-2.8821993],4,False
0,372,372,0.35240173,0.56844425,-1.2656553,[0.04123515],[-2.7201545],5,False
0,372,372,-1.8174897,0.89034534,1.2343714,[0.0739414],[-3.0195794],6,False
0,372,372,2.595688,-1.8563712,0.6316773,[0.07502212],[-3.8762648],7,False
0,372,372,0.27095795,0.15807897,-1.2915257,[0.06765628],[-2.5988724],8,False
0,372,372,0.260849,-0.7620448,0.2558558,[0.06817172],[-2.2032268],9,False
0,372,372,0.31204224,-0.69102347,1.4761633,[0.08030364],[-3.2786477],10,False
0,372,372,2.6486933,2.4984238,-1.0488833,[0.07523681],[-5.374627],11,False
0,373,373,0.15668869,0.38359645,0.23989502,[0.04631146],[-1.9376411],0,False
0,373,373,0.9917755,0.40505072,0.078036115,[0.04365321],[-1.9133313],1,False
0,373,373,-1.8636476,-1.0436727,-1.6249032,[0.05436491],[-3.6319885],2,False
0,373,373,-1.956421,0.54594725,0.12430103,[0.08023316],[-1.9828237],3,False
0,373,373,0.19802094,0.8969649,0.73700655,[0.06480439],[-2.5299153],4,False
0,373,373,0.34500122,1.434272,1.852396,[0.04051369],[-4.5992293],5,False
0,373,373,2.6778567,-0.80837536,0.07398422,[0.07171252],[-2.2062602],6,False
0,373,373,-1.9070588,1.5122651,0.3906567,[0.08424824],[-2.9999096],7,False
0,373,373,0.26359558,0.0643629,0.7473795,[0.07569133],[-2.1629488],8,False
0,373,373,0.25779724,-0.27608728,-0.35151172,[0.06863187],[-1.9350753],9,False
0,373,373,0.30849457,2.77942,-1.5905222,[0.08388297],[-6.8095016],10,False
0,373,373,2.6409495,-0.7263404,0.45471,[0.06985425],[-2.2616656],11,False
0,374,374,0.15445709,1.4365991,-0.8545526,[0.05059296],[-3.131414],0,False
0,374,374,1.0000916,-0.58681095,-0.6766764,[0.04516742],[-2.2262793],1,False
0,374,374,-1.8558656,1.3460081,0.4955084,[0.05361729],[-2.8370287],2,False
0,374,374,2.5361025,0.4920265,-1.0971243,[0.07395072],[-2.4777944],3,False
0,374,374,0.19546509,0.39190197,0.4204082,[0.06829678],[-2.0137887],4,False
0,374,374,0.34118652,0.39688146,-0.2471802,[0.0400205],[-1.9215304],5,False
0,374,374,-1.814972,0.5996792,-0.51240087,[0.07419837],[-2.1024647],6,False
0,374,374,2.6043093,-0.3450023,1.704445,[0.06988797],[-3.4626377],7,False
0,374,374,0.26050568,0.7552182,0.37210417,[0.07648813],[-2.1941726],8,False
0,374,374,0.2646637,-0.67919755,-3.1403491,[0.06762568],[-6.8929677],9,False
0,374,374,0.31536102,1.0871134,-0.8515263,[0.07307679],[-2.693202],10,False
0,374,374,-2.613285,-0.05619245,0.59011,[0.08272072],[-2.0412884],11,False
0,375,375,0.16168594,-0.47956127,0.6334729,[0.04632133],[-2.212799],0,False
0,375,375,0.9953613,-1.0526159,2.0135362,[0.04189483],[-4.5605874],1,False
0,375,375,2.641083,0.6405862,-0.93629414,[0.06432728],[-2.4007614],2,False
0,375,375,2.5303805,-2.0594935,2.4215524,[0.07422598],[-7.1359043],3,False
0,375,375,0.20694733,-0.4737629,0.6898374,[0.06505837],[-2.2466965],4,False
0,375,375,0.3478241,-1.3174702,2.0001235,[0.04065218],[-4.870539],5,False
0,375,375,2.6800692,-2.1541812,-0.70416373,[0.07131778],[-4.42093],6,False
0,375,375,-1.8831788,0.33186212,1.1366946,[0.08123154],[-2.5849087],7,False
0,375,375,0.27198792,-0.5462124,-1.6347363,[0.06839399],[-3.2530537],8,False
0,375,375,0.2581787,1.4747069,1.0297196,[0.06858522],[-3.4291925],9,False
0,375,375,0.3082657,0.16649243,-2.6475568,[0.07307812],[-5.181857],10,False
0,375,375,-2.6019363,-1.3925056,-0.37930918,[0.07915752],[-2.9040742],11,False
0,376,376,0.16033173,0.63578796,0.08377051,[0.04964978],[-2.0281441],0,False
0,376,376,0.9928436,-0.35371512,-0.7715501,[0.04127325],[-2.1804636],1,False
0,376,376,1.897644,-0.46884608,-0.14022756,[0.06198625],[-1.9692585],2,False
0,376,376,-1.972519,0.11998359,1.190901,[0.08023203],[-2.6159513],3,False
0,376,376,0.2192688,0.4345985,-0.3666312,[0.06249328],[-1.9684678],4,False
0,376,376,0.3450775,0.07601018,1.5316374,[0.03744739],[-3.100695],5,False
0,376,376,-2.5786285,0.42184037,-0.26889485,[0.07422267],[-1.9330858],6,False
0,376,376,2.62941,0.4898294,-0.6200766,[0.07492517],[-2.1000955],7,False
0,376,376,0.27988434,0.56747764,-0.8941656,[0.08105844],[-2.3371549],8,False
0,376,376,0.25512695,1.3536341,-0.35102615,[0.05629873],[-2.7512608],9,False
0,376,376,0.30021667,-0.44268388,-1.1516559,[0.07906603],[-2.54848],10,False
0,376,376,-2.5941162,-1.4227521,0.5521843,[0.08426262],[-3.0683568],11,False
0,377,377,0.16777039,0.88153964,0.55222815,[0.04898446],[-2.3858232],0,False
0,377,377,0.9997864,1.8368546,-1.1451299,[0.0425467],[-4.080054],1,False
0,377,377,-2.6100616,0.3325966,-1.2956891,[0.0551597],[-2.6545439],2,False
0,377,377,2.5389254,0.7405018,-1.7974397,[0.07792402],[-3.6035938],3,False
0,377,377,0.22724152,-0.80785376,-0.7449986,[0.06538213],[-2.4226398],4,False
0,377,377,0.3565216,0.26107708,-0.62218016,[0.04124391],[-2.0255775],5,False
0,377,377,1.9122162,1.909283,-2.305554,[0.07179774],[-6.1079516],6,False
0,377,377,2.6371157,0.18217297,1.1396954,[0.07283013],[-2.5642686],7,False
0,377,377,0.27320862,0.6556151,0.39240277,[0.07039283],[-2.1269412],8,False
0,377,377,0.262146,-0.019875303,-0.7950742,[0.0563006],[-2.1128469],9,False
0,377,377,0.29216766,-0.05430293,0.449257,[0.08296085],[-1.9668677],10,False
0,377,377,-2.5972824,0.18039088,-0.49974597,[0.08431682],[-1.9513502],11,False
0,378,378,0.16765594,1.6871035,2.5550349,[0.04721716],[-6.628152],0,False
0,378,378,0.9933014,-0.7468326,-0.2321967,[0.04277096],[-2.1540132],1,False
0,378,378,2.0309358,0.10593353,0.27758238,[0.05920201],[-1.8942823],2,False
0,378,378,2.5468981,1.4271995,-1.3874878,[0.0730737],[-3.6879275],3,False
0,378,378,0.22098541,-3.3297486,-0.09237972,[0.061916],[-7.504076],4,False
0,378,378,0.3643036,0.014585556,1.4275886,[0.04088936],[-2.9271545],5,False
0,378,378,2.0529847,0.49912748,2.6874597,[0.0718515],[-5.7493796],6,False
0,378,378,2.6341403,0.5098443,0.33656675,[0.07699587],[-2.0296311],7,False
0,378,378,0.27000427,0.9502453,0.5125587,[0.06939864],[-2.4114418],8,False
0,378,378,0.25543213,-0.43138397,0.847574,[0.06583148],[-2.3552642],9,False
0,378,378,0.28884888,0.05486068,0.48650077,[0.08077104],[-1.9871061],10,False
0,378,378,2.6593363,0.36116907,-0.014742691,[0.07706677],[-1.8911569],11,False
0,379,379,0.17942429,-0.11772126,-1.2798983,[0.04637616],[-2.5984106],0,False
0,379,379,0.9858246,-0.2466824,0.45611814,[0.04145605],[-2.001373],1,False
0,379,379,2.626816,0.053289145,0.18678306,[0.05818805],[-1.8694744],2,False
0,379,379,2.5399935,-0.3235664,-0.23953357,[0.07294928],[-1.9159046],3,False
0,379,379,0.21396637,-0.38882706,0.34915107,[0.06164022],[-2.0068233],4,False
0,379,379,0.3614807,-0.22613443,-0.07373271,[0.04123621],[-1.8721877],5,False
0,379,379,2.6487124,0.4910332,1.2395548,[0.07136516],[-2.7830253],6,False
0,379,379,2.645508,-1.1760515,-1.0500888,[0.07258885],[-3.0710533],7,False
0,379,379,0.28152466,0.14334434,0.57695025,[0.06758789],[-2.0480857],8,False
0,379,379,0.25245667,1.406514,0.7639143,[0.06817034],[-3.118393],9,False
0,379,379,0.30025482,2.292214,1.0413301,[0.0800425],[-4.9928584],10,False
0,379,379,2.65144,0.7778109,0.6038038,[0.0745701],[-2.3306963],11,False
0,380,380,0.18753052,-0.9725746,-0.15688005,[0.05021768],[-2.3471324],0,False
0,380,380,0.9830017,1.6223398,-0.34012944,[0.04309821],[-3.160411],1,False
0,380,380,2.6339877,1.2293171,-1.2867503,[0.05791938],[-3.308215],2,False
0,380,380,-1.9678651,0.024307886,0.9970601,[0.07959265],[-2.3926654],3,False
0,380,380,0.21129608,0.5763472,-1.1657784,[0.06253626],[-2.5884428],4,False
0,380,380,0.3681183,-1.337591,-1.3908292,[0.04056963],[-3.6910276],5,False
0,380,380,2.6601565,-0.51408595,0.1364206,[0.07137744],[-2.009838],6,False
0,380,380,-1.8467866,-0.6453829,-0.47529688,[0.08446628],[-2.1516094],7,False
0,380,380,0.29396057,-1.5469289,-1.1383479,[0.0757615],[-3.6754766],8,False
0,380,380,0.26390076,-0.769138,-1.3065196,[0.05629604],[-2.9571166],9,False
0,380,380,0.31272888,1.4864084,-0.57398915,[0.07307447],[-3.0227633],10,False
0,380,380,2.6471484,-2.2257466,-1.2259349,[0.07036801],[-5.0867457],11,False
0,381,381,0.18152237,0.6430001,1.0738193,[0.04855381],[-2.6529126],0,False
0,381,381,0.99002075,-0.8855405,-0.024907855,[0.04277603],[-2.2582483],1,False
0,381,381,2.6291049,-0.040879,-0.87942374,[0.06434369],[-2.172768],2,False
0,381,381,2.5288546,0.6616657,-0.93896896,[0.07864093],[-2.4246254],3,False
0,381,381,0.21827698,2.5402923,0.5472692,[0.06665035],[-5.18662],4,False
0,381,381,0.36064148,2.44204,-1.4097297,[0.0374441],[-5.6363087],5,False
0,381,381,-1.8317567,0.5330005,-0.51933813,[0.0740102],[-2.0713446],6,False
0,381,381,-1.8544923,0.28828546,-1.6052324,[0.08257195],[-3.0747774],7,False
0,381,381,0.30197144,0.3465565,-0.33634576,[0.08324525],[-1.928957],8,False
0,381,381,0.27191162,-0.18120754,2.0528545,[0.06863011],[-4.0642614],9,False
0,381,381,0.32066345,1.7910875,0.38846275,[0.0730758],[-3.5128007],10,False
0,381,381,-2.5962143,-0.1763763,-0.07610601,[0.08425374],[-1.8577629],11,False
0,382,382,0.17917633,1.0299484,-0.9522549,[0.04897198],[-2.7440696],0,False
0,382,382,0.98353577,0.2187547,-0.18795653,[0.04124067],[-1.8658264],1,False
0,382,382,-1.879059,-0.7033098,-1.009027,[0.05751365],[-2.5651877],2,False
0,382,382,2.5358355,0.40275472,0.4357958,[0.07338321],[-2.0389023],3,False
0,382,382,0.21652222,-0.14236939,-0.6517594,[0.06854692],[-2.023724],4,False
0,382,382,0.35202026,0.9678089,1.1051095,[0.04001756],[-2.9446974],5,False
0,382,382,2.6635897,-2.1049502,-1.6097484,[0.07132091],[-5.32731],6,False
0,382,382,2.6365817,-0.79531175,-0.41110036,[0.07554152],[-2.239019],7,False
0,382,382,0.29499054,0.84769493,-0.49237624,[0.07318342],[-2.2644072],8,False
0,382,382,0.2697754,0.3610346,0.05422343,[0.0670379],[-1.8962488],9,False
0,382,382,0.31806946,-0.10919209,1.0498401,[0.07307372],[-2.462087],10,False
0,382,382,-2.6040344,-0.4105671,-0.6551291,[0.08010337],[-2.1198716],11,False
0,383,383,0.18630981,-0.2849504,1.4476445,[0.04636221],[-3.0170174],0,False
0,383,383,0.97636414,-1.668607,-1.1821344,[0.04499688],[-3.9377382],1,False
0,383,383,-1.8879853,1.5706623,1.4451069,[0.05401505],[-4.125504],2,False
0,383,383,2.5335848,-1.396989,-1.7430788,[0.07505917],[-4.2753296],3,False
0,383,383,0.22354126,-1.1197433,0.5068612,[0.06328267],[-2.6640763],4,False
0,383,383,0.34820557,0.96830934,-0.032934844,[0.04005884],[-2.2607684],5,False
0,383,383,-1.8451844,-0.6033706,0.17914732,[0.07414391],[-2.0682726],6,False
0,383,383,-1.8722688,1.318999,0.12973008,[0.08330804],[-2.6823952],7,False
0,383,383,0.28713226,-0.5660523,-0.3273051,[0.06785098],[-2.0565908],8,False
0,383,383,0.27702332,0.48181272,-1.3690073,[0.06101797],[-2.8133612],9,False
0,383,383,0.3295517,-1.1451516,1.9472785,[0.08135674],[-4.5399065],10,False
0,383,383,-2.6129608,0.824247,-1.3569393,[0.08146837],[-3.0046754],11,False
0,384,384,0.18478394,-1.0902143,-0.6493163,[0.04956454],[-2.6565726],0,False
0,384,384,0.6689637,0.92998177,0.78299564,[0.04109445],[-2.5890713],1,False
0,384,384,2.6080477,0.9459403,0.22125864,[0.06434679],[-2.2889736],2,False
0,384,384,-1.9595491,-0.20473234,-0.14854452,[0.08022344],[-1.868532],3,False
0,384,384,0.2217102,2.42261,-1.9770445,[0.0617389],[-6.5520067],4,False
0,384,384,0.35476685,0.2206335,0.054887995,[0.04005344],[-1.859388],5,False
0,384,384,-1.8536531,0.9287862,0.20260257,[0.07376625],[-2.2689297],6,False
0,384,384,2.6194918,-0.29619035,-0.21956629,[0.06988832],[-1.9092869],7,False
0,384,384,0.279274,0.8172902,0.26726553,[0.08114488],[-2.1969905],8,False
