episode,step,total_steps,reward,action_0,action_1,value,logprob,agent_id,done
0,129,129,0.2205658,-0.9216846,-0.53222215,[-0.04105853],[-2.4116182],1,False
0,129,129,-2.0813904,0.27935094,0.5161815,[-0.02218083],[-1.9859334],2,False
0,129,129,-0.31482697,-1.1781492,-1.0980016,[-0.00105503],[-3.1736302],3,False
0,129,129,3.065689,0.9919318,0.107638426,[0.02302817],[-2.3555799],4,False
0,129,129,0.25375366,-0.073939115,-0.6289723,[-0.05206652],[-2.073485],5,False
0,129,129,-0.045928955,-0.5880306,1.3539248,[-0.03114785],[-2.8275461],6,False
0,129,129,-0.1902771,0.9386608,1.0449618,[-0.05176694],[-2.7796211],7,False
0,129,129,-0.2896881,0.35024855,0.412121,[-0.08215497],[-1.9653406],8,False
0,129,129,-0.10040283,-0.6606423,0.5630458,[-0.08891709],[-2.1713128],9,False
0,129,129,-0.3074646,2.1108508,-0.53426456,[-0.0537947],[-4.240225],10,False
0,129,129,-0.17436981,-0.74652565,-0.09543663,[-0.0682205],[-2.1191745],11,False
0,130,130,-0.2961731,-0.55301505,-1.2038573,[-0.04775802],[-2.7809386],0,False
0,130,130,0.21659851,-1.9874512,-0.43273422,[-0.06899742],[-3.92406],1,False
0,130,130,3.1757812,-1.8750223,-1.5535929,[0.01216908],[-4.848944],2,False
0,130,130,-0.30895233,-0.1319509,2.6020985,[-0.04658171],[-5.0693936],3,False
0,130,130,3.0671005,-0.13811843,1.4057097,[0.02311989],[-2.7343493],4,False
0,130,130,0.24711609,0.73809654,0.5835794,[-0.03406283],[-2.271052],5,False
0,130,130,-0.044708252,1.2872293,-1.3298197,[-0.01821471],[-3.6537113],6,False
0,130,130,-0.18859863,-0.12453197,-0.03905645,[-0.04362597],[-1.8490874],7,False
0,130,130,-0.30067444,-0.5733686,0.78110635,[-0.05640838],[-2.246548],8,False
0,130,130,-0.100631714,1.328609,0.31362337,[-0.08796854],[-2.8020663],9,False
0,130,130,-0.31532288,1.7316053,-0.20888719,[-0.02303598],[-3.4312382],10,False
0,130,130,-0.18115997,-0.08082866,-1.9869691,[-0.0776082],[-3.94412],11,False
0,131,131,-0.28831482,0.43773264,-0.8239131,[-0.05189048],[-2.3257635],0,False
0,131,131,0.20980835,-1.2189211,1.4537205,[-0.07028989],[-3.547482],1,False
0,131,131,-2.069641,0.6515662,-0.59066427,[-0.0221819],[-2.2658572],2,False
0,131,131,-0.30521393,-0.55084145,-0.06663454,[-0.02127923],[-1.9856269],3,False
0,131,131,-2.1837387,-0.63347656,-0.7843276,[0.00113326],[-2.3828425],4,False
0,131,131,0.24414062,-0.18135405,1.0621649,[-0.01872856],[-2.3572326],5,False
0,131,131,-0.045166016,0.053220622,0.38939223,[0.01798796],[-1.8982828],6,False
0,131,131,-0.19546509,1.4477022,0.5254466,[-0.06083273],[-3.0247722],7,False
0,131,131,-0.31166077,0.83760005,-0.20610452,[-0.07754903],[-2.2266874],8,False
0,131,131,-0.10505676,0.9606002,-0.12471885,[-0.0566216],[-2.3499053],9,False
0,131,131,-0.30838013,0.3100194,0.46582347,[-0.02307869],[-1.9773992],10,False
0,131,131,-0.17555237,1.071735,-0.3610809,[-0.05970678],[-2.5179303],11,False
0,132,132,-0.28045654,0.7843964,-0.16518438,[-0.02904353],[-2.1938858],0,False
0,132,132,0.205307,-1.057709,-0.91873896,[-0.07017286],[-2.855148],1,False
0,132,132,3.1768494,-0.004260568,-0.8715819,[0.02109171],[-2.2836094],2,False
0,132,132,-0.30994415,-0.22526939,1.000247,[-0.03370038],[-2.3110785],3,False
0,132,132,-2.181984,0.504788,-0.56060266,[-0.01233868],[-2.166268],4,False
0,132,132,0.254364,-1.1893547,0.732177,[-0.03625428],[-2.7371178],5,False
0,132,132,-0.04562378,-0.6554727,0.93728954,[-4.0587038e-05],[-2.4449592],6,False
0,132,132,-0.19393921,-1.1688707,0.6828134,[-0.04311976],[-2.6586642],7,False
0,132,132,-0.31921387,1.0186381,0.3763103,[-0.04898624],[-2.432052],8,False
0,132,132,-0.10681152,-0.062734306,1.3629678,[-0.05729495],[-2.669167],9,False
0,132,132,-0.3050232,0.7604757,-0.45073134,[-0.03072175],[-2.2808175],10,False
0,132,132,-0.16906738,0.61859083,-0.29346347,[-0.04305848],[-2.107204],11,False
0,133,133,-0.27297974,0.02927069,-0.2792973,[-0.02496596],[-1.9001541],0,False
0,133,133,0.206604,-0.01572428,-2.1145525,[-0.07027452],[-4.1683173],1,False
0,133,133,-2.0783386,-0.6017379,-0.02547346,[0.00588284],[-2.0165086],2,False
0,133,133,-0.30723572,-1.5168477,-0.96758103,[-0.02382706],[-3.4933424],3,False
0,133,133,3.0664902,-0.982553,-0.8410469,[0.01559807],[-2.7011232],4,False
0,133,133,0.26527405,-0.11559644,-0.6297789,[-0.05373169],[-2.0805964],5,False
0,133,133,-0.047225952,-1.405729,-0.50986546,[-0.02034508],[-2.9641633],6,False
0,133,133,-0.20477295,-1.7588398,2.6043656,[-0.08405855],[-6.630844],7,False
0,133,133,-0.31578064,0.15853481,-0.27029622,[-0.04777998],[-1.9118499],8,False
0,133,133,-0.10482788,0.13030502,0.27659327,[-0.07353],[-1.8726668],9,False
0,133,133,-0.31181335,1.0264443,0.9662741,[-0.02504851],[-2.7832592],10,False
0,133,133,-0.1625824,0.9465864,2.0346112,[-0.04737205],[-4.261463],11,False
0,134,134,-0.26542664,0.9458136,-0.4206432,[-0.03632293],[-2.4157722],0,False
0,134,134,0.20050049,0.28384462,1.7749828,[-0.05029722],[-3.3317838],1,False
0,134,134,-2.0830688,0.20622674,0.31845537,[-0.00951623],[-1.896604],2,False
0,134,134,-0.31181335,0.66394895,0.91763735,[-0.04665619],[-2.4367983],3,False
0,134,134,-2.1856842,0.82433844,0.21633548,[-0.02320956],[-2.2109575],4,False
0,134,134,0.27183533,0.8818688,0.05667845,[-0.03471543],[-2.2562618],5,False
0,134,134,-0.047607422,0.39279538,0.0127275735,[-0.0312732],[-1.9208529],6,False
0,134,134,-0.2167511,-1.5857322,-0.06621255,[-0.08405931],[-3.0894241],7,False
0,134,134,-0.32043457,0.25537217,-0.47297996,[-0.05947847],[-2.01219],8,False
0,134,134,-0.108566284,1.6518602,-0.8997946,[-0.06901534],[-3.7021756],9,False
0,134,134,-0.30952454,0.29539227,-0.20372576,[-0.02300951],[-1.9297528],10,False
0,134,134,-0.16040802,-1.0721639,-1.1215726,[-0.04347621],[-3.0943818],11,False
0,135,135,-0.25779724,-0.26036578,-0.8719313,[-0.02370953],[-2.3007421],0,False
0,135,135,0.19798279,0.2939065,-0.57819456,[-0.04393785],[-2.1136065],1,False
0,135,135,3.1652527,0.86959314,0.19771409,[0.01048765],[-2.2349932],2,False
0,135,135,-0.30895233,-0.011796664,0.16607606,[-0.00490354],[-1.8428757],3,False
0,135,135,3.0637817,0.09130333,0.22562897,[0.02106884],[-1.8584831],4,False
0,135,135,0.26618958,-0.35754496,0.34990978,[-0.01673445],[-1.9225315],5,False
0,135,135,-0.045928955,-1.5599016,0.41220668,[0.00665942],[-3.0694323],6,False
0,135,135,-0.22445679,0.73985445,-0.4704007,[-0.08405527],[-2.2775922],7,False
0,135,135,-0.31349182,-0.42200193,-0.72107625,[-0.05799607],[-2.227696],8,False
0,135,135,-0.11100769,-0.53854823,0.3211105,[-0.05659052],[-2.0131104],9,False
0,135,135,-0.3163147,-1.1511445,0.91382504,[-0.03098548],[-2.8373976],10,False
0,135,135,-0.16716003,0.49062976,2.3067007,[-0.08369033],[-4.4696426],11,False
0,136,136,-0.2506256,-0.8293754,-2.0379078,[-0.04431776],[-4.376187],0,False
0,136,136,0.20202637,0.2016738,-0.37000656,[-0.043765],[-1.9599946],1,False
0,136,136,3.1695251,0.8044868,-0.18711255,[0.02469802],[-2.2188175],2,False
0,136,136,-2.5646746,-0.96307325,0.83923465,[-0.01832592],[-2.591145],3,False
0,136,136,3.066185,-1.161355,3.0561028,[0.00653038],[-7.009874],4,False
0,136,136,0.26519775,0.16064095,-0.89727414,[-0.04044195],[-2.3310893],5,False
0,136,136,-0.04600525,-0.4851622,0.76175183,[-0.03132133],[-2.2021163],6,False
0,136,136,-0.21850586,-0.069940284,0.23230365,[-0.04560625],[-1.8514814],7,False
0,136,136,0.4442902,-2.1889086,1.8959509,[-0.07337482],[-5.8814654],8,False
0,136,136,-0.108947754,0.44235325,0.13502449,[-0.08488521],[-1.956703],9,False
0,136,136,-0.31394958,-0.6304297,1.368819,[-0.06404175],[-2.8975527],10,False
0,136,136,-0.16582489,-0.12737489,2.1337388,[-0.04934377],[-4.016817],11,False
0,137,137,-0.2432251,1.0808624,0.5980395,[-0.05945171],[-2.5912313],0,False
0,137,137,0.19844055,-1.6114655,0.020300314,[-0.04588445],[-3.1229286],1,False
0,137,137,2.8678467,-0.59800154,-0.6586104,[0.02380485],[-2.2597103],2,False
0,137,137,-2.5646365,0.100067556,-0.40320584,[-0.04586505],[-1.9429812],3,False
0,137,137,-2.1808395,-0.25340223,-0.30350813,[-0.02404065],[-1.9308226],4,False
0,137,137,0.27145386,-1.0034617,-1.0301468,[-0.02867599],[-2.9161267],5,False
0,137,137,-0.046691895,-0.73404217,0.8425062,[-0.01527634],[-2.4060478],6,False
0,137,137,-0.21583557,0.19307679,2.0910583,[-0.05937713],[-3.90793],7,False
0,137,137,0.44711307,-0.42524913,-0.78700054,[-0.08941625],[-2.2737193],8,False
0,137,137,-0.11192322,-0.86151606,-0.80234313,[-0.06350891],[-2.5595083],9,False
0,137,137,-0.3249359,-0.5155027,0.39846447,[-0.05402132],[-2.0178316],10,False
0,137,137,-0.17692566,1.3726654,-0.89848286,[-0.06068216],[-3.2989078],11,False
0,138,138,-0.24017334,0.5432725,-0.6531755,[-0.02337177],[-2.2624822],0,False
0,138,138,0.1940918,0.36072254,-0.4510284,[-0.07052079],[-2.037911],1,False
0,138,138,1.6629639,-0.17750578,1.9678977,[-0.00940891],[-3.6609626],2,False
0,138,138,1.9307481,0.7494334,-0.41279083,[-0.01573846],[-2.2423992],3,False
0,138,138,-2.1782837,-0.0008592466,-0.5556121,[-0.00163063],[-2.0232465],4,False
0,138,138,0.26535034,0.01233648,0.49701408,[-0.05384738],[-1.9364651],5,False
0,138,138,-0.047607422,-1.4176692,-0.4044391,[-0.02282225],[-2.9123335],6,False
0,138,138,-0.22666931,0.296897,-1.569639,[-0.05426066],[-3.2262638],7,False
0,138,138,0.43986514,-0.09837588,-0.91207784,[-0.07341418],[-2.318084],8,False
0,138,138,-0.11009216,1.1148629,-0.7076614,[-0.09206006],[-2.758016],9,False
0,138,138,-0.33706665,0.8381576,0.22660862,[-0.0505846],[-2.2126243],10,False
0,138,138,-0.18455505,0.13119316,-1.3392491,[-0.04296537],[-2.8276124],11,False
0,139,139,-0.24719238,-0.15851025,-0.5622841,[-0.02775644],[-2.0342944],0,False
0,139,139,0.18959045,-0.27343512,-0.65550816,[-0.04242328],[-2.1321673],1,False
0,139,139,0.7614379,-2.8244884,-0.21808892,[0.00219193],[-5.8209796],2,False
0,139,139,1.9364702,0.28243652,1.0193194,[-0.00362529],[-2.3401794],3,False
0,139,139,-2.179924,-0.6728874,0.9471274,[0.0043251],[-2.4577312],4,False
0,139,139,0.2619171,0.0917103,-0.90943265,[-0.03216297],[-2.3255904],5,False
0,139,139,-0.047531128,-0.71091866,0.14277029,[-0.03139054],[-2.0807257],6,False
0,139,139,-0.234375,-1.4440607,-0.17640257,[-0.05260551],[-2.851091],7,False
0,139,139,0.44573978,0.4961135,-0.5118979,[-0.06472373],[-2.1338797],8,False
0,139,139,-0.1084137,0.55024666,0.09384008,[-0.05663355],[-2.0045047],9,False
0,139,139,-0.34934998,0.5514856,-0.7764319,[-0.02416332],[-2.3541555],10,False
0,139,139,-0.17879486,0.7792309,2.1763785,[-0.05547255],[-4.404606],11,False
0,140,140,-0.24085999,0.169594,0.17334107,[-0.04148438],[-1.8618982],0,False
0,140,140,0.185318,-0.6034448,0.40648067,[-0.05598408],[-2.0598862],1,False
0,140,140,-1.3345947,0.95861095,0.3623285,[-0.022177],[-2.3553572],2,False
0,140,140,2.2390642,-0.25964102,-0.039927445,[-0.0120083],[-1.870028],3,False
0,140,140,-2.1808395,-0.0872633,0.13834773,[-0.0136671],[-1.845031],4,False
0,140,140,0.26802063,-1.345595,1.5613186,[-0.03043073],[-3.8428502],5,False
0,140,140,-0.045700073,1.0812066,-0.8500505,[-0.02207689],[-2.8781526],6,False
0,140,140,-0.22819519,0.11416893,-2.2325916,[-0.08404453],[-4.4563074],7,False
0,140,140,0.45321658,0.1717053,-0.3208105,[-0.05444738],[-1.9233677],8,False
0,140,140,-0.10482788,-1.0218178,0.9897132,[-0.06217493],[-2.7876272],9,False
0,140,140,-0.35713196,1.0639755,-0.61764026,[-0.02737406],[-2.6591392],10,False
0,140,140,-0.17654419,-1.2392167,-0.19520779,[-0.04493416],[-2.6148582],11,False
0,141,141,-0.23796082,1.584106,-0.8799147,[-0.03349068],[-3.55734],0,False
0,141,141,0.18295288,0.4040569,1.0546024,[-0.06380285],[-2.418464],1,False
0,141,141,2.564795,0.8217281,-1.5260538,[0.02554305],[-3.4642725],2,False
0,141,141,-2.5662005,0.31381655,0.18404844,[-0.02489167],[-1.8929257],3,False
0,141,141,-2.1787033,-0.7444413,1.8060831,[0.00228847],[-3.6451507],4,False
0,141,141,0.2658844,-1.2391293,-0.19924715,[-0.05376212],[-2.5984755],5,False
0,141,141,-0.04447937,1.1292683,0.5404178,[0.01795605],[-2.6154003],6,False
0,141,141,-0.22117615,0.1937447,0.989874,[-0.05571543],[-2.2885034],7,False
0,141,141,0.46099856,0.38420206,0.81132686,[-0.05965617],[-2.197987],8,False
0,141,141,-0.10383606,1.2809055,-0.72585934,[-0.09510005],[-2.985625],9,False
0,141,141,-0.35003662,1.1663101,0.9509383,[-0.02292002],[-2.9308329],10,False
0,141,141,-0.18325806,-1.0451906,-0.13506654,[-0.08366186],[-2.3885133],11,False
0,142,142,-0.24490356,-0.24280998,-1.4476898,[-0.02343706],[-2.9877985],0,False
0,142,142,0.18798828,0.67482066,0.53050405,[-0.04144784],[-2.1901684],1,False
0,142,142,3.1683044,0.3239949,-1.3422514,[0.02407382],[-2.855057],2,False
0,142,142,2.689331,-0.7514623,0.5975414,[-0.01135626],[-2.2674904],3,False
0,142,142,-2.1786652,-0.9345022,-0.11949493,[-0.01596003],[-2.2689419],4,False
0,142,142,0.27153015,-0.01199922,-0.19860627,[-0.05381266],[-1.8736985],5,False
0,142,142,-0.045166016,-0.4858256,1.0294664,[0.01796233],[-2.4113073],6,False
0,142,142,-0.21865845,-1.459102,-0.30161914,[-0.0542891],[-2.9304001],7,False
0,142,142,0.61450803,1.3032377,0.44509405,[-0.05603141],[-2.789048],8,False
0,142,142,-0.1071167,0.22434206,1.0406495,[-0.05664042],[-2.34442],9,False
0,142,142,-0.34622192,1.0361037,-0.34771824,[-0.02286425],[-2.4826427],10,False
0,142,142,-0.17765045,0.3580026,0.090685144,[-0.08365514],[-1.9038732],11,False
0,143,143,-0.23857117,0.8069377,2.2490113,[-0.04395091],[-4.5733757],0,False
0,143,143,0.1952362,-1.1702396,0.8715181,[-0.03573696],[-2.819387],1,False
0,143,143,1.6635742,0.97359866,-1.3059654,[0.01311639],[-3.2772284],2,False
0,143,143,-2.5599062,-0.79460585,1.0888432,[-0.04043382],[-2.6808374],3,False
0,143,143,-2.1763,0.6292549,1.2867396,[-0.02194746],[-2.7981772],4,False
0,143,143,0.26504517,1.0877819,0.87065285,[-0.0327487],[-2.7917757],5,False
0,143,143,-0.047607422,2.099333,-0.5852268,[-0.01540275],[-4.241682],6,False
0,143,143,-0.22529602,-0.07480662,-1.8564787,[-0.08403727],[-3.658258],7,False
0,143,143,0.45474246,-1.4085368,-0.6589125,[-0.0479206],[-3.0691316],8,False
0,143,143,-0.10543823,1.0951395,-1.2090551,[-0.06713216],[-3.23694],9,False
0,143,143,-0.35324097,1.100269,0.30873886,[-0.02290934],[-2.496675],10,False
0,143,143,-0.17532349,-1.0197718,1.1371524,[-0.05150121],[-2.8858914],11,False
0,144,144,-0.23574829,-1.505182,2.6916332,[-0.0247706],[-6.3675003],0,False
0,144,144,0.20271301,-0.1750089,0.8911657,[-0.07024671],[-2.2068],1,False
0,144,144,1.658844,1.4553269,0.7749122,[0.02560475],[-3.1689034],2,False
0,144,144,-2.5681078,0.25428113,-0.57109445,[-0.04168369],[-2.0716767],3,False
0,144,144,3.0735474,1.2219719,0.94501865,[0.01781616],[-3.0086346],4,False
0,144,144,0.2619934,-0.05927282,0.4272984,[-0.01550246],[-1.9009523],5,False
0,144,144,-0.048446655,-0.92006814,0.5464678,[0.01795366],[-2.381874],6,False
0,144,144,-0.2192688,-0.7128838,-0.7107248,[-0.05953307],[-2.3799868],7,False
0,144,144,1.0485626,-0.3655377,0.7158408,[-0.08946745],[-2.1089005],8,False
0,144,144,-0.1071167,-1.0198525,-0.8823712,[-0.05662252],[-2.782001],9,False
0,144,144,-0.35064697,-1.0288479,1.5067286,[-0.02285345],[-3.369485],10,False
0,144,144,-0.18638611,0.3047803,0.5427786,[-0.08364955],[-2.0066845],11,False
0,145,145,-0.2470398,-0.048355922,0.6253816,[-0.06405797],[-2.0031211],0,False
0,145,145,0.20736694,1.4769717,-0.06988294,[-0.05334247],[-2.9572868],1,False
0,145,145,0.4564026,0.3282108,1.6310012,[0.02581696],[-3.1226246],2,False
0,145,145,2.67659,-1.3427032,1.0002675,[-0.01268866],[-3.151374],3,False
0,145,145,0.67587435,0.35684714,0.31407282,[0.02288713],[-1.9403723],4,False
0,145,145,0.27236938,0.69489646,0.422452,[-0.03353346],[-2.1736238],5,False
0,145,145,-0.048980713,-0.09732149,0.68320084,[-0.02880027],[-2.032413],6,False
0,145,145,-0.21232605,-0.15926489,0.36674157,[-0.07694511],[-1.8953761],7,False
0,145,145,0.89993596,1.6985912,-0.058195047,[-0.07169178],[-3.3471165],8,False
0,145,145,-0.10383606,1.2731681,1.5688102,[-0.09515323],[-3.7876458],9,False
0,145,145,-0.36193848,1.1570575,0.97580224,[-0.06429724],[-2.9325032],10,False
0,145,145,-0.19828796,-0.77483743,-0.0073443055,[-0.05226716],[-2.1110485],11,False
0,146,146,-0.25924683,-1.9746939,2.5606287,[-0.03833104],[-6.8905478],0,False
0,146,146,0.21118164,-0.9639956,-0.23106459,[-0.03207031],[-2.3292203],1,False
0,146,146,0.16265869,-0.75599337,-1.1641216,[0.01325649],[-2.8675215],2,False
0,146,146,-2.5709689,-2.7888675,-0.44732994,[-0.04689997],[-5.757695],3,False
0,146,146,0.077819824,0.311999,0.8775635,[0.01255592],[-2.2305646],4,False
0,146,146,0.28320312,0.7203128,-1.0745755,[-0.01936309],[-2.7845612],5,False
0,146,146,-0.04966736,0.8500973,0.5312886,[-0.00411982],[-2.3256445],6,False
0,146,146,-0.20988464,-0.46849942,-0.6148839,[-0.06146332],[-2.1622841],7,False
0,146,146,0.89360356,-0.37457302,-0.3792949,[-0.04794432],[-1.9962862],8,False
0,146,146,-0.10345459,0.753984,0.9974687,[-0.05660415],[-2.5780678],9,False
0,146,146,-0.3741455,-2.2822595,1.1552957,[-0.02274204],[-5.012464],10,False
0,146,146,-0.2059555,0.4975973,-2.3111603,[-0.07835267],[-4.7661943],11,False
0,147,147,-0.27145386,-1.3828133,0.008380342,[-0.06418905],[-2.76556],0,False
0,147,147,0.20851135,0.7051157,0.71303743,[-0.06978972],[-2.3139014],1,False
0,147,147,0.16693115,-1.2991804,-1.0063711,[-0.01447929],[-3.2245593],2,False
0,147,147,-2.5750887,-0.017107854,0.4106816,[-0.04689603],[-1.9034584],3,False
0,147,147,0.08022308,-1.963947,0.22813496,[0.0116099],[-3.7327182],4,False
0,147,147,0.29037476,0.050741762,-0.5599496,[-0.01898616],[-2.037867],5,False
0,147,147,-0.051193237,0.11507115,-1.6418272,[0.01580285],[-3.2756312],6,False
0,147,147,-0.21644592,-1.1659793,1.2801524,[-0.06913818],[-3.2643259],7,False
0,147,147,1.2007751,0.8735179,-1.1945231,[-0.0720877],[-3.0441425],8,False
0,147,147,-0.10620117,-0.5781649,0.7083625,[-0.06014524],[-2.1883488],9,False
0,147,147,-0.3866577,1.375163,0.54368836,[-0.06441699],[-2.9338307],10,False
0,147,147,-0.20004272,-0.6712566,0.48111808,[-0.04912629],[-2.1436522],11,False
0,148,148,-0.27915955,-0.015541319,0.025536552,[-0.06415344],[-1.8384124],0,False
0,148,148,0.20492554,1.0519425,0.34107178,[-0.03507103],[-2.4719129],1,False
0,148,148,0.16342163,-0.47498658,-0.3363464,[-0.02217712],[-2.0176163],2,False
0,148,148,-2.57177,1.486857,-0.41158208,[-0.01867062],[-3.097804],3,False
0,148,148,0.0818634,0.34877786,2.0413973,[-0.02440432],[-3.8795884],4,False
0,148,148,0.28419495,1.1159431,2.356507,[-0.03137321],[-5.118229],5,False
0,148,148,-0.053253174,1.7019712,-0.85962594,[0.00127993],[-3.7317996],6,False
0,148,148,-0.21484375,0.65893143,-0.5357585,[-0.08402726],[-2.266149],7,False
0,148,148,1.2083282,0.41095006,0.7756089,[-0.04878496],[-2.183419],8,False
0,148,148,-0.10925293,-0.27741054,1.0199841,[-0.08579193],[-2.3352494],9,False
0,148,148,-0.39863586,-0.5586817,3.1455646,[-0.02263115],[-6.734814],10,False
0,148,148,-0.19756317,0.34776792,1.5651823,[-0.07522053],[-3.039722],11,False
0,149,149,-0.27259827,0.4330328,-0.49226838,[-0.03749375],[-2.0878973],0,False
0,149,149,0.21217346,-0.70307076,-2.8990927,[-0.03200422],[-6.4690423],1,False
0,149,149,0.15960693,1.7216017,1.266689,[-0.00559412],[-4.046632],2,False
0,149,149,2.6732712,-0.36259937,-0.2404749,[-0.00147923],[-1.9396374],3,False
0,149,149,0.082588196,1.9286165,0.33733475,[0.01243507],[-3.7981193],4,False
0,149,149,0.2811432,0.008409946,1.4754992,[-0.01544635],[-2.8499513],5,False
0,149,149,-0.053024292,0.34903082,1.1066816,[0.01794064],[-2.4587014],6,False
0,149,149,-0.22163391,-2.1278827,0.9335861,[-0.04681601],[-4.4520016],7,False
0,149,149,1.2122192,-0.73789454,-1.1967005,[-0.05555337],[-2.8947463],8,False
0,149,149,-0.11405945,0.059538323,0.33920103,[-0.07833028],[-1.8803066],9,False
0,149,149,-0.41122437,-2.1728296,-0.6281519,[-0.05162993],[-4.407848],10,False
0,149,149,-0.2085495,-0.5053343,-0.40570727,[-0.05153658],[-2.063326],11,False
0,150,150,-0.2671051,0.8231728,1.7659403,[-0.02919154],[-3.6558356],0,False
0,150,150,0.21820068,-1.1939721,-0.20105445,[-0.06531258],[-2.5616367],1,False
0,150,150,0.15777588,1.0445575,0.24467167,[0.02581403],[-2.4176602],2,False
0,150,150,-2.5716174,-0.5884545,0.12605388,[-0.02817162],[-2.0147371],3,False
0,150,150,0.08483887,-0.93408823,0.8534628,[0.02266184],[-2.5740404],4,False
0,150,150,0.29136658,-0.28766176,0.47933337,[-0.03206985],[-1.9607153],5,False
0,150,150,-0.05378723,-1.2461832,0.79991794,[0.00586689],[-2.8386056],6,False
0,150,150,-0.21980286,1.0578334,-0.29011,[-0.08402409],[-2.4922557],7,False
0,150,150,1.2064972,0.0765906,1.8139656,[-0.08252668],[-3.357314],8,False
0,150,150,-0.11878967,-1.463377,-1.896834,[-0.07041527],[-4.815233],9,False
0,150,150,-0.41870117,2.0805314,0.37283114,[-0.06450054],[-4.118166],10,False
0,150,150,-0.21625519,-1.2776442,-0.27351075,[-0.06985214],[-2.6766267],11,False
0,151,151,-0.26435852,1.38028,-0.79989207,[-0.02462699],[-3.1902695],0,False
0,151,151,0.21247864,0.6455319,-1.5456461,[-0.07031371],[-3.3426175],1,False
0,151,151,0.1638794,0.82062364,-0.17996204,[0.02583579],[-2.2174737],2,False
0,151,151,-2.5649798,0.39925534,-0.6977892,[-0.03544359],[-2.2197995],3,False
0,151,151,0.08647919,1.3604343,-0.91543615,[-0.02254644],[-3.2684875],4,False
0,151,151,0.3024292,0.29547814,0.82187647,[-0.03866693],[-2.1785622],5,False
0,151,151,-0.055770874,0.50552374,-0.46984923,[-0.03153221],[-2.1113899],6,False
0,151,151,-0.2267456,0.6531695,1.4633771,[-0.04299751],[-3.0413733],7,False
0,151,151,1.208252,-0.34573528,-0.097446166,[-0.06078727],[-1.902724],8,False
0,151,151,-0.12176514,-0.64899755,-1.9178925,[-0.09491251],[-3.9958453],9,False
0,151,151,-0.41511536,0.5855782,0.76992935,[-0.02258982],[-2.2698598],10,False
0,151,151,-0.21026611,0.56079984,-0.10406977,[-0.08360881],[-2.0240452],11,False
0,152,152,-0.27130127,0.90131557,1.3618515,[-0.02332655],[-3.1089046],0,False
0,152,152,0.20568848,-1.025908,-1.6468455,[-0.03637032],[-3.8176455],1,False
0,152,152,0.16799927,0.646806,-0.3803323,[0.02406087],[-2.1752338],2,False
0,152,152,2.6897888,0.49570742,0.070499554,[-0.00969874],[-1.9593134],3,False
0,152,152,0.08895874,0.72675747,0.587577,[0.02261927],[-2.2693224],4,False
0,152,152,0.31318665,-2.4521818,-0.49330485,[-0.02598114],[-4.9225693],5,False
0,152,152,-0.055770874,-1.8774416,0.823965,[0.00896338],[-3.8417592],6,False
0,152,152,-0.22476196,1.2599424,-0.118248865,[-0.04685481],[-2.6933212],7,False
0,152,152,1.2019958,1.6045812,-0.48915908,[-0.07126492],[-3.2926235],8,False
0,152,152,-0.121154785,-1.0596457,-0.8034468,[-0.08740649],[-2.7665563],9,False
0,152,152,-0.42655945,-2.0595796,-0.60635424,[-0.02695555],[-4.118431],10,False
0,152,152,-0.2034378,-0.27686623,-0.41657972,[-0.04808689],[-1.9839787],11,False
0,153,153,-0.26924133,0.97748095,1.1331385,[-0.02391941],[-2.911919],0,False
0,153,153,0.20149231,-1.7317702,-0.47209644,[-0.07051799],[-3.451867],1,False
0,153,153,0.16326904,2.6314824,-0.4161292,[0.02097752],[-5.4277973],2,False
0,153,153,2.695282,2.2175484,0.6798195,[-0.00800189],[-4.4804387],3,False
0,153,153,0.08655548,-0.9106876,0.3165499,[0.01960651],[-2.2711768],4,False
0,153,153,0.3200531,-0.49603462,-0.16418955,[-0.0535489],[-1.9834116],5,False
0,153,153,-0.055770874,0.809997,-1.4059852,[-0.03154965],[-3.2509685],6,False
0,153,153,-0.23132324,-0.29969996,2.1758187,[-0.04297167],[-4.1153293],7,False
0,153,153,1.208252,-0.76962876,-0.42722332,[-0.04798854],[-2.244896],8,False
0,153,153,-0.11993408,0.77059144,1.0340767,[-0.09502214],[-2.6220756],9,False
0,153,153,-0.43441772,0.60228,-1.0600283,[-0.06458387],[-2.6356542],10,False
0,153,153,-0.19664764,-1.4422892,0.50120246,[-0.06402091],[-2.9425573],11,False
0,154,154,-0.28068542,1.8226752,0.46431208,[-0.02334941],[-3.6318276],0,False
0,154,154,0.19500732,-0.18166019,-1.2118497,[-0.07061844],[-2.6618948],1,False
0,154,154,0.15823364,-0.59032303,0.1841821,[0.02578912],[-1.9980732],2,False
0,154,154,2.6956635,0.8899928,-0.8421826,[-0.00155072],[-2.65559],3,False
0,154,154,0.08796692,2.3290696,-0.7401831,[-0.02192874],[-4.9423904],4,False
0,154,154,0.31303406,-0.8600238,-0.3027235,[-0.0437348],[-2.2738013],5,False
0,154,154,-0.055770874,-0.23972967,-0.03205049,[0.01496856],[-1.8654258],6,False
0,154,154,-0.22949219,1.1622344,0.077791855,[-0.06459481],[-2.5227783],7,False
0,154,154,1.2164154,-0.72092193,0.47271946,[-0.08348204],[-2.1667862],8,False
0,154,154,-0.120162964,0.600046,-0.9242179,[-0.05980536],[-2.5177922],9,False
0,154,154,-0.42610168,0.93690383,-0.67706376,[-0.02679586],[-2.5575795],10,False
