episode,step,total_steps,reward,action_0,action_1,value,logprob,agent_id,done
0,57,57,-2.7797966,1.900766,-0.25980175,[0.08395728],[-3.6219554],1,False
0,57,57,0.18388748,-1.2447635,-0.7153453,[0.08292955],[-2.8791761],2,False
0,57,57,0.17990112,-0.30506107,2.5252109,[0.09072399],[-5.1116138],3,False
0,57,57,2.369934,1.0374076,-0.46590716,[0.07418039],[-2.450736],4,False
0,57,57,0.11276245,-1.1146191,0.060998686,[0.08613423],[-2.4823456],5,False
0,57,57,0.16693115,1.5148412,-0.052667595,[0.08670925],[-2.9565358],6,False
0,57,57,0.17841339,-0.15817891,0.4829635,[0.06180834],[-1.9925628],7,False
0,57,57,2.4732745,0.9768553,0.7029374,[0.0570541],[-2.5650973],8,False
0,57,57,2.3917162,0.4585159,0.27280408,[0.08637811],[-1.9882824],9,False
0,57,57,0.8595581,0.6306246,0.07448603,[0.07647203],[-2.0326865],10,False
0,57,57,0.17219543,-0.29965135,0.076581135,[0.07903428],[-1.8927042],11,False
0,58,58,0.13629913,-1.5845618,-1.6303914,[0.07503606],[-4.372868],0,False
0,58,58,2.4771464,-0.74087226,-1.0934434,[0.07231899],[-2.6938314],1,False
0,58,58,0.19189835,0.5689099,-1.6580781,[0.08344004],[-3.2908735],2,False
0,58,58,0.1915741,-1.0869468,1.7249846,[0.09062026],[-3.9856558],3,False
0,58,58,2.363678,0.028170772,-0.98837316,[0.05388242],[-2.2909567],4,False
0,58,58,0.10696411,-0.8930875,0.0075605474,[0.08725788],[-2.2518725],5,False
0,58,58,0.16113281,-0.434757,2.3126867,[0.08187193],[-4.6705775],6,False
0,58,58,0.17604828,0.8787845,0.81160134,[0.06241772],[-2.556872],7,False
0,58,58,2.4846804,0.12619166,-0.65860844,[0.04285928],[-2.0535984],8,False
0,58,58,2.4032748,0.23112361,0.67826605,[0.08871666],[-2.1088884],9,False
0,58,58,0.8578224,-0.05757756,1.6533511,[0.05651929],[-3.231064],10,False
0,58,58,0.16933441,-1.1551324,0.52835935,[0.09099616],[-2.659083],11,False
0,59,59,0.12996674,2.5518906,-0.46824044,[0.07497431],[-5.1214876],0,False
0,59,59,-2.4790528,1.5775493,1.1557373,[0.08286081],[-3.7344317],1,False
0,59,59,0.18600464,0.7814972,1.0213182,[0.07784474],[-2.6957817],2,False
0,59,59,0.20385742,1.8411869,1.0055121,[0.09125283],[-4.066521],3,False
0,59,59,2.3575745,0.26162037,-0.82758963,[0.07550659],[-2.190682],4,False
0,59,59,0.10169983,1.0977205,1.4780908,[0.0866413],[-3.538144],5,False
0,59,59,0.15892029,0.8175011,-0.783251,[0.09727629],[-2.4691858],6,False
0,59,59,0.18756866,-0.8405701,1.3480741,[0.04585856],[-3.1286135],7,False
0,59,59,2.492615,0.82398754,-1.557028,[0.06016084],[-3.34122],8,False
0,59,59,2.715825,-0.106634445,-1.5298085,[0.09126353],[-2.9907115],9,False
0,59,59,0.86945724,-2.4864326,-0.2596383,[0.07214885],[-5.010396],10,False
0,59,59,0.17299652,1.6776606,0.07978658,[0.09206951],[-3.2088308],11,False
0,60,60,0.123786926,-2.034511,-0.254676,[0.03869546],[-3.9640293],0,False
0,60,60,2.9181435,-1.0008732,0.2759033,[0.072386],[-2.3799052],1,False
0,60,60,0.18352509,-0.39376062,-1.4634286,[0.07516491],[-2.9431767],2,False
0,60,60,0.21659851,-0.36566332,1.1107049,[0.08146414],[-2.559939],3,False
0,60,60,2.3516235,1.7915665,1.325499,[0.07155126],[-4.328932],4,False
0,60,60,0.10032654,1.3852115,-0.6817614,[0.06365612],[-3.0020854],5,False
0,60,60,1.0661683,0.64277387,0.0622082,[0.08445166],[-2.0381145],6,False
0,60,60,0.20004272,-0.8638589,-0.4225913,[0.07472991],[-2.303177],7,False
0,60,60,3.236168,-0.3848285,0.7795262,[0.04534953],[-2.236392],8,False
0,60,60,-2.3760881,-1.348286,-0.046603195,[0.09247709],[-2.7849758],9,False
0,60,60,0.8776016,0.2914496,1.126088,[0.0804721],[-2.522288],10,False
0,60,60,0.18074036,0.9515818,0.14197774,[0.07354446],[-2.290785],11,False
0,61,61,0.11753082,1.4125228,-0.9483293,[0.07484026],[-3.2489095],0,False
0,61,61,-2.7703743,1.6509069,0.9600788,[0.0840805],[-3.6341496],1,False
0,61,61,0.19069672,-1.562017,-0.7427315,[0.08140693],[-3.3072057],2,False
0,61,61,0.22888184,-2.0711515,-0.106005974,[0.09113033],[-4.0041623],3,False
0,61,61,2.349945,0.95480686,0.889647,[0.05388677],[-2.6696503],4,False
0,61,61,0.10749817,0.5883251,-0.9421997,[0.06352158],[-2.451446],5,False
0,61,61,2.4105227,-1.2248312,2.5054793,[0.08680901],[-5.7514777],6,False
0,61,61,0.20809174,0.7246967,2.271779,[0.07498826],[-4.707699],7,False
0,61,61,-2.0168076,-0.74285185,-0.80413425,[0.06975155],[-2.4382946],8,False
0,61,61,-2.8319244,-0.3404253,2.366142,[0.09217851],[-4.751222],9,False
0,61,61,0.8765335,0.9180459,-0.8363402,[0.06452671],[-2.604425],10,False
0,61,61,0.18066406,-0.7533504,-0.263936,[0.07456305],[-2.1699028],11,False
0,62,62,0.1115036,0.7999288,-2.2757764,[0.03851593],[-4.700097],0,False
0,62,62,2.4920046,-1.1008313,0.4860204,[0.07267064],[-2.5626836],1,False
0,62,62,0.18476486,1.924904,1.3877261,[0.08336991],[-4.665922],2,False
0,62,62,0.23704529,0.54839975,-0.4444088,[0.0914956],[-2.0708098],3,False
0,62,62,2.3613892,-1.6072298,0.9315049,[0.05501894],[-3.597199],4,False
0,62,62,0.10231018,-0.78588885,-1.3383123,[0.07297209],[-3.0078506],5,False
0,62,62,-2.8404694,0.38907018,0.23888426,[0.09743954],[-1.9379449],6,False
0,62,62,0.20629883,0.98399967,1.0835507,[0.04795139],[-2.9244616],7,False
0,62,62,-2.0097885,-0.78995717,-1.0032791,[0.07687809],[-2.636668],8,False
0,62,62,-2.8342133,1.7706383,-0.14899427,[0.09217725],[-3.3949854],9,False
0,62,62,0.88378143,1.0726318,0.036296826,[0.04961263],[-2.410879],10,False
0,62,62,0.18795013,0.77949417,-0.8302869,[0.09189387],[-2.4723048],11,False
0,63,63,0.10543823,-0.2911012,-1.0701057,[0.0408618],[-2.4099903],0,False
0,63,63,-2.7455597,-0.47707987,-0.7157963,[0.08436266],[-2.1959968],1,False
0,63,63,0.18230438,0.3584521,-1.5207332,[0.07187791],[-3.0073838],2,False
0,63,63,0.23071289,-0.63706595,-1.2556992,[0.08811869],[-2.81844],3,False
0,63,63,-2.8760986,-0.41366133,-0.40844753,[0.08280315],[-2.0022798],4,False
0,63,63,0.09635925,1.1200117,-0.8366539,[0.08614752],[-2.7723074],5,False
0,63,63,2.4212801,-0.61214566,0.33441874,[0.09031761],[-2.0831482],6,False
0,63,63,0.21789551,1.480366,-0.68932873,[0.04515367],[-3.1630135],7,False
0,63,63,-2.016121,1.3489788,0.36744353,[0.07776626],[-2.8310835],8,False
0,63,63,2.4229586,1.1484234,-0.41404226,[0.08198108],[-2.5661259],9,False
0,63,63,0.8784981,-0.23045476,-0.23624335,[0.04760615],[-1.8907394],10,False
0,63,63,0.1820755,-0.09979677,2.4757504,[0.07726559],[-4.9503794],11,False
0,64,64,0.09941101,-1.4005169,-0.8354087,[0.06457069],[-3.164829],0,False
0,64,64,-2.7376823,0.9893699,0.018644862,[0.08226436],[-2.332298],1,False
0,64,64,0.18945694,-0.56005925,-0.5453538,[0.08008038],[-2.1432734],2,False
0,64,64,0.22331238,0.47482756,-0.57521206,[0.09115618],[-2.097985],3,False
0,64,64,-2.867859,0.5086552,-0.70821035,[0.08062445],[-2.1940084],4,False
0,64,64,0.09048462,0.36602724,-0.505584,[0.06312579],[-2.028071],5,False
0,64,64,-2.816208,0.46387196,-0.55479014,[0.09757899],[-2.0892086],6,False
0,64,64,0.22594452,-2.2540305,-1.2717785,[0.04488112],[-5.152932],7,False
0,64,64,2.7810564,-0.89267695,0.76711684,[0.04236418],[-2.5462298],8,False
0,64,64,2.4171603,-0.5028426,0.21965057,[0.08189639],[-2.008169],9,False
0,64,64,0.87319565,-0.040583625,-0.59068877,[0.07499033],[-1.9999979],10,False
0,64,64,0.17967224,0.5676814,0.612926,[0.08915929],[-2.2006154],11,False
0,65,65,0.09353638,-1.586136,-0.7535259,[0.07456459],[-3.4126666],0,False
0,65,65,2.5060236,0.6570801,-0.5772843,[0.07285301],[-2.1857977],1,False
0,65,65,0.18356323,0.6904191,-0.711596,[0.08177507],[-2.31729],2,False
0,65,65,0.21621704,-0.8321129,0.8101772,[0.08865256],[-2.5557141],3,False
0,65,65,2.3766482,1.2528144,-1.4108529,[0.0656755],[-3.5578153],4,False
0,65,65,0.08468628,-1.365393,0.6205365,[0.07662356],[-3.0157437],5,False
0,65,65,2.4418795,-0.93779784,0.31468847,[0.08952979],[-2.3306286],6,False
0,65,65,0.21972656,-1.522406,1.5283371,[0.07660401],[-4.28319],7,False
0,65,65,-2.0074997,1.1114081,0.64817375,[0.07938319],[-2.6506166],8,False
0,65,65,-2.8351288,1.110931,0.087014884,[0.09237216],[-2.4708867],9,False
0,65,65,0.8671684,1.7129318,-1.0079105,[0.07165983],[-3.768499],10,False
0,65,65,0.19123077,-0.10754134,1.3650441,[0.08097916],[-2.8155146],11,False
0,66,66,0.08766174,-0.6225451,0.063353285,[0.07449737],[-2.0453143],0,False
0,66,66,2.5004542,-0.12831414,1.6236461,[0.07785241],[-3.1915052],1,False
0,66,66,0.17671585,1.2516211,0.13773173,[0.07622347],[-2.598383],2,False
0,66,66,0.21347046,-0.780408,0.4237448,[0.09111206],[-2.255649],3,False
0,66,66,2.3702393,-0.30794612,1.0723876,[0.05395628],[-2.482828],4,False
0,66,66,0.08308411,1.0994383,-2.358122,[0.08721068],[-5.150632],5,False
0,66,66,-2.809723,-0.9526263,-0.0011092387,[0.09778284],[-2.288256],6,False
0,66,66,0.21694183,-0.39142594,-0.025039013,[0.07672153],[-1.9250796],7,False
0,66,66,2.5049746,0.20763063,1.7137758,[0.04280582],[-3.3984847],8,False
0,66,66,2.422272,-0.05636486,-0.3469971,[0.0819912],[-1.8947241],9,False
0,66,66,0.86104584,-0.3372328,1.6212982,[0.04743366],[-3.2681344],10,False
0,66,66,0.20366669,0.56609815,-1.4493234,[0.08935408],[-3.035771],11,False
0,67,67,0.086135864,0.38261643,-1.6671367,[0.06948508],[-3.2402449],0,False
0,67,67,-2.7522163,-1.1810757,0.9962752,[0.08229473],[-3.0763798],1,False
0,67,67,0.17442703,1.1785704,0.99320966,[0.07179014],[-3.0501828],2,False
0,67,67,0.22499084,-0.45805863,-1.1224997,[0.09130041],[-2.5495281],3,False
0,67,67,-2.8814392,1.7551025,0.035005827,[0.07969938],[-3.3206139],4,False
0,67,67,0.090408325,-1.0573813,0.616184,[0.06314394],[-2.6285923],5,False
0,67,67,-2.8025513,0.30433464,-0.43997183,[0.097711],[-1.9748276],6,False
0,67,67,0.22399902,-0.0014906935,2.4547439,[0.06682719],[-4.9412594],7,False
0,67,67,2.517258,0.3784894,-0.9128502,[0.05895697],[-2.3064864],8,False
0,67,67,-2.832306,-0.194528,-0.49550647,[0.09255332],[-1.9707707],9,False
0,67,67,0.8592911,0.37463358,-0.44215143,[0.07607862],[-1.9889185],10,False
0,67,67,0.21167755,-0.98221695,1.6014836,[0.0810532],[-3.6351743],11,False
0,68,68,0.09346008,-0.6045476,0.060107246,[0.04873471],[-2.0441852],0,False
0,68,68,-2.7407913,0.1760343,1.5387939,[0.08442546],[-3.066737],1,False
0,68,68,0.18598557,-0.48280913,0.015621785,[0.07193612],[-1.9610231],2,False
0,68,68,0.233078,-0.31270623,1.0234092,[0.09113945],[-2.4325523],3,False
0,68,68,2.3758852,0.16609444,-1.0371509,[0.05403079],[-2.378868],4,False
0,68,68,0.089645386,-0.25043178,1.0479494,[0.08724105],[-2.4579644],5,False
0,68,68,2.4414217,-0.5733136,-0.09060435,[0.09126011],[-2.0029206],6,False
0,68,68,0.22220612,0.32369998,-0.30871537,[0.06002694],[-1.9264654],7,False
0,68,68,2.5251162,-0.39574057,1.4628277,[0.05531271],[-3.0382817],8,False
0,68,68,-2.8386383,0.43972385,0.17527243,[0.09222022],[-1.9499309],9,False
0,68,68,0.8666153,-1.3628938,1.5435743,[0.06242637],[-3.9803927],10,False
0,68,68,0.20996094,0.77469814,-1.8602301,[0.09214129],[-3.8217826],11,False
0,69,69,0.090293884,1.0925281,-0.4354747,[0.06913176],[-2.5029693],0,False
0,69,69,2.5216258,-0.09696465,-0.3449904,[0.0820979],[-1.8925552],1,False
0,69,69,0.19432068,0.3084449,-0.8164289,[0.0816429],[-2.1836061],2,False
0,69,69,0.23117065,2.419822,-0.61034054,[0.0910612],[-4.927882],3,False
0,69,69,2.37146,-0.5078308,-1.0716399,[0.07363583],[-2.5099607],4,False
0,69,69,0.10108948,0.066870205,-0.45585167,[0.08527524],[-1.9372376],5,False
0,69,69,-2.8155212,-0.7455893,-0.83877915,[0.097424],[-2.462009],6,False
0,69,69,0.22922516,1.078168,0.4141161,[0.0548381],[-2.498062],7,False
0,69,69,-1.9772111,-1.1857642,0.48918507,[0.07041094],[-2.6889062],8,False
0,69,69,2.409035,-0.31855848,-0.38203037,[0.08897059],[-1.9613755],9,False
0,69,69,0.86564255,0.28911015,0.5708961,[0.08047447],[-2.039458],10,False
0,69,69,0.21701813,0.40148243,0.49409032,[0.07765736],[-2.0445712],11,False
0,70,70,0.08911133,-0.17952013,-1.2139417,[0.03818412],[-2.548661],0,False
0,70,70,-2.720478,-0.6722947,0.45542485,[0.08252238],[-2.1918414],1,False
0,70,70,0.18972397,2.1437967,-0.61041427,[0.08031803],[-4.2785864],2,False
0,70,70,0.2381897,0.80469716,-0.24767831,[0.08157018],[-2.1714876],3,False
0,70,70,-2.884491,-0.3698014,-0.35979196,[0.08084094],[-1.9721174],4,False
0,70,70,0.10925293,-0.49061832,-1.0509591,[0.08169659],[-2.5061655],5,False
0,70,70,-2.8223877,-1.2155045,1.7518845,[0.0975465],[-4.171697],6,False
0,70,70,0.2273941,0.59076023,-0.15787652,[0.04513016],[-2.0236459],7,False
0,70,70,-1.965767,0.3555452,-0.39078936,[0.08088958],[-1.9620109],8,False
0,70,70,-2.8338318,-0.022889737,-0.10480665,[0.09208758],[-1.8434238],9,False
0,70,70,0.8772392,-1.2115673,-1.9766141,[0.06457591],[-4.5267744],10,False
0,70,70,0.21526337,0.6700252,0.36524364,[0.08344654],[-2.1343074],11,False
0,71,71,0.08354187,0.5750089,-1.225441,[0.06252037],[-2.7213938],0,False
0,71,71,-2.7226715,0.7204953,-0.27301997,[0.08324691],[-2.1141064],1,False
0,71,71,0.18312454,-0.05818125,-1.0240474,[0.07172275],[-2.3462303],2,False
0,71,71,0.2319336,-0.24139684,-2.0098023,[0.08446945],[-3.8627887],3,False
0,71,71,-2.8905945,-0.29698634,0.9200886,[0.08018717],[-2.3437424],4,False
0,71,71,0.10398865,2.2653282,-0.8829556,[0.08608753],[-4.7121916],5,False
0,71,71,-2.8246765,0.6036187,-0.5965241,[0.097617],[-2.1809897],6,False
0,71,71,0.23441315,-0.7656629,-0.7159664,[0.05025418],[-2.3896923],7,False
0,71,71,2.5423586,0.37978488,0.92853063,[0.05602991],[-2.3578105],8,False
0,71,71,-2.8394394,0.23363498,0.2180257,[0.09248833],[-1.8872986],9,False
0,71,71,0.88534546,-1.5821954,-0.9121757,[0.08048747],[-3.4876628],10,False
0,71,71,0.2267456,-1.7364655,1.9139086,[0.07959326],[-5.248336],11,False
0,72,72,0.07778168,0.52759194,-1.5146824,[0.0443995],[-3.075222],0,False
0,72,72,2.534157,0.5374849,-0.3393274,[0.07740821],[-2.0358481],1,False
0,72,72,0.17631531,-0.7770062,0.2630637,[0.08136778],[-2.1948447],2,False
0,72,72,0.22453308,-0.25987014,-0.38528973,[0.09094063],[-1.9402603],3,False
0,72,72,-2.8924255,-0.9350689,1.6893457,[0.07952029],[-3.7621577],4,False
0,72,72,0.09819031,-1.5970204,-0.35134912,[0.06329984],[-3.1875029],5,False
0,72,72,2.432419,1.5260129,-1.9319166,[0.08770303],[-4.7954497],6,False
0,72,72,0.22819519,-1.8368828,-0.6487749,[0.07372961],[-3.7459087],7,False
0,72,72,2.5399935,1.7334907,0.104934976,[0.05573364],[-3.3325784],8,False
0,72,72,2.408234,0.5386898,-1.6450075,[0.09113991],[-3.2885664],9,False
0,72,72,0.8799095,-0.8917095,-1.5225255,[0.08047385],[-3.3987036],10,False
0,72,72,0.23921967,0.6359904,2.4496155,[0.09230898],[-5.041461],11,False
0,73,73,0.07205963,-2.5965006,0.15500887,[0.04523642],[-5.2521524],0,False
0,73,73,2.5274432,0.13774459,-1.7251973,[0.0797679],[-3.294521],1,False
0,73,73,0.17406464,-0.27847224,0.39195418,[0.08267164],[-1.9624085],2,False
0,73,73,0.21720886,1.3350391,-0.506507,[0.09083016],[-2.829467],3,False
0,73,73,-2.8808289,0.18093498,-0.61101794,[0.08210003],[-2.0265756],4,False
0,73,73,0.092163086,-1.0487624,-0.101893485,[0.08718996],[-2.4102163],5,False
0,73,73,2.4266207,1.1439412,0.014923207,[0.08213388],[-2.479126],6,False
0,73,73,0.22087097,-0.53129727,0.36323032,[0.07661748],[-2.064497],7,False
0,73,73,3.2971268,-1.1354741,0.2504193,[0.04332484],[-2.5449624],8,False
0,73,73,2.4154055,0.16199437,0.45141017,[0.0878212],[-1.9569211],9,False
0,73,73,0.87361526,-0.13877028,0.53641444,[0.07941011],[-2.0031047],10,False
0,73,73,0.25169373,1.9800247,-0.7013625,[0.08037609],[-4.041306],11,False
0,74,74,0.07064819,-0.940467,0.10330163,[0.07446386],[-2.300256],0,False
0,74,74,2.5196993,0.8080802,-1.4669825,[0.08200945],[-3.2099543],1,False
0,74,74,0.18558502,0.63001883,1.410312,[0.08156306],[-3.0728505],2,False
0,74,74,0.2103424,1.9337556,-0.63260823,[0.08111304],[-3.931537],3,False
0,74,74,2.3772585,-1.5826133,-2.253366,[0.07343387],[-5.618478],4,False
0,74,74,0.08644104,1.6043186,-1.5845392,[0.08716357],[-4.3210883],5,False
0,74,74,2.4198306,0.99059206,0.23305665,[0.08202023],[-2.3449955],6,False
0,74,74,0.21812439,0.5469026,0.1807941,[0.06961721],[-2.0051908],7,False
0,74,74,-1.9573365,0.92514217,-0.7177778,[0.08088414],[-2.4960675],8,False
0,74,74,2.4141467,0.30612934,1.858492,[0.0919854],[-3.651217],9,False
0,74,74,0.87174606,-0.037259076,0.42283553,[0.07372211],[-1.9377749],10,False
0,74,74,0.2596283,0.74554497,-0.77423364,[0.07420591],[-2.3972025],11,False
0,75,75,0.082206726,-0.3402739,-0.31375206,[0.07389099],[-1.9477179],0,False
0,75,75,2.51207,0.19726081,-1.220392,[0.07577191],[-2.5564747],1,False
0,75,75,0.19804001,0.4154833,0.8739975,[0.0775301],[-2.324987],2,False
0,75,75,0.20309448,0.6755221,2.646887,[0.08100339],[-5.6399727],3,False
0,75,75,-2.8780823,0.4425774,-0.08781318,[0.08269813],[-1.9235091],4,False
0,75,75,0.080566406,-0.541422,0.061339267,[0.06291062],[-2.0047834],5,False
0,75,75,2.4175417,0.18042696,0.37139934,[0.08236352],[-1.9236401],6,False
0,75,75,0.22964478,1.7441006,-0.039056566,[0.05126199],[-3.3377337],7,False
0,75,75,2.5373995,0.26859087,0.030617924,[0.04444511],[-1.8701825],8,False
0,75,75,2.4257052,1.1301476,0.3044541,[0.09057531],[-2.5273354],9,False
0,75,75,0.8833809,-0.7406121,-0.10666929,[0.07179511],[-2.1293523],10,False
0,75,75,0.25299072,-0.21213199,-0.9611485,[0.0784294],[-2.2963247],11,False
0,76,76,0.09033203,2.0714831,-1.1363366,[0.06519172],[-4.558543],0,False
0,76,76,2.504536,1.1841745,-0.7205023,[0.08173761],[-2.7669983],1,False
0,76,76,0.210495,-0.024347413,-0.06594702,[0.08016209],[-1.8384802],2,False
0,76,76,0.20050049,0.30575502,2.251696,[0.08612458],[-4.453412],3,False
0,76,76,2.3656616,0.054115944,1.1767021,[0.06728774],[-2.549329],4,False
0,76,76,0.07484436,0.34180948,-0.45395383,[0.08608644],[-1.9865494],5,False
0,76,76,2.4291384,-0.5341804,-1.7437493,[0.09267713],[-3.484192],6,False
0,76,76,0.2376175,0.8138959,-0.38336784,[0.0450689],[-2.228772],7,False
0,76,76,2.5301898,-0.3865491,-2.1619802,[0.05761571],[-4.24175],8,False
0,76,76,2.4382555,-1.3365874,2.3171701,[0.08236186],[-5.476366],9,False
0,76,76,0.891449,-0.3283664,1.1934389,[0.07783189],[-2.6174803],10,False
0,76,76,0.24547577,0.32835597,-0.2428926,[0.09050403],[-1.9097776],11,False
0,77,77,0.085258484,1.4530619,0.2635459,[0.03812123],[-2.948513],0,False
0,77,77,3.2470398,0.5962498,0.47923052,[0.0725944],[-2.142704],1,False
0,77,77,0.21858215,0.27820358,-0.915913,[0.08172708],[-2.2624962],2,False
0,77,77,0.21209717,-0.5005953,-0.9151175,[0.09039168],[-2.3723316],3,False
0,77,77,2.3639832,-0.20244788,1.3477362,[0.07528668],[-2.7999096],4,False
0,77,77,0.06980896,-0.17091525,-1.2411813,[0.07688348],[-2.5903008],5,False
0,77,77,-2.8127747,-0.39992276,-0.8399711,[0.0974123],[-2.2618845],6,False
0,77,77,0.2312851,-0.73672205,-1.5735477,[0.04701328],[-3.3275602],7,False
0,77,77,-1.9755708,0.48769546,-0.106210746,[0.07009312],[-1.9498239],8,False
0,77,77,-2.049347,0.27606386,-0.77015305,[0.09266788],[-2.1482065],9,False
0,77,77,0.8902855,0.41501138,-0.17489609,[0.07603064],[-1.9299661],10,False
0,77,77,0.23807526,0.23278424,0.41232917,[0.08440502],[-1.9529587],11,False
0,78,78,0.083732605,-0.26448148,1.3070801,[0.03831486],[-2.7614303],0,False
0,78,78,3.2440834,0.925392,0.49469343,[0.07879426],[-2.3908582],1,False
0,78,78,0.2123642,-1.5351796,-1.3614154,[0.08078685],[-3.9435587],2,False
0,78,78,0.22018433,1.3993658,0.81788164,[0.0910488],[-3.1349945],3,False
0,78,78,-2.8745728,1.2180848,1.6675092,[0.07850602],[-3.9984577],4,False
0,78,78,0.064315796,1.0662115,-1.7115735,[0.08406492],[-3.8735032],5,False
0,78,78,-2.8187256,0.7496794,-0.37569448,[0.09719171],[-2.1673079],6,False
0,78,78,0.22407532,-0.04311891,-1.4118586,[0.07323709],[-2.7839556],7,False
0,78,78,2.5170672,-0.34675768,-0.6546517,[0.05288294],[-2.1028445],8,False
0,78,78,3.2086258,0.5728532,-2.634161,[0.09110291],[-5.4007835],9,False
0,78,78,0.89751434,-1.8627003,-0.18294182,[0.0618076],[-3.629275],10,False
0,78,78,0.23513794,-0.47046137,1.0372945,[0.08552331],[-2.4938006],11,False
0,79,79,0.09529114,-1.4256867,-0.8392944,[0.06423001],[-3.196466],0,False
0,79,79,2.8055277,-2.0538442,0.571158,[0.07403184],[-4.15522],1,False
0,79,79,0.20526886,-1.1129452,0.71736974,[0.08356465],[-2.774623],2,False
0,79,79,0.21835327,-0.8821354,0.33418447,[0.08148038],[-2.2840402],3,False
0,79,79,2.3880923,0.8340106,0.81140846,[0.05428262],[-2.5155125],4,False
0,79,79,0.058746338,-1.2627858,-0.9868576,[0.06242511],[-3.1243067],5,False
0,79,79,2.4244845,1.61177,1.6197549,[0.08545384],[-4.488177],6,False
0,79,79,0.21686554,-1.0337902,-1.5828633,[0.0606019],[-3.5824785],7,False
0,79,79,-1.9906007,-0.5327421,0.83670217,[0.06921345],[-2.3647861],8,False
0,79,79,2.7524843,-0.7740631,-0.26968744,[0.08795901],[-2.165153],9,False
0,79,79,0.8919449,-1.7462814,-1.3830948,[0.08049685],[-4.351075],10,False
0,79,79,0.24665833,-0.3533247,0.6971439,[0.09249017],[-2.1600585],11,False
0,80,80,0.103378296,-1.6500504,0.5060133,[0.07469151],[-3.3994043],0,False
0,80,80,-2.7320175,-0.23051582,0.032685466,[0.0845448],[-1.8650923],1,False
0,80,80,0.20269394,-0.43192863,-0.758773,[0.08370267],[-2.1963964],2,False
0,80,80,0.22987366,-0.9244843,0.89344186,[0.09130458],[-2.6935582],3,False
0,80,80,2.400452,0.20123918,-0.33277237,[0.05807689],[-1.9002044],4,False
0,80,80,0.053253174,-0.51305246,-1.1081986,[0.08700419],[-2.5849435],5,False
0,80,80,2.4221194,0.45757833,0.5491629,[0.08231112],[-2.0872598],6,False
0,80,80,0.20973206,1.7912835,-0.34846047,[0.0765152],[-3.4671297],7,False
0,80,80,-1.9936906,0.564573,-2.0875869,[0.07277176],[-4.1247754],8,False
0,80,80,-2.8044968,-0.42938268,-1.1027037,[0.092436],[-2.5320458],9,False
0,80,80,0.88555527,-0.112871714,-0.27737242,[0.08048505],[-1.8814437],10,False
0,80,80,0.2590561,-0.872839,0.589188,[0.09201775],[-2.429607],11,False
0,81,81,0.102500916,-2.1126845,-0.1952554,[0.07483533],[-4.0839243],0,False
0,81,81,-2.7237778,0.053889617,-0.11784765,[0.08232112],[-1.8439696],1,False
0,81,81,0.20982742,0.044761293,-0.7073616,[0.08159398],[-2.0754313],2,False
0,81,81,0.24238586,0.1698237,-1.7754618,[0.09154826],[-3.3791358],3,False
0,81,81,2.4083865,0.17846233,1.3253369,[0.07336828],[-2.7600565],4,False
0,81,81,0.04776001,0.20359689,0.9450908,[0.08595598],[-2.3189015],5,False
0,81,81,2.4337924,-1.5656067,0.2001151,[0.08968975],[-3.1191735],6,False
0,81,81,0.20267487,0.49032924,-1.1624683,[0.04451568],[-2.5938683],7,False
0,81,81,2.5132525,0.8475543,0.61013275,[0.05115292],[-2.3966436],8,False
0,81,81,-2.8114395,1.6708827,-0.08085215,[0.0923986],[-3.2305202],9,False
0,81,81,0.879261,-0.47093636,-0.78460366,[0.07322254],[-2.246321],10,False
0,81,81,0.27153015,-0.8544114,0.7745108,[0.09223599],[-2.5203424],11,False
0,82,82,0.10974884,0.3337528,0.36052492,[0.07476547],[-1.9678509],0,False
0,82,82,2.5215876,-0.3972936,0.092344835,[0.08223283],[-1.9396536],1,False
0,82,82,0.20366669,0.25130254,-0.23453882,[0.08143542],[-1.8831385],2,False
0,82,82,0.25039673,-0.89488405,1.4061427,[0.0912454],[-3.2567964],3,False
0,82,82,2.407242,0.8982803,-0.21302901,[0.07381977],[-2.2534373],4,False
0,82,82,0.0466156,-1.4345639,-0.7831875,[0.07904904],[-3.1668496],5,False
0,82,82,-2.8038483,0.9918356,-0.109111205,[0.0978474],[-2.336183],6,False
0,82,82,0.19569397,0.20730989,0.18441238,[0.05155789],[-1.8818262],7,False
0,82,82,2.5111544,-1.9544243,0.47072762,[0.04565492],[-3.8923635],8,False
0,82,82,2.4316943,-1.4429528,0.12536345,[0.08207847],[-2.9012203],9,False
0,82,82,0.8730049,-0.20688723,0.13921086,[0.07653935],[-1.8774558],10,False
0,82,82,0.2840042,-0.2803843,0.33739874,[0.09226667],[-1.945683],11,False
0,83,83,0.10890961,-0.32016167,1.0223135,[0.05020191],[-2.441892],0,False
0,83,83,-2.735489,-1.2169065,0.2440184,[0.08212808],[-2.6566596],1,False
0,83,83,0.19662857,-0.19615957,1.01846,[0.08075897],[-2.396203],2,False
0,83,83,0.24833679,-1.0060827,-0.93657297,[0.09153213],[-2.7766805],3,False
0,83,83,2.414261,0.61779267,2.0141459,[0.05664791],[-4.1155796],4,False
0,83,83,0.05393982,0.07846881,-0.2955032,[0.08701187],[-1.8767548],5,False
0,83,83,2.4530947,0.22476342,1.1009728,[0.08270378],[-2.4714282],6,False
0,83,83,0.19317627,-0.38979426,-2.4554625,[0.05642882],[-4.871768],7,False
