episode,step,total_steps,reward,action_0,action_1,value,logprob,agent_id,done
0,267,267,-1.7651521,0.24984628,-1.9407108,[0.05027273],[-3.5736644],7,False
0,267,267,0.33172607,0.9720344,1.7386489,[0.03498033],[-3.8894594],8,False
0,267,267,0.2443695,1.2053233,0.3595367,[0.04905712],[-2.5735312],9,False
0,267,267,0.3012848,0.19137168,-0.63401556,[0.04266779],[-1.9977112],10,False
0,267,267,-2.0203934,0.7629818,1.6816795,[0.0495213],[-3.6056893],11,False
0,268,268,0.47607422,0.87905586,2.467876,[0.05283622],[-5.4643],0,False
0,268,268,-2.010437,-1.1482124,0.50044215,[0.07454755],[-2.7440684],1,False
0,268,268,2.5013125,-1.2178186,-0.16773354,[0.07866464],[-2.6842985],2,False
0,268,268,3.3052902,1.0156491,0.39778012,[0.05539685],[-2.3924208],3,False
0,268,268,0.20301819,0.14700165,1.1604259,[0.09391699],[-2.6165416],4,False
0,268,268,0.41252136,1.8746549,0.21574065,[0.08684299],[-3.5164208],5,False
0,268,268,-2.7427368,0.08472272,0.9958312,[0.07429335],[-2.4231138],6,False
0,268,268,3.491333,-0.34659755,0.97041523,[0.03500684],[-2.482607],7,False
0,268,268,0.32913208,-0.939378,-0.9405196,[0.03489691],[-2.6939397],8,False
0,268,268,0.256958,0.044449992,-0.35911238,[0.03955741],[-1.8748543],9,False
0,268,268,0.29556274,0.85673606,1.7464486,[0.0416366],[-3.808013],10,False
0,268,268,2.476784,-0.31228474,-1.8838055,[0.03523579],[-3.4921741],11,False
0,269,269,0.47103882,1.2471089,-0.9727566,[0.04153086],[-2.9188023],0,False
0,269,269,-1.9978486,1.3977486,-0.61635125,[0.07445626],[-2.868322],1,False
0,269,269,-2.4542572,0.865901,-0.29632103,[0.10424322],[-2.1784148],2,False
0,269,269,3.3027725,0.04660459,-0.54223573,[0.05485751],[-1.9318416],3,False
0,269,269,0.20046234,-0.54735017,-0.85112095,[0.08345411],[-2.3243222],4,False
0,269,269,0.40519714,0.2286771,-0.48022518,[0.05985889],[-1.9223299],5,False
0,269,269,2.8187838,-0.9793435,0.695562,[0.07300776],[-2.6967673],6,False
0,269,269,-1.7624055,-0.29687002,-0.0699051,[0.0413648],[-1.9005387],7,False
0,269,269,0.33576965,0.9429529,-1.4534456,[0.04838806],[-3.157661],8,False
0,269,269,0.26481628,0.17131945,-2.5103045,[0.04266232],[-4.7836285],9,False
0,269,269,0.29254913,0.4006334,-0.18346976,[0.04138998],[-1.89783],10,False
0,269,269,-2.016159,-0.26461688,-0.6325551,[0.04123722],[-2.0306234],11,False
0,270,270,0.4775238,-1.6212527,-0.1693621,[0.04125835],[-3.2599888],0,False
0,270,270,2.5100863,1.3563114,-1.3601458,[0.0491598],[-3.4790673],1,False
0,270,270,3.2386475,-0.017291855,-1.7206415,[0.0802286],[-3.156575],2,False
0,270,270,3.3096008,0.6322111,-0.64146125,[0.05896704],[-2.1534843],3,False
0,270,270,0.20759583,-0.5985894,0.10353004,[0.09248967],[-2.0739534],4,False
0,270,270,0.40000916,-1.2027502,0.3702137,[0.06987858],[-2.7475681],5,False
0,270,270,-1.9687806,-0.0072402135,-0.20952106,[0.08157996],[-1.8488305],6,False
0,270,270,-1.7559968,-0.33664024,1.6034863,[0.04061363],[-3.3391929],7,False
0,270,270,0.32859802,0.17020877,-0.30862296,[0.03485096],[-1.8674095],8,False
0,270,270,0.258255,-0.73859257,-0.30557054,[0.04130355],[-2.1833966],9,False
0,270,270,0.29945374,1.9157686,-0.70403695,[0.04120683],[-3.730212],10,False
0,270,270,-2.0225296,-2.305146,-0.9684855,[0.04069214],[-5.0190916],11,False
0,271,271,0.46905518,-0.091490224,-0.25872922,[0.05996978],[-1.8645841],0,False
0,271,271,2.503525,-0.084441684,-0.60252595,[0.04919415],[-1.9792942],1,False
0,271,271,-2.0186768,0.46074212,-0.6509881,[0.08907678],[-2.0799124],2,False
0,271,271,3.302658,0.9107213,-0.99813735,[0.0559959],[-2.6027083],3,False
0,271,271,0.20168304,1.3568478,0.23492351,[0.09326018],[-2.7277253],4,False
0,271,271,0.39634705,0.14594823,-1.8900203,[0.08794212],[-3.4352038],5,False
0,271,271,-1.9609224,0.5380911,1.7733707,[0.07376394],[-3.6544266],6,False
0,271,271,-1.7598115,0.68828267,-1.3382058,[0.04120816],[-2.8045983],7,False
0,271,271,0.32028198,0.46368268,-0.30341926,[0.03581883],[-1.9438202],8,False
0,271,271,0.2507019,1.1764805,-0.85390013,[0.05311383],[-2.7529233],9,False
0,271,271,0.29254913,-0.8151971,-1.723345,[0.04179991],[-3.5715117],10,False
0,271,271,-2.0297775,-0.48755407,0.3928287,[0.05068732],[-2.103356],11,False
0,272,272,0.45936584,-0.33501595,-0.43237302,[0.04743088],[-1.9751282],0,False
0,272,272,-2.0038757,2.3219652,-1.1350217,[0.06044764],[-4.945033],1,False
0,272,272,3.223999,2.1740327,-0.9221536,[0.08387195],[-4.400939],2,False
0,272,272,3.294609,-0.3180887,2.3436694,[0.0547343],[-4.866119],3,False
0,272,272,0.20069122,-0.062006257,-0.61140746,[0.07667389],[-1.9702101],4,False
0,272,272,0.40298462,-1.0518746,-0.59066784,[0.07092582],[-2.5812488],5,False
0,272,272,3.286789,-0.9807117,-0.55710757,[0.0687667],[-2.4894724],6,False
0,272,272,3.4966736,-0.6458879,-0.043550637,[0.03483678],[-2.0836124],7,False
0,272,272,0.31204224,1.4135296,-0.33011,[0.03412506],[-2.768765],8,False
0,272,272,0.2431488,0.49142882,0.15534565,[0.03968045],[-1.9650543],9,False
0,272,272,0.28461456,-0.07509025,-0.9046049,[0.05419224],[-2.1877055],10,False
0,272,272,-2.0324478,-0.40208232,-1.5539397,[0.04372275],[-3.0351455],11,False
0,273,273,0.4498291,1.1198815,-0.15262702,[0.0508136],[-2.4009852],0,False
0,273,273,2.488495,-1.0337138,1.0102711,[0.04926187],[-3.0521097],1,False
0,273,273,3.2168274,1.7532504,-0.46298844,[0.07870279],[-3.336255],2,False
0,273,273,-1.958748,0.12068963,1.3014256,[0.06333795],[-2.8217893],3,False
0,273,273,0.20805359,1.7858379,-1.0879008,[0.08592749],[-3.814567],4,False
0,273,273,0.39512634,0.5167836,-0.32284987,[0.08802418],[-1.9732525],5,False
0,273,273,-1.9561921,-0.8686208,0.5625513,[0.08158984],[-2.4733396],6,False
0,273,273,-1.7621003,-0.51173794,-1.2732654,[0.04543732],[-2.6924157],7,False
0,273,273,0.30387878,-0.8592947,-1.0342325,[0.03501952],[-2.7262154],8,False
0,273,273,0.23620605,0.48097306,-0.27194875,[0.04034674],[-1.9396157],9,False
0,273,273,0.27679443,-0.3414917,0.5913408,[0.04442183],[-2.1496239],10,False
0,273,273,-2.0253906,0.31456938,-1.5764718,[0.04260873],[-2.9898882],11,False
0,274,274,0.44036865,-1.6606059,-0.11914076,[0.04136709],[-3.3136072],0,False
0,274,274,-2.0144043,-0.23965618,0.8733996,[0.0745837],[-2.3359332],1,False
0,274,274,3.2095795,-0.5491895,0.18368155,[0.07870734],[-2.0658648],2,False
0,274,274,3.3026962,0.38933417,-0.5165959,[0.05842384],[-1.9847419],3,False
0,274,274,0.20191193,-0.03168589,0.64332855,[0.07663525],[-2.1196694],4,False
0,274,274,0.38635254,-0.4524126,-0.49559653,[0.06644782],[-2.066687],5,False
0,274,274,-1.9586335,0.55355746,0.6595061,[0.08054169],[-2.2330532],6,False
0,274,274,-1.7717897,-0.17985012,-0.86277425,[0.04351754],[-2.161362],7,False
0,274,274,0.29586792,0.64388245,1.4896535,[0.04766004],[-3.2234442],8,False
0,274,274,0.23048401,-0.32534072,-0.20336744,[0.04037651],[-1.9200399],9,False
0,274,274,0.27362823,1.0178595,0.7679623,[0.04741327],[-2.655676],10,False
0,274,274,2.4683535,1.4347912,0.96440077,[0.03545759],[-3.3001766],11,False
0,275,275,0.4309845,-0.1005242,0.7547166,[0.06006673],[-2.2012765],0,False
0,275,275,-2.0028076,0.13688266,1.556061,[0.06207773],[-3.1677907],1,False
0,275,275,-2.0430145,-1.35213,-0.3754452,[0.09697358],[-2.8627067],2,False
0,275,275,3.3106308,-1.2892265,-2.35873,[0.05706861],[-5.3763433],3,False
0,275,275,0.19935608,0.15564172,-0.564284,[0.08552273],[-1.9470277],4,False
0,275,275,0.37734985,0.72808236,2.2595427,[0.08002689],[-4.786145],5,False
0,275,275,3.3028107,-0.4716093,0.42483026,[0.06875693],[-2.1192894],6,False
0,275,275,-1.781479,-0.29494932,-0.8587954,[0.03907237],[-2.1889768],7,False
0,275,275,0.292511,-0.71133083,2.291097,[0.03418436],[-4.9458265],8,False
0,275,275,0.22338867,-0.7210214,-1.4311541,[0.04786344],[-3.0964966],9,False
0,275,275,0.28503418,-1.2902927,0.028221272,[0.04178868],[-2.7695444],10,False
0,275,275,2.465645,0.2829213,-0.77473545,[0.03653237],[-2.105856],11,False
0,276,276,0.42648315,0.30702904,-1.3109591,[0.047516],[-2.6139634],0,False
0,276,276,2.5096285,-0.68190205,0.041151695,[0.05732659],[-2.1288805],1,False
0,276,276,-2.035843,-0.24886414,-0.45604718,[0.10443502],[-1.9612255],2,False
0,276,276,-1.9463121,0.8657363,-0.47147804,[0.06761297],[-2.2291725],3,False
0,276,276,0.20648956,-1.5710733,-2.038921,[0.08337127],[-5.0861087],4,False
0,276,276,0.37345886,0.21801476,0.3260237,[0.06365376],[-1.9383616],5,False
0,276,276,-1.934601,0.033159338,0.31846496,[0.07748318],[-1.9300551],6,False
0,276,276,-1.7910157,-1.3289084,-1.2908719,[0.04063296],[-3.5348248],7,False
0,276,276,0.30387878,0.50904447,0.8964716,[0.04547608],[-2.4356613],8,False
0,276,276,0.21636963,2.141989,0.3844771,[0.05299739],[-4.1058187],9,False
0,276,276,0.29346466,-0.75632083,-0.8282759,[0.05627606],[-2.4696765],10,False
0,276,276,2.4727023,-0.09012673,-0.2510132,[0.03565928],[-1.8665977],11,False
0,277,277,0.43296814,2.3082917,0.09091865,[0.04348706],[-4.407427],0,False
0,277,277,-1.9819795,-0.21210472,-0.29052937,[0.06882017],[-1.88797],1,False
0,277,277,-2.042099,1.4884536,0.292221,[0.09265228],[-2.9324267],2,False
0,277,277,2.5456393,-0.027128778,-1.0097936,[0.05484494],[-2.2670293],3,False
0,277,277,0.2003479,0.70663196,-0.2340647,[0.09807806],[-2.0571904],4,False
0,277,277,0.38467407,2.037762,-1.6264093,[0.06999841],[-4.957713],5,False
0,277,277,3.3279114,0.09635919,-0.3030341,[0.07342423],[-1.8592336],6,False
0,277,277,-1.8007051,-0.2435205,-0.05433374,[0.05044987],[-1.8857371],7,False
0,277,277,0.316391,0.81550854,-1.1509185,[0.03406117],[-2.671576],8,False
0,277,277,0.21362305,-0.47683552,-1.4255424,[0.03973861],[-2.891608],9,False
0,277,277,0.28881073,0.35423842,1.1360873,[0.05334573],[-2.6185434],10,False
0,277,277,-2.0334778,1.3427203,0.72174907,[0.03873312],[-2.9818234],11,False
0,278,278,0.42549133,-1.9111193,0.58679545,[0.04140999],[-4.003514],0,False
0,278,278,-1.9867097,-0.93063396,0.9999838,[0.06175708],[-2.9181275],1,False
0,278,278,3.2053833,-0.62254125,-0.2316159,[0.07869891],[-2.0794487],2,False
0,278,278,-1.9622575,-0.20581013,-1.5085868,[0.05968511],[-2.868554],3,False
0,278,278,0.19348145,-1.1046697,-1.7034236,[0.07930932],[-3.8171465],4,False
0,278,278,0.39253235,0.72182006,1.4998022,[0.05997676],[-3.3175988],5,False
0,278,278,3.3357697,1.2556134,0.23829776,[0.0729577],[-2.5860586],6,False
0,278,278,-1.8099366,0.27371204,-0.18435588,[0.03986767],[-1.8655262],7,False
0,278,278,0.32424927,0.8160407,0.5683593,[0.03455332],[-2.3245778],8,False
0,278,278,0.22071838,-0.4035985,-0.9117382,[0.05014714],[-2.2986195],9,False
0,278,278,0.28579712,0.14807019,0.81455845,[0.04123428],[-2.247745],10,False
0,278,278,2.4637759,-1.0082273,-1.2269276,[0.03653272],[-3.0581388],11,False
0,279,279,0.42411804,-0.47779047,-0.8346266,[0.0600398],[-2.275899],0,False
0,279,279,-1.9894563,-0.43896282,-0.6136472,[0.07323875],[-2.0894184],1,False
0,279,279,-2.0375977,0.13204922,-0.6154839,[0.09822089],[-1.9904273],2,False
0,279,279,-1.9701158,0.442618,0.7343086,[0.06181227],[-2.2472422],3,False
0,279,279,0.18642426,0.10571444,0.6197287,[0.09817756],[-2.091366],4,False
0,279,279,0.3894806,1.0060425,-0.83995545,[0.06367537],[-2.5643034],5,False
0,279,279,3.3330994,0.49609488,-0.3948865,[0.06678252],[-1.9746317],6,False
0,279,279,2.6807559,0.044480804,-1.4370711,[0.03502532],[-2.735313],7,False
0,279,279,0.32165527,-1.4347136,1.1857061,[0.03453737],[-3.774354],8,False
0,279,279,0.21453857,0.35268602,-0.84328264,[0.04921541],[-2.1743286],9,False
0,279,279,0.29720306,-0.060314767,0.9021519,[0.04191457],[-2.3515406],10,False
0,279,279,-2.029129,-1.1096219,0.9984309,[0.05068853],[-3.1006246],11,False
0,280,280,0.43128967,0.18295097,2.1071,[0.05324652],[-4.2410293],0,False
0,280,280,-1.9825135,0.47927862,-1.0725257,[0.06496984],[-2.3979263],1,False
0,280,280,3.2062225,1.750753,1.5527364,[0.08683771],[-4.569189],2,False
0,280,280,2.5267184,-1.6564558,-0.79207206,[0.05677783],[-3.602058],3,False
0,280,280,0.18409729,-0.6941768,-0.65088344,[0.08388758],[-2.2820683],4,False
0,280,280,0.39604187,0.75578,0.46780348,[0.05995063],[-2.2397437],5,False
0,280,280,3.3398895,1.3538411,0.47888583,[0.06910729],[-2.8096652],6,False
0,280,280,2.671448,-2.1256971,-1.1149918,[0.03663806],[-4.7827444],7,False
0,280,280,0.33302307,-0.23384866,0.5862547,[0.04928243],[-2.105404],8,False
0,280,280,0.20736694,-0.37160593,0.18140146,[0.0404261],[-1.965347],9,False
0,280,280,0.30975342,-0.6871203,1.0128169,[0.04411184],[-2.7289433],10,False
0,280,280,-2.0308456,0.3641491,0.7367448,[0.05069811],[-2.2188804],11,False
0,281,281,0.42785645,0.27691424,0.54030377,[0.04441527],[-2.0622215],0,False
0,281,281,2.5108492,-0.03402937,0.7526093,[0.05394999],[-2.19243],1,False
0,281,281,3.2037048,0.32637528,1.4111775,[0.07870065],[-2.978293],2,False
0,281,281,-1.9664155,1.7851965,-0.052925218,[0.0675861],[-3.305335],3,False
0,281,281,0.19119263,-0.40064818,-0.38406444,[0.09474015],[-1.9953682],4,False
0,281,281,0.39291382,1.2444321,-0.48606434,[0.06309327],[-2.604587],5,False
0,281,281,3.3372192,-1.8279163,-1.0183351,[0.06680007],[-4.063051],6,False
0,281,281,-1.8377076,0.33655277,-0.29044062,[0.05057379],[-1.8939772],7,False
0,281,281,0.34553528,-0.471155,0.072948605,[0.03952957],[-1.9949679],8,False
0,281,281,0.20477295,-0.46731544,0.5014682,[0.04870102],[-2.1429567],9,False
0,281,281,0.32222748,-0.6483358,-0.5692006,[0.05225016],[-2.211842],10,False
0,281,281,2.4806368,-0.3018368,-1.5910821,[0.03503249],[-3.0649219],11,False
0,282,282,0.43930054,-1.3286083,-1.1962736,[0.04368878],[-3.3742423],0,False
0,282,282,-1.9922029,0.27632868,-0.7535443,[0.05953062],[-2.0765831],1,False
0,282,282,3.2153015,-0.1442647,0.24157788,[0.08470968],[-1.918106],2,False
0,282,282,2.526871,0.03920623,1.4532421,[0.05479117],[-3.0607378],3,False
0,282,282,0.18535614,-0.49503735,1.5892111,[0.09044408],[-3.3938513],4,False
0,282,282,0.3996277,-1.6220545,1.2711016,[0.05992482],[-4.1669016],5,False
0,282,282,-1.9061433,0.4978153,0.89145774,[0.08174783],[-2.3927717],6,False
0,282,282,2.65329,-0.5677614,-2.1712468,[0.03470673],[-4.22911],7,False
0,282,282,0.3539276,0.77517337,0.29820433,[0.04226043],[-2.1634846],8,False
0,282,282,0.21629333,-1.352891,2.269996,[0.05002404],[-5.613694],9,False
0,282,282,0.3301239,-1.1007081,0.19564663,[0.0516503],[-2.5522182],10,False
0,282,282,-2.0113144,0.87042093,-1.4917085,[0.04108877],[-3.1464677],11,False
0,283,283,0.44692993,0.4934657,0.111277655,[0.06002417],[-1.9574214],0,False
0,283,283,2.5147402,1.1626314,-0.49197224,[0.05571565],[-2.520187],1,False
0,283,283,-2.0223389,-0.38799766,-0.46971464,[0.09095241],[-2.0168319],2,False
0,283,283,2.5236285,-0.86904895,0.2033717,[0.05898041],[-2.3213465],3,False
0,283,283,0.18291473,-1.7750587,-0.105848484,[0.09176256],[-3.5045717],4,False
0,283,283,0.39642334,1.1543534,0.11486794,[0.08794276],[-2.4614928],5,False
0,283,283,3.3412628,-0.3649425,-0.18665001,[0.06916081],[-1.938548],6,False
0,283,283,-1.855713,2.7212536,2.223003,[0.04449613],[-7.994546],7,False
0,283,283,0.34957886,-1.1133201,-0.8367788,[0.03441988],[-2.8063192],8,False
0,283,283,0.22888184,0.15317819,0.63424695,[0.05666825],[-2.0940561],9,False
0,283,283,0.3275299,0.50670385,-1.4188082,[0.05631446],[-2.8138952],10,False
0,283,283,2.4822772,1.5767846,-0.09879997,[0.03581698],[-2.98694],11,False
0,284,284,0.43922424,1.4550923,-0.6772642,[0.04246761],[-2.9725819],0,False
0,284,284,2.5081027,1.3402638,-0.59957206,[0.04917327],[-2.787247],1,False
0,284,284,-2.0142517,-0.7800986,-1.0558922,[0.0945498],[-2.6496665],2,False
0,284,284,-1.9648896,-0.4725719,0.21439254,[0.06682614],[-2.0253856],3,False
0,284,284,0.19004822,1.3308111,-0.6817332,[0.09814418],[-2.8182042],4,False
0,284,284,0.40359497,0.19550824,0.08257853,[0.05986967],[-1.8633575],5,False
0,284,284,-1.9020234,0.55176866,-0.09444221,[0.07690088],[-1.9540513],6,False
0,284,284,2.6399386,1.8139255,0.5984752,[0.03648043],[-3.6182477],7,False
0,284,284,0.344162,-0.036436856,1.5937322,[0.0493224],[-3.2345026],8,False
0,284,284,0.24131775,-0.37397522,0.9602571,[0.04147028],[-2.4962893],9,False
0,284,284,0.33073425,2.363836,0.03994423,[0.04108064],[-4.475621],10,False
0,284,284,2.474991,1.384869,1.7026635,[0.03653354],[-4.291196],11,False
0,285,285,0.4333496,0.3601886,-2.3526514,[0.04139343],[-4.4121275],0,False
0,285,285,2.5005496,0.37250483,0.24313295,[0.0492075],[-1.9417205],1,False
0,285,285,-2.0206604,0.64524376,-1.1789652,[0.10076175],[-2.6242023],2,False
0,285,285,-1.9523774,0.48572457,0.91545916,[0.06438164],[-2.4337873],3,False
0,285,285,0.18413544,0.70376563,1.4239867,[0.07658542],[-3.2052126],4,False
0,285,285,0.39924622,-0.97637194,0.39332077,[0.07025793],[-2.493958],5,False
0,285,285,3.3405762,-0.6880374,0.43948,[0.06883968],[-2.2651277],6,False
0,285,285,2.65123,-2.08874,-1.8758087,[0.0364779],[-5.730192],7,False
0,285,285,0.34072876,1.1234742,-1.8135798,[0.03709087],[-3.9040155],8,False
0,285,285,0.25375366,-2.0909684,0.59420747,[0.04872648],[-4.385679],9,False
0,285,285,0.3233719,0.83525294,0.93998426,[0.04176051],[-2.6595325],10,False
0,285,285,2.4722445,-0.46527946,1.4714804,[0.03653093],[-3.2144759],11,False
0,286,286,0.42442322,0.5129118,-1.8063694,[0.04309897],[-3.4095554],0,False
0,286,286,2.497574,0.21256399,1.3212368,[0.05484913],[-2.869449],1,False
0,286,286,3.2220917,1.5259347,-0.38860393,[0.08272398],[-2.9464827],2,False
0,286,286,2.5601351,0.5327518,-0.76675195,[0.05668391],[-2.1858237],3,False
0,286,286,0.18169403,-1.598092,0.55514884,[0.07933088],[-3.433084],4,False
0,286,286,0.39840698,-1.3150736,-2.9491985,[0.08756436],[-6.8754764],5,False
0,286,286,-1.9132386,0.6249863,-1.5905153,[0.07897016],[-3.1492167],6,False
0,286,286,-1.8408357,-0.20012286,-0.72218823,[0.05057989],[-2.069902],7,False
0,286,286,0.34751892,-0.99188393,0.09402536,[0.03495829],[-2.4132113],8,False
0,286,286,0.26626587,0.83957183,0.79280984,[0.0566272],[-2.5378714],9,False
0,286,286,0.32218933,-0.40822864,-0.62084436,[0.04128162],[-2.0997643],10,False
0,286,286,-2.0162354,-1.1839155,1.307148,[0.04336966],[-3.5938797],11,False
0,287,287,0.41526794,1.2360464,-0.767136,[0.0425215],[-2.7597132],0,False
0,287,287,2.5090182,-0.23735678,-0.12104885,[0.05642005],[-1.8854313],1,False
0,287,287,3.21492,-0.30593106,-0.62121195,[0.07870393],[-2.0522048],2,False
0,287,287,2.5679934,0.053649068,0.90563434,[0.05645759],[-2.3476071],3,False
0,287,287,0.19332886,-1.2632643,-0.11678579,[0.09801096],[-2.7096162],4,False
0,287,287,0.4056549,1.2248062,-0.57089454,[0.08797347],[-2.6345487],5,False
0,287,287,3.343628,0.23859674,0.10526028,[0.0685062],[-1.8697226],6,False
0,287,287,-1.8488466,1.0720212,-1.2139239,[0.03946629],[-2.986632],7,False
0,287,287,0.34049988,-1.226126,0.02640415,[0.04919026],[-2.6682725],8,False
0,287,287,0.27877808,-0.4142058,-0.6396772,[0.03997797],[-2.1192503],9,False
0,287,287,0.32943726,-0.01602818,0.07155079,[0.04807357],[-1.8545508],10,False
0,287,287,-2.0037231,-1.2832389,-2.160069,[0.05071965],[-4.902009],11,False
0,288,288,0.40596008,-0.26156396,0.07079766,[0.04149878],[-1.9042004],0,False
0,288,288,-1.9829713,0.021983255,-0.50386775,[0.06203121],[-1.9167421],1,False
0,288,288,-2.042328,-0.64523065,-0.27871573,[0.0934877],[-2.1092768],2,False
0,288,288,2.5655138,-0.09966914,1.1608777,[0.05896325],[-2.6153321],3,False
0,288,288,0.20137787,1.9307525,-0.5715713,[0.09806162],[-3.7058907],4,False
0,288,288,0.39779663,-1.1782944,-0.1934873,[0.05994769],[-2.6139877],5,False
0,288,288,3.336609,-0.49550992,-0.44942534,[0.0713973],[-2.0671],6,False
0,288,288,2.6423037,-0.38340527,1.5880626,[0.03648245],[-3.3821874],7,False
0,288,288,0.335083,0.3831328,0.3335538,[0.04936701],[-1.9752289],8,False
0,288,288,0.28671265,0.3235926,-0.8812794,[0.04933349],[-2.1853082],9,False
0,288,288,0.3225708,1.9917012,-0.4934041,[0.04361686],[-3.7732577],10,False
0,288,288,-1.9957124,0.8490878,-0.4609658,[0.05071388],[-2.2241707],11,False
0,289,289,0.39741516,0.83447385,-0.14694235,[0.04976716],[-2.1404953],0,False
0,289,289,2.5103915,0.7792527,0.42993957,[0.05884192],[-2.2472882],1,False
0,289,289,-2.049347,-0.19442211,0.35752892,[0.09867764],[-1.9772725],2,False
0,289,289,-1.9231187,-1.587102,-0.115167364,[0.06054423],[-3.2049997],3,False
0,289,289,0.19535065,-0.8061005,1.1108533,[0.07661508],[-2.9243786],4,False
0,289,289,0.38879395,-0.220203,0.39644074,[0.08805511],[-1.9961848],5,False
0,289,289,-1.9192659,-0.2551121,-1.5266017,[0.07761413],[-2.9514077],6,False
0,289,289,-1.8620454,-0.5580465,-1.0001208,[0.04206536],[-2.4394171],7,False
0,289,289,0.33439636,-1.6228464,-1.3645662,[0.03458592],[-4.107095],8,False
0,289,289,0.27999878,-0.9716443,1.228587,[0.04024472],[-3.2457657],9,False
0,289,289,0.31684875,0.6658433,1.280566,[0.04177077],[-2.9600785],10,False
0,289,289,2.4977267,0.22517109,-0.08275739,[0.03569716],[-1.849576],11,False
0,290,290,0.39154053,1.7672026,-0.6399996,[0.04201268],[-3.4370522],0,False
0,290,290,2.5072634,-0.6033218,0.6778226,[0.05096819],[-2.357121],1,False
0,290,290,-2.0518646,-0.21962424,-0.2431744,[0.09183171],[-1.8936538],2,False
0,290,290,-1.9151841,0.015410278,0.7070246,[0.06765328],[-2.155095],3,False
0,290,290,0.19283295,0.77897185,-0.7562369,[0.09603248],[-2.324061],4,False
0,290,290,0.38467407,-0.43761528,-0.8081976,[0.07626825],[-2.2103522],5,False
0,290,290,-1.9270478,-0.40880677,-1.2223036,[0.07622703],[-2.599214],6,False
0,290,290,-1.8553315,0.6209808,-0.8542602,[0.04435152],[-2.2902994],7,False
0,290,290,0.337677,0.77509457,-0.4286705,[0.04936928],[-2.153099],8,False
0,290,290,0.27664185,0.026157152,0.96151423,[0.05623646],[-2.3974895],9,False
0,290,290,0.3136444,-1.2628926,-0.3347827,[0.04069984],[-2.760849],10,False
0,290,290,2.4903262,2.2302725,0.59115136,[0.03600567],[-4.4443245],11,False
0,291,291,0.3829956,-1.5945746,0.022283055,[0.04158629],[-3.201363],0,False
0,291,291,-1.9812165,2.066766,-0.13654307,[0.06732026],[-3.858509],1,False
0,291,291,-2.0447693,-1.0523138,0.089370154,[0.09223379],[-2.4836922],2,False
0,291,291,2.5822604,-1.2977535,0.07079081,[0.05933349],[-2.7738056],3,False
0,291,291,0.19996643,1.526266,-0.024716154,[0.07867398],[-2.894189],4,False
0,291,291,0.39123535,0.57706094,-0.72599363,[0.07970344],[-2.1772184],5,False
0,291,291,-1.9352876,0.856593,1.4573877,[0.07707865],[-3.323656],6,False
0,291,291,2.6369631,-1.9237846,0.58413893,[0.03456945],[-4.036336],7,False
0,291,291,0.3299713,0.35857892,1.3259917,[0.0344513],[-2.8959298],8,False
0,291,291,0.28816223,-0.56426626,1.1576468,[0.04290877],[-2.7991955],9,False
0,291,291,0.32051086,-0.6379154,0.7709963,[0.05629785],[-2.447526],10,False
0,291,291,2.4873888,0.041386336,0.37904468,[0.03652773],[-1.9407312],11,False
0,292,292,0.37452698,-2.7840211,-0.6319138,[0.06020307],[-6.0492287],0,False
0,292,292,2.5267184,-0.7873134,-2.0351532,[0.04908438],[-4.028196],1,False
0,292,292,-2.050644,1.2795527,-0.10847655,[0.10452168],[-2.575705],2,False
0,292,292,-1.9106065,0.33512396,-0.25535458,[0.06766366],[-1.8901141],3,False
0,292,292,0.19390106,-0.5430828,0.48321152,[0.07661088],[-2.187583],4,False
0,292,292,0.38375854,-1.3957111,-0.5697644,[0.06570262],[-3.007838],5,False
0,292,292,3.3110504,0.47183046,2.3497434,[0.06729255],[-4.890081],6,False
0,292,292,-1.8672334,-0.5314354,1.7439529,[0.05061506],[-3.6576307],7,False
0,292,292,0.32615662,-0.28222373,-2.1532228,[0.03476041],[-3.99053],8,False
0,292,292,0.30067444,0.08234689,-0.63891214,[0.05107348],[-2.0033438],9,False
0,292,292,0.31795502,-0.1429585,-0.3688189,[0.05148096],[-1.8967882],10,False
0,292,292,2.4989855,1.0022054,-0.62503517,[0.03719859],[-2.4335985],11,False
0,293,293,0.36872864,1.4890516,-0.5077631,[0.06022543],[-2.9458897],0,False
0,293,293,-1.9799958,0.08032709,0.086622335,[0.07071172],[-1.8508677],1,False
0,293,293,3.1939392,0.9973109,0.4792749,[0.07871709],[-2.4385476],2,False
0,293,293,2.584778,0.2119511,0.27486798,[0.05736997],[-1.9165299],3,False
0,293,293,0.19142151,-1.7779126,-0.7913068,[0.09242988],[-3.7768378],4,False
0,293,293,0.37483215,0.5039146,0.25281635,[0.0881179],[-1.9916236],5,False
0,293,293,3.3224945,-2.2153606,0.69557095,[0.06922913],[-4.7591615],6,False
0,293,293,-1.8558656,0.5531919,0.04431185,[0.04393359],[-1.9648129],7,False
0,293,293,0.33309937,0.67835414,0.21438356,[0.04010446],[-2.0774527],8,False
0,293,293,0.308609,-1.7821021,-0.42109007,[0.04230138],[-3.5836332],9,False
0,293,293,0.32474518,1.3853946,-1.007725,[0.04505346],[-3.138266],10,False
0,293,293,2.506882,-0.2553222,0.74699354,[0.03652666],[-2.238254],11,False
0,294,294,0.3605652,-0.5514869,-0.24127954,[0.04167395],[-2.033505],0,False
0,294,294,2.5124514,-1.3873309,3.0501697,[0.05807838],[-7.7891116],1,False
