episode,step,total_steps,reward,action_0,action_1,value,logprob,agent_id,done
0,25,25,3.0683975,0.1100637,0.31592503,[-0.06239968],[-1.8824556],11,False
0,26,26,0.13084412,-0.88452303,0.13260037,[-0.06597111],[-2.189354],0,False
0,26,26,-2.1307526,-0.13482794,0.1436677,[-0.07248408],[-1.8448501],1,False
0,26,26,-2.1909485,-1.3087928,-2.1260877,[-0.06595331],[-5.0763044],2,False
0,26,26,-2.197853,0.12615317,-0.3883365,[-0.06286724],[-1.9542953],3,False
0,26,26,0.041618347,0.9272431,-0.29743063,[-0.07064844],[-2.3717375],4,False
0,26,26,0.13412476,0.25146565,1.0331995,[-0.06244598],[-2.3101487],5,False
0,26,26,3.112381,0.5904417,-0.11711864,[-0.0660053],[-2.050458],6,False
0,26,26,3.089569,-0.6681824,-0.43185306,[-0.06172949],[-2.1558604],7,False
0,26,26,0.08514404,-0.90750396,1.1954508,[-0.06376468],[-2.8280344],8,False
0,26,26,0.094451904,0.008460645,0.501839,[-0.06504081],[-1.9230831],9,False
0,26,26,0.075035095,2.7469568,-1.8781081,[-0.06099466],[-7.6589518],10,False
0,26,26,3.0809097,-0.42032185,0.26879987,[-0.06161807],[-1.9302912],11,False
0,27,27,0.14343262,-0.27409518,-1.0903983,[-0.06534754],[-2.5098736],0,False
0,27,27,-2.1182404,-0.33818835,0.17392105,[-0.06529473],[-1.8841846],1,False
0,27,27,-2.195984,-1.1228592,-0.15324433,[-0.06595057],[-2.4512239],2,False
0,27,27,3.0474167,-0.83128774,0.97085357,[-0.06548599],[-2.5542643],3,False
0,27,27,0.049095154,1.6645193,0.5667608,[-0.0625976],[-3.4130266],4,False
0,27,27,0.14671326,-1.3196461,0.118916765,[-0.06537848],[-2.6578898],5,False
0,27,27,3.1070404,1.231855,-1.52231,[-0.06545533],[-3.9529743],6,False
0,27,27,-2.1530304,-1.5596887,1.0612158,[-0.06122174],[-3.4964614],7,False
0,27,27,0.09689331,-0.09947363,-0.39957002,[-0.06205411],[-1.9529872],8,False
0,27,27,0.09277344,-2.0683026,-0.24287462,[-0.06730177],[-3.9287987],9,False
0,27,27,0.069236755,-0.3735679,-0.87190974,[-0.06036414],[-2.3437614],10,False
0,27,27,-2.156578,-0.6144868,1.7150115,[-0.06144635],[-3.3532152],11,False
0,28,28,0.15144348,0.609914,0.36326995,[-0.06662837],[-2.0873454],0,False
0,28,28,-2.1058044,-1.6969295,1.5917845,[-0.06730209],[-4.354862],1,False
0,28,28,-2.2013245,-0.06877422,-0.031949878,[-0.06594723],[-1.84376],2,False
0,28,28,-2.2037659,1.9142035,0.56207037,[-0.06454666],[-3.8859057],3,False
0,28,28,0.04863739,0.57930803,-0.29908073,[-0.06189742],[-2.0955026],4,False
0,28,28,0.15907288,0.8148398,1.1966579,[-0.0751298],[-2.8433995],5,False
0,28,28,3.1008606,-0.91102827,-0.9900115,[-0.06224909],[-2.805787],6,False
0,28,28,-2.1538696,0.41261333,-0.7047093,[-0.06091177],[-2.2489724],7,False
0,28,28,0.10498047,-1.2127256,-0.16297266,[-0.06308404],[-2.5612984],8,False
0,28,28,0.100250244,-1.3320543,-0.2976981,[-0.06505926],[-2.7358394],9,False
0,28,28,0.063591,-0.42865083,1.614836,[-0.06215699],[-3.090355],10,False
0,28,28,-2.144104,1.5959849,-1.6559393,[-0.06125556],[-4.712495],11,False
0,29,29,0.15022278,-0.27474323,-0.13319477,[-0.06696811],[-1.8880813],0,False
0,29,29,-2.093216,0.13307536,-1.5674341,[-0.07243805],[-3.1666546],1,False
0,29,29,-2.2068176,-0.78318113,-1.044199,[-0.06869111],[-2.7573328],2,False
0,29,29,3.057907,0.1286123,-0.8108027,[-0.06114143],[-2.2218206],3,False
0,29,29,0.056114197,-0.84429646,-0.8287728,[-0.06605799],[-2.5877104],4,False
0,29,29,0.17166138,0.33508033,-0.6471286,[-0.06377305],[-2.1666217],5,False
0,29,29,-2.1551666,-1.3155731,-1.6100414,[-0.06577636],[-4.0852385],6,False
0,29,29,3.1034546,-1.9535329,-0.31145594,[-0.06242934],[-3.7212486],7,False
0,29,29,0.09979248,0.011801045,-0.025158957,[-0.06172102],[-1.8467739],8,False
0,29,29,0.095062256,-0.57300997,1.4032637,[-0.06504247],[-2.8580928],9,False
0,29,29,0.062294006,0.6121211,-0.015538886,[-0.06204587],[-2.0533257],10,False
0,29,29,3.1140594,-1.5276271,-0.48110545,[-0.06256439],[-3.0894618],11,False
0,30,30,0.15739441,1.359359,-2.6800961,[-0.06662201],[-6.640918],0,False
0,30,30,3.164795,0.7674243,-0.7317683,[-0.06458601],[-2.4885654],1,False
0,30,30,-2.2121582,1.415229,-1.3800962,[-0.06750093],[-3.9574401],2,False
0,30,30,3.066185,-0.2870832,-0.4560382,[-0.06546725],[-2.0136933],3,False
0,30,30,0.051383972,-1.0245074,0.3155012,[-0.06758688],[-2.3535142],4,False
0,30,30,0.17974854,0.26764932,-0.64993155,[-0.06492156],[-2.1469078],5,False
0,30,30,-2.1608887,1.1203059,0.058835477,[-0.06489889],[-2.50875],6,False
0,30,30,-2.151657,0.5679863,-0.3139339,[-0.06094509],[-2.108408],7,False
0,30,30,0.09391785,0.0055149533,0.72797763,[-0.06341663],[-2.0583937],8,False
0,30,30,0.09338379,-0.37010902,1.2883004,[-0.06515763],[-2.6229973],9,False
0,30,30,0.06969452,0.05986345,-0.1828215,[-0.06096239],[-1.8712263],10,False
0,30,30,-2.1412811,0.6897536,1.0000131,[-0.06094865],[-2.5278468],11,False
0,31,31,0.15174866,-0.7592985,-1.1046723,[-0.06600125],[-2.7839794],0,False
0,31,31,3.1591492,-0.22670424,-1.2224548,[-0.0639566],[-2.7047005],1,False
0,31,31,3.032196,1.12497,-0.7113596,[-0.06239001],[-2.8360631],2,False
0,31,31,-2.188736,-0.797311,-0.9589079,[-0.06700379],[-2.6512308],3,False
0,31,31,0.050086975,-0.3627165,0.5433099,[-0.0666129],[-2.0060177],4,False
0,31,31,0.1737976,-1.7022626,0.15952007,[-0.06532851],[-3.236817],5,False
0,31,31,3.0874329,0.61027306,-0.3814922,[-0.06224792],[-2.1639748],6,False
0,31,31,3.0923157,1.3880582,0.987791,[-0.06318401],[-3.3082254],7,False
0,31,31,0.092163086,-1.0549903,-0.23137033,[-0.06352054],[-2.3962946],8,False
0,31,31,0.10505676,-0.3607323,-0.67869115,[-0.06577296],[-2.174737],9,False
0,31,31,0.06477356,0.19601385,-0.1389141,[-0.06229423],[-1.8900812],10,False
0,31,31,3.1070023,-0.28958958,1.891572,[-0.06344528],[-3.4910915],11,False
0,32,32,0.14526367,0.51969486,0.31353816,[-0.06490207],[-2.0257807],0,False
0,32,32,-2.0974884,0.17646389,1.2600625,[-0.06620228],[-2.552833],1,False
0,32,32,3.027008,0.9696719,-0.31683323,[-0.06241781],[-2.431937],2,False
0,32,32,-2.1943054,-0.049823117,-0.53279287,[-0.06490709],[-2.0352921],3,False
0,32,32,0.06187439,0.6979252,-1.1079751,[-0.06957777],[-2.8143218],4,False
0,32,32,0.17158508,0.22254485,1.4400911,[-0.07513697],[-2.7955208],5,False
0,32,32,3.094757,0.113995306,0.392971,[-0.0652689],[-1.9022262],6,False
0,32,32,3.0907898,0.6713986,-1.9917264,[-0.06257933],[-4.246808],7,False
0,32,32,0.0995636,1.0420669,-1.0679753,[-0.06171907],[-3.118476],8,False
0,32,32,0.11314392,1.1723019,-0.7331282,[-0.06583615],[-2.939685],9,False
0,32,32,0.059165955,-0.9839589,-0.7303754,[-0.06211543],[-2.5973277],10,False
0,32,32,-2.131363,-1.1864585,0.7860399,[-0.06161856],[-2.7369332],11,False
0,33,33,0.14305115,0.5881845,0.39327317,[-0.06717512],[-2.0897884],0,False
0,33,33,3.1503754,0.16210693,-0.4624983,[-0.06450479],[-2.0184674],1,False
0,33,33,3.02182,-1.2892992,1.5543443,[-0.06277129],[-3.7484117],2,False
0,33,33,-2.1998367,1.4129872,0.37598896,[-0.06615312],[-2.9501297],3,False
0,33,33,0.069999695,-0.115097776,1.1883603,[-0.06473257],[-2.4720116],4,False
0,33,33,0.18318176,-0.30806613,-0.2658402,[-0.06541294],[-1.9245985],5,False
0,33,33,3.0939941,1.2786577,-0.8950743,[-0.06805146],[-3.1527195],6,False
0,33,33,3.098114,0.64976126,0.2160207,[-0.06339601],[-2.0939214],7,False
0,33,33,0.09437561,-1.0656765,-0.55789036,[-0.06371151],[-2.5519218],8,False
0,33,33,0.10795593,0.6209956,-0.9720213,[-0.06564687],[-2.6225717],9,False
0,33,33,0.05355835,0.49496874,-0.87954843,[-0.06047539],[-2.4442656],10,False
0,33,33,-2.1188507,-1.0324006,0.08235799,[-0.06085626],[-2.3301263],11,False
0,34,34,0.15480042,-0.17166802,0.53418064,[-0.06708115],[-1.9525151],0,False
0,34,34,3.1576233,-2.1789157,-0.91135716,[-0.06453732],[-4.6034784],1,False
0,34,34,-2.229248,-0.61870176,2.6442802,[-0.06593865],[-5.307933],2,False
0,34,34,3.0489426,0.8764229,2.1152785,[-0.0611512],[-4.3790145],3,False
0,34,34,0.069503784,-0.050074283,-0.7623064,[-0.07066307],[-2.1846087],4,False
0,34,34,0.19126892,-0.047092397,-2.5139387,[-0.06831951],[-5.1740503],5,False
0,34,34,3.1013184,0.65606356,0.69645375,[-0.062247],[-2.2848716],6,False
0,34,34,3.0971985,-1.162525,0.931242,[-0.0634792],[-2.8413227],7,False
0,34,34,0.08842468,-0.7409868,0.049061276,[-0.06175741],[-2.0821378],8,False
0,34,34,0.10185242,1.5752813,0.94444215,[-0.0676344],[-3.528398],9,False
0,34,34,0.048065186,0.6175309,2.1618226,[-0.06114495],[-4.2479424],10,False
0,34,34,-2.1063004,-0.9715734,0.3984084,[-0.06082547],[-2.3066533],11,False
0,35,35,0.16716003,-0.30294478,-0.31728727,[-0.06708361],[-1.9509621],0,False
0,35,35,-2.0980225,2.4319403,-1.1724455,[-0.07246289],[-5.616439],1,False
0,35,35,-2.2174988,0.13014789,1.2635247,[-0.06812858],[-2.5534797],2,False
0,35,35,3.0606918,-1.6135048,-1.1891693,[-0.06225425],[-3.8549545],3,False
0,35,35,0.076828,-0.18118405,1.2093551,[-0.07079072],[-2.4732265],4,False
0,35,35,0.1852417,0.16590431,0.112170756,[-0.0665053],[-1.8596126],5,False
0,35,35,3.1003265,0.46691296,-1.5127574,[-0.06477475],[-3.2112138],6,False
0,35,35,-2.1410522,-0.24388972,-0.05270803,[-0.06087381],[-1.8657677],7,False
0,35,35,0.08270264,0.23069264,-0.31170058,[-0.06215259],[-1.95945],8,False
0,35,35,0.100097656,1.3353212,0.20282918,[-0.06568859],[-2.7999866],9,False
0,35,35,0.046844482,-0.40338197,0.7563065,[-0.06094127],[-2.138628],10,False
0,35,35,-2.0938263,0.04077486,0.041610412,[-0.06082501],[-1.8419826],11,False
0,36,36,0.17532349,-1.1396997,1.1851963,[-0.06643658],[-3.0534449],0,False
0,36,36,3.1454163,0.64210045,-1.4408678,[-0.06463157],[-3.2132058],1,False
0,36,36,3.0450134,0.5739888,0.13657527,[-0.06878667],[-2.0234373],2,False
0,36,36,-2.1811447,-0.65793055,1.8512378,[-0.06280237],[-3.5854578],3,False
0,36,36,0.07621765,0.7453924,0.051036984,[-0.0704677],[-2.1571069],4,False
0,36,36,0.18287659,-0.055205204,2.0241609,[-0.06555142],[-3.7525983],5,False
0,36,36,3.107727,0.38991863,-0.5433204,[-0.06664935],[-2.1179857],6,False
0,36,36,-2.1327362,0.6374292,0.5417356,[-0.06178986],[-2.1796446],7,False
0,36,36,0.07736206,-1.0801181,1.049271,[-0.06346591],[-2.8376846],8,False
0,36,36,0.111846924,-0.6384761,-1.9801079,[-0.06576875],[-4.1464734],9,False
0,36,36,0.05859375,1.2103848,-1.845014,[-0.06209073],[-4.5261655],10,False
0,36,36,3.1644516,1.1009629,0.093602054,[-0.06170233],[-2.5117216],11,False
0,37,37,0.1737976,1.2886178,-1.5295444,[-0.06582668],[-4.0647373],0,False
0,37,37,3.1389313,0.6632246,0.6240319,[-0.063618],[-2.253106],1,False
0,37,37,3.0575256,0.006090991,-0.57156736,[-0.06635825],[-2.0522678],2,False
0,37,37,-2.181717,-0.50013494,-0.78771156,[-0.06597908],[-2.305228],3,False
0,37,37,0.083732605,0.8804774,-0.22998166,[-0.06415221],[-2.297095],4,False
0,37,37,0.19439697,-0.057267543,-0.71654433,[-0.06655286],[-2.1526182],5,False
0,37,37,3.102539,-0.19542456,-0.9121048,[-0.06728038],[-2.3145013],6,False
0,37,37,3.1161194,-0.25400907,1.1374456,[-0.06359769],[-2.4329014],7,False
0,37,37,0.07606506,-0.9131341,0.64894414,[-0.06175174],[-2.3651354],8,False
0,37,37,0.11993408,-2.045601,-0.3490821,[-0.06504369],[-3.9283764],9,False
0,37,37,0.066833496,-1.2775604,0.74148375,[-0.0603542],[-2.8233602],10,False
0,37,37,3.1643753,1.1817533,-1.8227751,[-0.06290158],[-4.4307694],11,False
0,38,38,0.18104553,0.95547605,0.4815633,[-0.0661675],[-2.4277725],0,False
0,38,38,3.137024,-0.57136595,-0.71347594,[-0.06361308],[-2.292511],1,False
0,38,38,3.0656128,1.2723883,-0.34859902,[-0.068634],[-2.7908916],2,False
0,38,38,-2.1742783,0.8816228,0.12797956,[-0.06656951],[-2.2610493],3,False
0,38,38,0.07926941,1.849623,0.10128412,[-0.06288739],[-3.6120028],4,False
0,38,38,0.20248413,0.48790923,-1.0683064,[-0.06656559],[-2.6533852],5,False
0,38,38,-2.1534882,0.40215665,0.11819782,[-0.06902884],[-1.943769],6,False
0,38,38,-2.1222076,0.37982747,1.4761438,[-0.06172157],[-2.8956861],7,False
0,38,38,0.08781433,1.3844819,-0.7497988,[-0.06208998],[-3.1952267],8,False
0,38,38,0.114593506,-0.23754281,0.8406609,[-0.06509773],[-2.1493242],9,False
0,38,38,0.066185,-1.3990012,-0.93534064,[-0.06030567],[-3.2997613],10,False
0,38,38,3.171814,0.06388748,-1.6807637,[-0.06286623],[-3.3937247],11,False
0,39,39,0.17967224,-0.16891146,1.132114,[-0.066503],[-2.3845549],0,False
0,39,39,-2.1057281,0.043236732,-1.1067593,[-0.0694506],[-2.5167496],1,False
0,39,39,3.06073,-1.1705577,-1.2247005,[-0.06224022],[-3.3100276],2,False
0,39,39,3.0750732,1.5748886,-0.0568811,[-0.0621787],[-3.1800275],3,False
0,39,39,0.07785797,0.43771815,-1.4512062,[-0.06177169],[-3.0931706],4,False
0,39,39,0.19638062,0.46551883,0.2381102,[-0.06423923],[-1.9770811],5,False
0,39,39,3.0946808,-0.3485527,1.9577268,[-0.06717797],[-3.6426756],6,False
0,39,39,3.1403046,0.31095046,1.6732602,[-0.062503],[-3.170486],7,False
0,39,39,0.09597778,-0.677084,-0.815655,[-0.0637382],[-2.4407308],8,False
0,39,39,0.112838745,-0.20486693,-0.93222976,[-0.06650414],[-2.3332152],9,False
0,39,39,0.07369995,1.4707786,-0.0029355735,[-0.0603237],[-2.9862928],10,False
0,39,39,3.1659775,0.46039274,0.24714476,[-0.06170008],[-1.9823345],11,False
0,40,40,0.19119263,-0.5633203,-0.8806735,[-0.0671076],[-2.4342246],0,False
0,40,40,3.138626,0.6515594,-1.0136263,[-0.06467065],[-2.6829336],1,False
0,40,40,-2.1947632,-0.8926444,0.16784835,[-0.06595131],[-2.1990957],2,False
0,40,40,3.0823975,1.6028407,-0.502113,[-0.06113089],[-3.3219738],3,False
0,40,40,0.085372925,-0.52437574,-0.36650968,[-0.06709844],[-2.0387998],4,False
0,40,40,0.19393921,-0.7710387,-0.9292679,[-0.06425188],[-2.6243691],5,False
0,40,40,-2.1434174,-0.2970502,1.3087775,[-0.06908444],[-2.6182163],6,False
0,40,40,3.1528168,1.1784314,-0.51684797,[-0.06233211],[-2.7662673],7,False
0,40,40,0.090789795,-0.15020394,-0.06441115,[-0.06215093],[-1.8564541],8,False
0,40,40,0.12008667,1.006666,-0.4525754,[-0.06661371],[-2.5417528],9,False
0,40,40,0.06866455,-2.2140048,0.99685055,[-0.06036104],[-4.6403246],10,False
0,40,40,3.163765,0.8482583,-0.43284884,[-0.0628615],[-2.3640945],11,False
0,41,41,0.19920349,0.20977846,-0.039552756,[-0.06540992],[-1.8789659],0,False
0,41,41,3.1322937,1.0668681,0.86848825,[-0.06365772],[-2.758463],1,False
0,41,41,-2.196289,-0.33522227,-0.71149683,[-0.06687497],[-2.187002],2,False
0,41,41,3.0774765,-0.18169527,0.98241234,[-0.06113664],[-2.2388268],3,False
0,41,41,0.08037567,0.6137645,-0.9507424,[-0.06884489],[-2.590567],4,False
0,41,41,0.20095825,-0.40757433,1.3519636,[-0.07309942],[-2.7322416],5,False
0,41,41,-2.131134,0.9748914,-0.55768067,[-0.06902661],[-2.558157],6,False
0,41,41,3.1609802,0.7354976,-0.052961424,[-0.06291436],[-2.15305],7,False
0,41,41,0.08491516,-0.9789117,-0.024291553,[-0.06281549],[-2.2698348],8,False
0,41,41,0.1146698,0.9433446,0.4028851,[-0.065691],[-2.398711],9,False
0,41,41,0.06732941,-1.3577131,-0.36665758,[-0.06030218],[-2.7934246],10,False
0,41,41,3.1709366,-0.6606486,0.81311846,[-0.06328422],[-2.2901502],11,False
0,42,42,0.19317627,-0.9825296,1.8503143,[-0.06714734],[-3.8334486],0,False
0,42,42,3.1303864,-0.8666252,-0.1581516,[-0.06463057],[-2.1941996],1,False
0,42,42,-2.1886597,1.2227377,-2.1292713,[-0.06849068],[-5.087668],2,False
0,42,42,-2.1740112,0.14482364,1.3038709,[-0.06664138],[-2.6244607],3,False
0,42,42,0.07450104,0.26354793,-1.4192466,[-0.0655959],[-3.0301008],4,False
0,42,42,0.19943237,-0.10557011,2.736058,[-0.06930557],[-5.3836036],5,False
0,42,42,3.1270294,2.1507773,-0.30671787,[-0.06244494],[-4.314084],6,False
0,42,42,3.1552582,0.043127533,-0.13237548,[-0.06360784],[-1.8672626],7,False
0,42,42,0.07904053,0.41688085,-0.43535176,[-0.06189432],[-2.0948706],8,False
0,42,42,0.11299133,0.5887032,0.50428826,[-0.06609634],[-2.1345668],9,False
0,42,42,0.07469177,0.91358745,-1.1388495,[-0.06032022],[-3.0355399],10,False
0,42,42,-2.0804367,-0.3985098,-1.5498683,[-0.06113353],[-3.2647805],11,False
0,43,43,0.19058228,1.1605848,-0.21412991,[-0.06577142],[-2.6199791],0,False
0,43,43,-2.1123657,0.0752985,0.5893455,[-0.07172681],[-1.968827],1,False
0,43,43,3.0564575,1.5669092,0.30190736,[-0.06226237],[-3.1484637],2,False
0,43,43,3.087738,0.8027118,-0.025883071,[-0.06538847],[-2.1989126],3,False
0,43,43,0.06877899,1.4895288,0.9203089,[-0.06822465],[-3.3891437],4,False
0,43,43,0.21110535,-0.2927655,-1.969229,[-0.06684726],[-3.9838536],5,False
0,43,43,3.1217651,0.9960693,-1.103133,[-0.06221472],[-3.0449677],6,False
0,43,43,3.148697,0.602133,0.4008823,[-0.06170251],[-2.1099718],7,False
0,43,43,0.07324219,0.34522966,0.07629238,[-0.06426688],[-1.915393],8,False
0,43,43,0.12451172,0.56737393,0.8612161,[-0.06798548],[-2.3366904],9,False
0,43,43,0.06984711,0.76771265,1.3151618,[-0.06036238],[-2.951014],10,False
0,43,43,-2.073227,-1.0345592,0.3687562,[-0.06137814],[-2.3812418],11,False
0,44,44,0.1977539,-0.83440655,-0.055174284,[-0.06625965],[-2.1576772],0,False
0,44,44,3.1364136,1.2487891,-0.5406746,[-0.06466069],[-2.8517609],1,False
0,44,44,3.0550842,-0.68211526,-1.708778,[-0.06219623],[-3.6570048],2,False
0,44,44,3.0958633,0.27689782,-0.90154123,[-0.06302945],[-2.3644066],3,False
0,44,44,0.06736755,-0.7125336,-0.29716846,[-0.06181685],[-2.1177747],4,False
0,44,44,0.21896362,-0.5471397,0.30843577,[-0.06816722],[-1.9957786],5,False
0,44,44,3.1154327,-0.8560607,0.66360855,[-0.06226251],[-2.3362627],6,False
0,44,44,3.146637,0.7029195,0.18653956,[-0.06368043],[-2.124128],7,False
0,44,44,0.0718689,0.72398317,1.7202874,[-0.06404316],[-3.4813488],8,False
0,44,44,0.13710022,0.32226053,0.7044387,[-0.06805728],[-2.0989113],9,False
0,44,44,0.06839752,-0.048931547,-2.6146085,[-0.06073505],[-5.5052547],10,False
0,44,44,-2.0746384,0.36646968,2.0931385,[-0.06074978],[-3.931574],11,False
0,45,45,0.19165039,-0.11685617,0.06406475,[-0.06523404],[-1.8399558],0,False
0,45,45,2.9938142,0.18157685,0.6085465,[-0.06462995],[-2.0036945],1,False
0,45,45,-2.187439,1.0079705,-0.7702689,[-0.06795168],[-2.7265263],2,False
0,45,45,3.0907898,1.3573842,-0.57705796,[-0.06489253],[-3.0385137],3,False
0,45,45,0.07488251,-1.4223516,0.36572137,[-0.06803779],[-2.8156548],4,False
0,45,45,0.21728516,-0.7660849,0.66054356,[-0.07052267],[-2.2653766],5,False
0,45,45,-2.1364746,1.078046,0.7731362,[-0.06620461],[-2.700688],6,False
0,45,45,3.1582336,2.0036154,-0.37150612,[-0.06376298],[-4.066825],7,False
0,45,45,0.080718994,-1.3682139,-0.38204503,[-0.06434894],[-2.8123033],8,False
0,45,45,0.14953613,1.7158757,-1.4952452,[-0.06790398],[-4.588194],9,False
0,45,45,0.07587433,-0.4405639,1.4161105,[-0.06244439],[-2.8215935],10,False
0,45,45,3.0369203,1.5881739,-0.95590323,[-0.06254519],[-3.6987352],11,False
0,46,46,0.18501282,0.8971382,-0.6532043,[-0.06711353],[-2.5566983],0,False
0,46,46,2.8425937,0.43357357,1.5979407,[-0.06450164],[-3.0850618],1,False
0,46,46,3.0576782,-0.1720294,-0.6599777,[-0.06225538],[-2.1162424],2,False
0,46,46,3.084877,-0.713677,-0.21811184,[-0.06112929],[-2.1093373],3,False
0,46,46,0.074157715,-0.4634379,0.4900204,[-0.06654376],[-2.017774],4,False
0,46,46,0.22880554,-1.4769408,-0.9391929,[-0.07297743],[-3.387948],5,False
0,46,46,3.1252747,-0.5451746,0.25577384,[-0.06218351],[-1.9868574],6,False
0,46,46,3.1662445,-0.35217756,1.7197386,[-0.0629463],[-3.2057018],7,False
0,46,46,0.08850098,-0.68808746,-1.5506963,[-0.0617542],[-3.3821692],8,False
0,46,46,0.15769958,-1.430137,0.22342262,[-0.06596959],[-2.778705],9,False
0,46,46,0.075149536,-0.32355288,0.47946653,[-0.06200383],[-1.9550712],10,False
0,46,46,2.8950458,-0.012880731,-0.14632,[-0.06298745],[-1.862498],11,False
0,47,47,0.17967224,1.0222733,-0.2984071,[-0.06659004],[-2.4831746],0,False
0,47,47,3.1541138,-0.15715471,-0.68667287,[-0.06362159],[-2.1400552],1,False
0,47,47,-2.197815,0.24367107,-0.8309475,[-0.06875902],[-2.2955031],2,False
0,47,47,-2.1709213,-0.5503948,-0.7702156,[-0.06565259],[-2.3124833],3,False
0,47,47,0.08590698,0.1095669,0.7121504,[-0.06903516],[-2.0547976],4,False
0,47,47,0.2368927,-0.3873279,0.9691247,[-0.07516865],[-2.3034792],5,False
0,47,47,-2.1122894,-1.4296753,0.66206074,[-0.06849201],[-2.9625273],6,False
0,47,47,-2.0849,-0.44993547,0.26006454,[-0.06139787],[-1.9330323],7,False
0,47,47,0.08338928,-0.91241235,-1.9583368,[-0.06215471],[-4.354463],8,False
0,47,47,0.15640259,-1.1233662,0.24898383,[-0.06519654],[-2.4113603],9,False
0,47,47,0.0869751,-0.7529421,-0.0070098713,[-0.06218514],[-2.0835567],10,False
0,47,47,-2.0609818,-0.7322343,-0.49565807,[-0.06174553],[-2.228817],11,False
0,48,48,0.17288208,0.16084881,1.0153213,[-0.06611916],[-2.2783616],0,False
0,48,48,-2.0877228,-2.1872723,-0.6870163,[-0.06548832],[-4.420003],1,False
0,48,48,3.046692,0.22107038,0.79728806,[-0.06876735],[-2.1416655],2,False
0,48,48,-2.1767578,-0.64122164,0.25547636,[-0.06637798],[-2.0337873],3,False
0,48,48,0.09841919,1.753535,0.2737363,[-0.06943022],[-3.4770477],4,False
0,48,48,0.23490906,-0.75234365,-0.51815087,[-0.06911358],[-2.262779],5,False
0,48,48,-2.0998535,1.2861875,0.8007591,[-0.06460334],[-2.9779787],6,False
0,48,48,-2.0734558,1.4447343,1.0043926,[-0.06128254],[-3.3703132],7,False
0,48,48,0.07751465,-0.39633465,-0.25381267,[-0.06221088],[-1.9646262],8,False
0,48,48,0.16792297,1.5848601,-0.9676341,[-0.06519075],[-3.73164],9,False
0,48,48,0.095062256,-1.6301703,-0.2853198,[-0.06132751],[-3.167489],10,False
0,48,48,-2.06781,-0.19238347,-0.9667852,[-0.0610721],[-2.3914654],11,False
0,49,49,0.17059326,1.0989977,0.648675,[-0.06707793],[-2.658248],0,False
0,49,49,-2.0932922,-1.7607689,-2.126336,[-0.07245716],[-5.8266296],1,False
0,49,49,3.0454712,-0.53708804,0.5224777,[-0.06878772],[-2.0587378],2,False
0,49,49,-2.178131,-1.957435,1.9849883,[-0.06601512],[-5.484029],3,False
0,49,49,0.11089325,-1.539959,-0.44514778,[-0.06162659],[-3.0786657],4,False
0,49,49,0.2420044,1.072779,1.69572,[-0.07282912],[-3.74407],5,False
0,49,49,3.1626587,-0.44738284,0.51007116,[-0.0621215],[-2.0195684],6,False
0,49,49,3.1891327,1.6898036,-0.61401457,[-0.06316951],[-3.6022587],7,False
0,49,49,0.0717926,0.7229574,1.5714765,[-0.06251618],[-3.252771],8,False
0,49,49,0.17608643,-0.99886453,0.8549615,[-0.06608666],[-2.584608],9,False
0,49,49,0.090065,-0.30662647,-0.7999445,[-0.06027532],[-2.2612433],10,False
0,49,49,-2.0746384,0.38645765,1.1294022,[-0.06194639],[-2.473218],11,False
0,50,50,0.18218994,1.1285748,-1.0294789,[-0.06625754],[-3.1452436],0,False
0,50,50,0.2999939,-0.36269295,0.29754975,[-0.07246511],[-1.9091785],1,False
0,50,50,-2.1929321,-0.08162764,0.035262574,[-0.06820384],[-1.8393013],2,False
0,50,50,-2.16642,-2.3009777,-0.64772606,[-0.0626909],[-4.631871],3,False
0,50,50,0.11909485,-1.1955774,-1.341394,[-0.06646094],[-3.528194],4,False
0,50,50,0.24009705,0.84811336,0.31211713,[-0.06233711],[-2.267527],5,False
0,50,50,-2.074829,-2.1631777,1.1456255,[-0.06857846],[-4.6468716],6,False
0,50,50,3.1971436,0.598613,2.1183925,[-0.06312813],[-4.135412],7,False
0,50,50,0.07041931,0.5283789,-0.5981597,[-0.06425693],[-2.219137],8,False
0,50,50,0.17463684,0.12216842,-0.19388318,[-0.06518614],[-1.8940737],9,False
0,50,50,0.08403778,-0.37103233,-1.8063865,[-0.06223926],[-3.6220286],10,False
0,50,50,3.1730728,0.6498177,0.5034563,[-0.06256209],[-2.1716752],11,False
0,51,51,0.1902771,-1.159637,-0.30976593,[-0.0662194],[-2.5373616],0,False
0,51,51,0.89793396,-0.16872375,1.2401325,[-0.06754136],[-2.5093863],1,False
0,51,51,-2.1845398,-0.9392712,-1.8128582,[-0.06861464],[-4.014605],2,False
0,51,51,-2.1582184,0.48528028,0.51124465,[-0.06271394],[-2.081852],3,False
0,51,51,0.113716125,-0.72675633,-0.7020044,[-0.06647395],[-2.3955626],4,False
0,51,51,0.25154114,1.0466652,1.3188753,[-0.0635677],[-3.1906786],5,False
0,51,51,-2.062317,0.82236683,-0.3980152,[-0.06445839],[-2.3313808],6,False
0,51,51,3.1955414,-0.6353642,1.2610552,[-0.0639386],[-2.7279148],7,False
0,51,51,0.07774353,1.695799,-0.020605572,[-0.0647092],[-3.3382955],8,False
0,51,51,0.18165588,0.8062381,-0.48311874,[-0.06774607],[-2.3603277],9,False
0,51,51,0.07827759,0.8202099,0.5699052,[-0.06212999],[-2.331046],10,False
