episode,step,total_steps,reward,action_0,action_1,value,logprob,agent_id,done
0,55,55,-0.06843567,-0.8401643,2.0600877,[0.02148306],[-4.2746754],8,False
0,55,55,-0.019836426,0.5445206,1.6798763,[0.02611642],[-3.465691],9,False
0,55,55,-0.13252258,0.3265288,-0.5645439,[0.02709141],[-2.0612085],10,False
0,55,55,-0.14480591,1.0135772,0.47810054,[0.03043772],[-2.5571198],11,False
0,56,56,1.4102783,-0.9618622,0.89158607,[0.03188409],[-2.6574965],0,False
0,56,56,0.16059875,-0.040957782,0.7790262,[0.03957878],[-2.1612866],1,False
0,56,56,0.10223389,0.6809742,-2.186401,[0.03185225],[-4.5109134],2,False
0,56,56,-0.08464813,-0.75275165,0.80788845,[0.01698546],[-2.4170651],3,False
0,56,56,0.021324158,1.3412056,0.75058234,[0.01961699],[-3.1610975],4,False
0,56,56,0.17158508,0.9305583,-0.8207567,[0.02003277],[-2.6716123],5,False
0,56,56,-0.04837036,1.8097923,-0.11539349,[0.01573202],[-3.605269],6,False
0,56,56,-2.3977053,0.60231537,1.2572851,[0.02702817],[-2.877574],7,False
0,56,56,-0.079193115,-0.09455601,0.6147225,[0.02930531],[-2.0423133],8,False
0,56,56,-0.021209717,2.2914333,-0.6229271,[0.02815994],[-4.746997],9,False
0,56,56,-0.12634277,-0.5565977,1.0916975,[0.013379],[-2.5631828],10,False
0,56,56,-0.15331268,1.4806995,-0.99858034,[0.02017003],[-3.4860656],11,False
0,57,57,1.4009705,-1.0856061,0.36412573,[0.03145285],[-2.4174008],0,False
0,57,57,0.16853333,0.73136914,2.2437828,[0.03394376],[-4.725563],1,False
0,57,57,0.09933472,-0.62336904,-0.275826,[0.01075561],[-2.016124],2,False
0,57,57,-0.08338928,1.617488,0.38205892,[0.02640021],[-3.3671632],3,False
0,57,57,0.023651123,-0.5037427,0.33516812,[0.00621404],[-1.9952575],4,False
0,57,57,0.16517639,-0.9615587,-0.8447665,[0.02075167],[-2.5849237],5,False
0,57,57,-0.05088806,-0.3001547,0.66490793,[0.00659407],[-2.0946214],6,False
0,57,57,2.854126,0.8840716,-0.84551275,[0.01723623],[-2.599451],7,False
0,57,57,-0.08987427,-0.32486442,-1.054334,[0.02134809],[-2.4361663],8,False
0,57,57,-0.021972656,1.6273274,0.24865587,[0.02610913],[-3.3044682],9,False
0,57,57,-0.124435425,0.7842901,-1.0955434,[0.02175765],[-2.8131914],10,False
0,57,57,-0.15916824,-0.07522786,-2.3662484,[0.02012167],[-4.590035],11,False
0,58,58,1.2412049,-1.8232393,-0.42948872,[0.03189181],[-3.4552002],0,False
0,58,58,0.17715454,0.3696102,-0.5895083,[0.02554937],[-2.0949087],1,False
0,58,58,0.09597778,-1.7809787,-1.1781976,[0.02748099],[-3.919859],2,False
0,58,58,-0.091667175,-0.43514252,1.255576,[0.00602397],[-2.7240202],3,False
0,58,58,0.026016235,-0.0065309107,1.1731642,[0.02516639],[-2.5695877],4,False
0,58,58,0.15892029,-0.08935963,0.30911788,[0.03994258],[-1.8955214],5,False
0,58,58,-0.05050659,1.6406883,-0.72029775,[0.02224609],[-3.5801287],6,False
0,58,58,2.8480225,-1.7989938,-0.33231813,[0.01621708],[-3.3757217],7,False
0,58,58,-0.096969604,-1.8308111,-1.5403149,[0.02371033],[-4.539454],8,False
0,58,58,-0.021514893,-1.0410424,-1.1306709,[0.02609412],[-2.930235],9,False
0,58,58,-0.13153076,-0.44186348,1.4177517,[0.00863536],[-2.940093],10,False
0,58,58,-0.15464783,0.0069261417,-0.5629509,[0.02411604],[-1.9856801],11,False
0,59,59,0.63449097,0.20727815,0.14194351,[0.03188915],[-1.8940575],0,False
0,59,59,0.18318176,0.85909754,2.6334128,[0.02998227],[-5.8671827],1,False
0,59,59,0.09262085,0.76327276,-0.38461915,[0.03179815],[-2.2725034],2,False
0,59,59,-0.10059357,-1.6997138,-0.6287001,[0.02239939],[-3.3554537],3,False
0,59,59,0.0283432,0.37033087,0.23226625,[0.01943505],[-1.9717973],4,False
0,59,59,0.15655518,1.1086562,0.07565117,[0.03140719],[-2.5272822],5,False
0,59,59,-0.052947998,-0.48105767,-0.85379064,[0.00659212],[-2.2605581],6,False
0,59,59,-2.3967898,0.87960947,0.034539957,[0.03082872],[-2.265595],7,False
0,59,59,-0.09239197,1.1357573,0.5535113,[0.03107244],[-2.7157474],8,False
0,59,59,-0.022125244,-0.255708,-0.10429383,[0.038758],[-1.8592392],9,False
0,59,59,-0.13046265,-0.7171878,0.5321862,[0.02057345],[-2.1893759],10,False
0,59,59,-0.1496315,-0.90913177,0.26208436,[0.02354437],[-2.2302938],11,False
0,60,60,0.6355591,1.2619882,0.24195968,[0.02069351],[-2.7262151],0,False
0,60,60,0.18188477,-0.16116194,0.3665377,[0.02408309],[-1.9059834],1,False
0,60,60,0.089416504,0.541458,0.06756106,[0.00983094],[-2.032883],2,False
0,60,60,-0.10635376,-1.0335855,-0.53391325,[0.02933586],[-2.452046],3,False
0,60,60,0.030670166,-0.67246187,0.0030583628,[0.01405293],[-2.0100803],4,False
0,60,60,0.1637268,1.1522474,0.9851521,[0.0200717],[-3.071416],5,False
0,60,60,-0.050964355,-1.1785362,-1.223613,[0.02449599],[-3.1799948],6,False
0,60,60,2.5587037,-1.1635865,-1.1970844,[0.01618722],[-3.1720362],7,False
0,60,60,-0.09101868,-0.5260687,0.20843087,[0.01634591],[-1.9570882],8,False
0,60,60,-0.021743774,1.7734482,-1.1311057,[0.03348739],[-4.1160955],9,False
0,60,60,-0.14198303,-1.2126848,1.0566976,[0.02352626],[-3.0439768],10,False
0,60,60,-0.14783859,1.5988014,-1.6215833,[0.03177244],[-4.5744286],11,False
0,61,61,2.4262514,-0.18141268,-0.6857169,[0.01840176],[-2.0717385],0,False
0,61,61,0.1903534,-0.8069314,-0.15470825,[0.0344281],[-2.1257443],1,False
0,61,61,0.08605957,0.47793826,-0.026913257,[0.01274546],[-1.9865135],2,False
0,61,61,-0.102386475,-0.029091269,-1.3295784,[0.02930291],[-2.6930149],3,False
0,61,61,0.032157898,-0.5824995,-0.7011381,[0.02648283],[-2.1903439],4,False
0,61,61,0.16357422,1.0603937,-0.20399353,[0.01999306],[-2.5235047],5,False
0,61,61,-0.04890442,-0.2611025,0.26229233,[0.03166305],[-1.8984029],6,False
0,61,61,-2.3865664,0.71612006,-1.9988205,[0.03080938],[-4.1137547],7,False
0,61,61,-0.10101318,1.4501208,1.1265731,[0.0258316],[-3.6534321],8,False
0,61,61,-0.021057129,0.47738463,-1.4293449,[0.0261172],[-3.018227],9,False
0,61,61,-0.15411377,0.3541051,-1.4643786,[0.02727591],[-2.960999],10,False
0,61,61,-0.15317917,-1.9770458,-1.3028466,[0.02002446],[-4.481394],11,False
0,62,62,-2.3801577,-1.9686437,0.7306198,[0.02341332],[-3.8799493],0,False
0,62,62,0.19599915,0.5085116,0.041421887,[0.039123],[-2.026423],1,False
0,62,62,0.08331299,0.13288814,-0.7919278,[0.01376786],[-2.159174],2,False
0,62,62,-0.09780884,-0.39216354,-0.82729274,[0.01725928],[-2.2185187],3,False
0,62,62,0.031166077,1.859684,1.9538335,[0.02577533],[-5.706519],4,False
0,62,62,0.17066956,0.4372664,-0.6905146,[0.02003646],[-2.210319],5,False
0,62,62,-0.048294067,0.20507564,-0.16278039,[0.02168927],[-1.8929286],6,False
0,62,62,2.868927,-0.17402822,-2.3325305,[0.01690993],[-4.522435],7,False
0,62,62,-0.11177063,0.15471868,1.54936,[0.01658121],[-3.0762687],8,False
0,62,62,-0.020065308,0.52928865,-1.9900588,[0.0283529],[-3.997974],9,False
0,62,62,-0.16204834,-0.7024917,1.3349835,[0.01304732],[-2.9647734],10,False
0,62,62,-0.14875412,-0.46513727,-1.523903,[0.03264934],[-3.0516844],11,False
0,63,63,-2.378937,0.38821015,-1.0429225,[0.03189775],[-2.4817045],0,False
0,63,63,0.19096375,-0.2916432,1.3665317,[0.02828673],[-2.7982469],1,False
0,63,63,0.079956055,2.3956301,-0.078787096,[0.0190933],[-4.8806834],2,False
0,63,63,-0.09326935,1.1847271,-0.60520405,[0.0217308],[-2.8433168],3,False
0,63,63,0.03074646,-0.9991671,1.0462666,[0.00615052],[-2.8288298],4,False
0,63,63,0.1651001,0.27833137,-1.4370706,[0.02651345],[-2.9139843],5,False
0,63,63,-0.05065918,-0.27687684,-0.17189205,[0.01546722],[-1.8748895],6,False
0,63,63,-2.375275,0.6571982,0.8923209,[0.02168282],[-2.5175018],7,False
0,63,63,-0.122299194,0.05820886,0.6733578,[0.01976198],[-2.0941446],8,False
0,63,63,-0.019073486,-0.03169048,0.5720322,[0.02818017],[-2.0094316],9,False
0,63,63,-0.16075134,-0.77326906,0.8244009,[0.02343382],[-2.4336934],10,False
0,63,63,-0.14383316,-0.14846337,-0.1209714,[0.02704853],[-1.8458753],11,False
0,64,64,2.5652652,-1.2859157,-0.7608928,[0.02042185],[-2.854196],0,False
0,64,64,0.1902771,-0.7092985,-0.07137517,[0.03514666],[-2.0313332],1,False
0,64,64,0.07675171,-0.22592604,0.03643608,[0.00685055],[-1.8524263],2,False
0,64,64,-0.08880615,1.0028714,0.48937333,[0.00597931],[-2.5519447],3,False
0,64,64,0.03276825,0.027508967,-0.5266337,[0.03135109],[-1.9748974],4,False
0,64,64,0.1587677,1.9659252,0.93205583,[0.02850348],[-4.3216906],5,False
0,64,64,-0.04875183,0.58425784,-0.18112354,[0.02189409],[-2.065743],6,False
0,64,64,2.576404,0.34195587,-1.2399324,[0.01701686],[-2.677967],7,False
0,64,64,-0.13320923,-0.15647016,-0.65190035,[0.02041559],[-2.0363054],8,False
0,64,64,-0.018920898,-0.87771434,0.61607677,[0.0317196],[-2.391313],9,False
0,64,64,-0.17211914,0.4406641,-0.70755476,[0.02417946],[-2.2078543],10,False
0,64,64,-0.13895035,0.9531749,-0.18849629,[0.02451021],[-2.3765645],11,False
0,65,65,-2.3803103,-1.354715,-1.0515976,[0.03189217],[-3.212349],0,False
0,65,65,0.1953125,-0.5853657,-0.46347374,[0.03806721],[-2.076148],1,False
0,65,65,0.07354736,-1.4180622,1.245765,[0.02341711],[-3.5589964],2,False
0,65,65,-0.087509155,-1.7981169,1.0379245,[0.0060055],[-3.867898],3,False
0,65,65,0.034446716,-0.8431593,-0.0796967,[0.01891694],[-2.1431208],4,False
0,65,65,0.15655518,-1.0647264,-0.23774715,[0.02004327],[-2.326532],5,False
0,65,65,-0.046691895,-0.8138575,-0.0027583484,[0.01161162],[-2.1266103],6,False
0,65,65,2.8701477,0.06167104,1.0985912,[0.01781121],[-2.465615],7,False
0,65,65,-0.14007568,-0.5581732,0.74360627,[0.02195958],[-2.2554984],8,False
0,65,65,-0.020217896,-1.3826932,1.2581296,[0.03757652],[-3.5186143],9,False
0,65,65,-0.17997742,-0.9192416,-0.7566457,[0.01211636],[-2.4786563],10,False
0,65,65,-0.13404846,-0.18598571,0.09972214,[0.02013132],[-1.8531159],11,False
0,66,66,-1.7749697,0.17801885,0.89611065,[0.03188946],[-2.2888107],0,False
0,66,66,0.19004822,0.32281974,-0.7043674,[0.03694456],[-2.1611888],1,False
0,66,66,0.0730896,0.4536078,-2.2701383,[0.03173359],[-4.480948],2,False
0,66,66,-0.09586334,1.8994135,-1.0002036,[0.02932718],[-4.221176],3,False
0,66,66,0.033340454,0.18151811,-0.21734372,[0.02861631],[-1.8932912],4,False
0,66,66,0.16334534,1.1802669,0.010722591,[0.04042704],[-2.6304514],5,False
0,66,66,-0.044631958,-0.20351273,-3.3270068,[0.02938858],[-7.2835107],6,False
0,66,66,2.8712158,-0.39357018,0.9055034,[0.01967964],[-2.3226013],7,False
0,66,66,-0.13900757,0.58645076,0.75449246,[0.02630889],[-2.3762765],8,False
0,66,66,-0.021896362,1.6089679,-0.09570894,[0.03871123],[-3.2570927],9,False
0,66,66,-0.17425537,-1.3143852,-0.14360772,[0.02626424],[-2.6025255],10,False
0,66,66,-0.1322174,0.42076692,-0.13683097,[0.02474924],[-1.9719479],11,False
0,67,67,0.6264038,1.1366401,0.39017466,[0.02089884],[-2.64208],0,False
0,67,67,0.18424988,-1.0107476,0.52059454,[0.03046622],[-2.4333305],1,False
0,67,67,0.07659912,-0.042604193,-0.9246756,[0.01418621],[-2.2394657],2,False
0,67,67,-0.101623535,0.022709336,-0.80233437,[0.00601732],[-2.1415133],3,False
0,67,67,0.032081604,-1.2928171,0.121661976,[0.01660929],[-2.5807486],4,False
0,67,67,0.15792847,-0.06675436,0.66305006,[0.02012863],[-2.074935],5,False
0,67,67,-0.042495728,-0.6548084,-1.3220797,[0.02105929],[-2.8833337],6,False
0,67,67,-2.3888552,0.90160763,1.9564242,[0.02414171],[-4.2521577],7,False
0,67,67,-0.14900208,-0.98509985,0.31536928,[0.01881902],[-2.294772],8,False
0,67,67,-0.023117065,1.1227348,0.6585995,[0.02609508],[-2.7509768],9,False
0,67,67,-0.1675415,-0.8572773,-1.9821029,[0.02726587],[-4.0325747],10,False
0,67,67,-0.13751984,0.3194815,-1.0869836,[0.02182564],[-2.4970732],11,False
0,68,68,0.6174011,-0.65861684,1.1209265,[0.01846815],[-2.662589],0,False
0,68,68,0.18218994,-1.5013262,-1.1067274,[0.04150206],[-3.4602866],1,False
0,68,68,0.074157715,0.21033251,0.35378227,[0.02121912],[-1.9604285],2,False
0,68,68,-0.097732544,1.3506404,-0.9581552,[0.01660674],[-3.306451],3,False
0,68,68,0.03112793,-0.9409358,0.46432686,[0.03138565],[-2.3333864],4,False
0,68,68,0.15579224,-1.3629135,0.1802625,[0.03123978],[-2.6947544],5,False
0,68,68,-0.040512085,1.5689384,0.9575314,[0.02694231],[-3.7073486],6,False
0,68,68,2.850006,0.020465024,0.302049,[0.01616795],[-1.8985204],7,False
0,68,68,-0.15968323,0.42255908,-1.4497448,[0.03106977],[-2.9670222],8,False
0,68,68,-0.022659302,-0.7391115,-1.4240131,[0.02608005],[-3.041029],9,False
0,68,68,-0.16098022,0.2775518,0.24997826,[0.0252592],[-1.9353561],10,False
0,68,68,-0.13328552,-1.4942609,1.2771788,[0.02192794],[-3.7268996],11,False
0,69,69,0.6074829,-0.20749584,-0.9789717,[0.02850205],[-2.3129354],0,False
0,69,69,0.1864624,-0.9303943,-0.80559355,[0.04153123],[-2.5064907],1,False
0,69,69,0.072784424,0.39662677,-1.0931047,[0.01796693],[-2.5269768],2,False
0,69,69,-0.093193054,0.43183857,-0.8931554,[0.00598919],[-2.3407426],3,False
0,69,69,0.031814575,-2.1611001,0.17323172,[0.03028115],[-4.0642595],4,False
0,69,69,0.16677856,0.055316716,-1.0925081,[0.04039831],[-2.430471],5,False
0,69,69,-0.03982544,-0.4748644,0.68069154,[0.00660577],[-2.1520107],6,False
0,69,69,2.8391724,-2.324912,1.6570207,[0.0200489],[-5.8261614],7,False
0,69,69,-0.16685486,0.6016733,1.3107448,[0.01912086],[-2.9437766],8,False
0,69,69,-0.02319336,-0.99311554,2.0474758,[0.03634775],[-4.3982806],9,False
0,69,69,-0.1587677,0.7229682,0.15607648,[0.0139444],[-2.161964],10,False
0,69,69,-0.13160706,0.79173315,-0.77307737,[0.03260528],[-2.5032976],11,False
0,70,70,0.6010742,0.2617303,-1.5222278,[0.0236553],[-3.0060441],0,False
0,70,70,0.18112183,0.39435804,0.073217474,[0.04070593],[-1.9536431],1,False
0,70,70,0.076293945,-1.5313965,-0.58369607,[0.01508563],[-3.0261893],2,False
0,70,70,-0.088768005,-1.0939729,0.3028856,[0.01155725],[-2.4072535],3,False
0,70,70,0.03425598,-0.12680645,1.3109671,[0.03136602],[-2.72997],4,False
0,70,70,0.17433167,0.6329837,-1.5921146,[0.03033916],[-3.3364782],5,False
0,70,70,-0.043640137,-0.8489664,-0.060266357,[0.02439776],[-2.135835],6,False
0,70,70,-2.4216616,0.7363095,0.8638577,[0.03085867],[-2.5307736],7,False
0,70,70,-0.16548157,0.12885557,0.5530609,[0.01898914],[-2.014523],8,False
0,70,70,-0.023345947,-0.20259976,-1.7646627,[0.038592],[-3.3969364],9,False
0,70,70,-0.1701355,1.0835832,0.43632293,[0.00926828],[-2.5995672],10,False
0,70,70,-0.13700485,-0.72049314,-0.33843243,[0.02095173],[-2.099155],11,False
0,71,71,0.7558045,-0.34982842,-0.5701332,[0.0206751],[-2.04305],0,False
0,71,71,0.17570496,-1.0293221,1.4652876,[0.0297732],[-3.4120145],1,False
0,71,71,0.07385254,-0.86560243,0.56731075,[0.03169673],[-2.3012834],2,False
0,71,71,-0.08747101,0.44758868,-0.527734,[0.02925822],[-2.1093194],3,False
0,71,71,0.036849976,0.9796194,1.099685,[0.02076805],[-3.0385506],4,False
0,71,71,0.1687622,-2.0568895,0.46485758,[0.02394339],[-3.972227],5,False
0,71,71,-0.04623413,0.13489558,0.014587877,[0.02982948],[-1.859364],6,False
0,71,71,2.5173523,-2.7941253,0.7604852,[0.01721052],[-5.895763],7,False
0,71,71,-0.17524719,-0.21347046,-1.249719,[0.020315],[-2.5846605],8,False
0,71,71,-0.024490356,-1.2353213,0.24073014,[0.03304819],[-2.5479488],9,False
0,71,71,-0.18249512,0.6236292,-0.2617666,[0.00761547],[-2.0977216],10,False
0,71,71,-0.13267517,-0.41353738,0.689822,[0.0297983],[-2.1476727],11,False
0,72,72,1.361145,0.35092723,-0.05985317,[0.02502267],[-1.9317023],0,False
0,72,72,0.17478943,0.82941896,1.4412441,[0.04153337],[-3.325189],1,False
0,72,72,0.072631836,1.1155083,1.7228076,[0.03010006],[-4.0795546],2,False
0,72,72,-0.092659,0.21513203,1.1931996,[0.01137016],[-2.5917516],3,False
0,72,72,0.039253235,-0.09317646,0.7981552,[0.0063427],[-2.1719234],4,False
0,72,72,0.16654968,0.8518158,-1.180149,[0.04040058],[-2.9199493],5,False
0,72,72,-0.044555664,1.1171271,-0.34706265,[0.01623382],[-2.5851219],6,False
0,72,72,-2.4437869,0.14747822,-0.8901979,[0.03086426],[-2.2157578],7,False
0,72,72,-0.18211365,0.48330832,1.5549139,[0.02269772],[-3.189454],8,False
0,72,72,-0.024414062,0.038655497,0.5932172,[0.03863263],[-2.0424027],9,False
0,72,72,-0.1903534,0.37295806,-0.065065354,[0.01011851],[-1.9368482],10,False
0,72,72,-0.131073,1.542982,1.0130769,[0.02642697],[-3.6846569],11,False
0,73,73,1.3664856,0.8058343,1.0825385,[0.02044528],[-2.7998247],0,False
0,73,73,0.182724,1.857758,-0.29854995,[0.0242956],[-3.709346],1,False
0,73,73,0.07827759,2.2432146,-1.2588103,[0.0068117],[-5.243251],2,False
0,73,73,-0.09189606,1.4746531,-1.1962402,[0.01422624],[-3.7206829],3,False
0,73,73,0.041275024,-2.0008223,1.1913025,[0.0202975],[-4.432575],4,False
0,73,73,0.17326355,1.4145765,1.0687746,[0.02146553],[-3.5076928],5,False
0,73,73,-0.042800903,-0.11516482,1.2018768,[0.00660892],[-2.5940485],6,False
0,73,73,2.799347,0.3562534,1.4638555,[0.01916527],[-3.0174346],7,False
0,73,73,-0.18074036,-0.19995871,-1.8049796,[0.01934635],[-3.4343133],8,False
0,73,73,-0.026397705,-0.39363062,0.5131589,[0.03111485],[-2.0282795],9,False
0,73,73,-0.18455505,-0.9915708,0.6493243,[0.01283617],[-2.4834852],10,False
0,73,73,-0.13969421,-0.20721741,-0.69132036,[0.01985064],[-2.07489],11,False
0,74,74,1.3683167,-0.33907825,0.6993614,[0.01963921],[-2.1377215],0,False
0,74,74,0.18867493,2.3693736,-1.2673142,[0.0227595],[-5.5982294],1,False
0,74,74,0.08224487,0.21798477,0.65916365,[0.00682501],[-2.1273365],2,False
0,74,74,-0.097084045,-2.2955,-0.25937876,[0.00599962],[-4.3458776],3,False
0,74,74,0.043640137,0.4624769,-0.27268082,[0.03132727],[-2.0098078],4,False
0,74,74,0.17196655,0.89412355,-0.5830985,[0.01994453],[-2.4797122],5,False
0,74,74,-0.042266846,-0.47541484,-1.3691996,[0.01976759],[-2.8376963],6,False
0,74,74,2.8008728,-1.2466053,-0.29673332,[0.01810946],[-2.558844],7,False
0,74,74,-0.18669128,1.6879718,0.27612713,[0.02255855],[-3.413244],8,False
0,74,74,-0.02784729,0.53622514,-0.31570452,[0.03424496],[-2.074153],9,False
0,74,74,-0.18211365,1.8161044,-0.3476122,[0.02730488],[-3.6588182],10,False
0,74,74,-0.1455307,1.1179109,0.76123685,[0.02481437],[-2.8332016],11,False
0,75,75,1.3590088,-0.5726197,-0.0765218,[0.02493136],[-1.9717038],0,False
0,75,75,0.18447876,-0.67774576,-0.5956308,[0.02285215],[-2.1869597],1,False
0,75,75,0.08117676,0.04152319,0.3654546,[0.01777402],[-1.9138832],2,False
0,75,75,-2.3432693,0.17559874,1.5945423,[0.02922179],[-3.1733618],3,False
0,75,75,0.04547119,-0.8992499,0.21796435,[0.01279845],[-2.2166183],4,False
0,75,75,0.17875671,0.41673326,-1.3511349,[0.02101907],[-2.8291502],5,False
0,75,75,-0.044631958,0.2967527,-0.33774692,[0.02438547],[-1.959036],6,False
0,75,75,-2.455231,0.10468355,0.5468254,[0.03086212],[-2.021371],7,False
0,75,75,2.8147583,0.50306267,0.36316565,[0.01739895],[-2.0651271],8,False
0,75,75,-0.0289917,-1.307713,-0.77070135,[0.02820931],[-2.8703942],9,False
0,75,75,-0.18913269,0.34337708,2.211328,[0.00757063],[-4.399238],10,False
0,75,75,-0.14448166,-0.37445062,-1.154359,[0.01985005],[-2.542695],11,False
0,76,76,1.3526001,-0.2388571,0.30979025,[0.02757172],[-1.9062141],0,False
0,76,76,0.17959595,-2.170149,-0.02624723,[0.037844],[-4.0076537],1,False
0,76,76,0.0869751,0.14973062,1.0392172,[0.0201219],[-2.4419615],2,False
0,76,76,2.9081802,-1.0453576,-1.9669411,[0.01469282],[-4.2121143],3,False
0,76,76,0.044937134,-0.28464052,0.6501719,[0.02956332],[-2.0808926],4,False
0,76,76,0.17311096,-0.48703986,0.12937593,[0.02674503],[-1.9402525],5,False
0,76,76,-0.042800903,-0.7814294,-1.5596485,[0.01454929],[-3.2640867],6,False
0,76,76,2.7962952,0.99280065,-0.14757665,[0.01952174],[-2.4074354],7,False
0,76,76,2.8052979,-0.79812545,0.42692643,[0.01951177],[-2.195426],8,False
0,76,76,-0.028152466,-0.54918444,1.8987501,[0.03857553],[-3.7891467],9,False
0,76,76,-0.18760681,-0.83564824,-1.5089808,[0.01314897],[-3.2546015],10,False
0,76,76,-0.14976501,-0.42526835,-0.10516677,[0.02597437],[-1.9040589],11,False
0,77,77,1.3538208,-0.48573843,-0.359178,[0.02390425],[-1.9785659],0,False
0,77,77,0.17417908,-0.50515395,-0.49250424,[0.041603],[-2.059413],1,False
0,77,77,0.09262085,0.065463856,1.5697416,[0.0186888],[-3.1149442],2,False
0,77,77,-1.8970841,-0.4654875,0.84544164,[0.02924971],[-2.3047283],3,False
0,77,77,0.047454834,0.026013777,1.8116362,[0.02255299],[-3.501313],4,False
0,77,77,0.17089844,-1.0789076,1.0221425,[0.03480948],[-2.8672347],5,False
0,77,77,-0.040893555,-0.02560569,0.8684354,[0.02892353],[-2.240487],6,False
0,77,77,2.7901917,0.42577347,-1.3827633,[0.01589432],[-2.8860984],7,False
0,77,77,-2.0053072,-0.4940937,1.0741005,[0.02905374],[-2.5293424],8,False
0,77,77,-0.028381348,0.6605215,-0.61021054,[0.03512865],[-2.2996788],9,False
0,77,77,-0.19470215,0.017819248,0.31110713,[0.0250316],[-1.9004813],10,False
0,77,77,-0.1454544,1.0901126,0.34703615,[0.02652256],[-2.5738459],11,False
0,78,78,1.348175,1.6168759,0.44540322,[0.02662123],[-3.357018],0,False
0,78,78,0.16838074,-1.150453,-0.23864171,[0.03674348],[-2.446246],1,False
0,78,78,0.09887695,0.89305055,-1.4037634,[0.01978407],[-3.2575798],2,False
0,78,78,-0.096206665,0.88933074,0.154828,[0.0227792],[-2.2917485],3,False
0,78,78,0.05001068,0.8161181,-0.9127656,[0.01850689],[-2.67117],4,False
0,78,78,0.18180847,0.9502379,-2.3209677,[0.04037461],[-5.029621],5,False
0,78,78,-0.04020691,0.8381119,0.40506288,[0.01849851],[-2.367782],6,False
0,78,78,2.7958374,-0.25705272,1.6070648,[0.01779002],[-3.1702125],7,False
0,78,78,-0.21644592,-0.28159833,-0.1607077,[0.02572774],[-1.8672559],8,False
0,78,78,-0.029449463,-0.4922467,1.2200321,[0.02787382],[-2.714157],9,False
0,78,78,-0.19302368,1.2400258,0.007528402,[0.01638587],[-2.710792],10,False
0,78,78,-0.1436615,0.7036412,-0.1700207,[0.01980365],[-2.157619],11,False
0,79,79,1.3490906,-0.3687603,-0.30523345,[0.01860114],[-1.9340427],0,False
0,79,79,0.16296387,0.27894762,0.34251702,[0.04165902],[-1.9578748],1,False
0,79,79,0.10253906,-0.113612935,-0.66245526,[0.00806175],[-2.0397282],2,False
0,79,79,0.49540102,-0.035009727,2.2299201,[0.00706189],[-4.374551],3,False
0,79,79,0.051345825,-0.66565096,-1.9553612,[0.00838098],[-3.8991518],4,False
0,79,79,0.18951416,0.18563364,0.28547496,[0.02040386],[-1.9153235],5,False
0,79,79,-0.044021606,-1.016278,1.3182739,[0.00867384],[-3.153616],6,False
0,79,79,-2.4515688,-0.7048958,-0.21046945,[0.02270966],[-2.0576754],7,False
0,79,79,-0.6735413,0.23742911,-0.5148477,[0.02355547],[-2.0079184],8,False
0,79,79,-0.029067993,0.6474413,1.347899,[0.03479726],[-3.004696],9,False
0,79,79,-0.20004272,-1.2399504,0.84602654,[0.00763364],[-2.898685],10,False
0,79,79,-0.14892578,0.52818656,-0.03130011,[0.0212485],[-2.0247927],11,False
0,80,80,1.3435974,-1.5688226,-1.6058601,[0.02526296],[-4.2473793],0,False
0,80,80,0.16067505,-1.2747442,-0.14560081,[0.03103024],[-2.5692542],1,False
0,80,80,0.099487305,0.4741916,1.3946633,[0.02195789],[-3.0163984],2,False
0,80,80,-2.3635254,0.07176363,1.5039183,[0.01735354],[-2.970374],3,False
0,80,80,0.049552917,1.1654923,-0.34985915,[0.02652151],[-2.6795397],4,False
0,80,80,0.18798828,-0.7476119,0.41747236,[0.02922404],[-2.144221],5,False
0,80,80,-0.04798889,1.4405452,0.33230388,[0.0316773],[-3.0258775],6,False
0,80,80,-2.457825,1.1235797,2.0090325,[0.02742737],[-4.592989],7,False
0,80,80,2.781952,-0.59942454,-1.7875193,[0.02014504],[-3.5378098],8,False
0,80,80,-0.030593872,0.09621612,0.233557,[0.02792588],[-1.8811303],9,False
0,80,80,-0.19844055,-0.24749815,-0.15015917,[0.02749984],[-1.8646333],10,False
0,80,80,-0.14450073,0.6399637,-1.4637,[0.02155494],[-3.1146605],11,False
0,81,81,1.3484802,-0.5616118,-0.3476086,[0.03189839],[-2.0012393],0,False
0,81,81,0.16555786,-0.22261468,-0.50872654,[0.04164105],[-1.9580956],1,False
0,81,81,0.09811401,1.7185584,0.022480339,[0.01367039],[-3.4121294],2,False
0,81,81,2.8775482,-0.56352913,-0.017420156,[0.0160278],[-1.9567484],3,False
0,81,81,0.04825592,-0.53178304,0.43496788,[0.00601335],[-2.0420294],4,False
0,81,81,0.19889832,-1.3137531,1.0007222,[0.03751397],[-3.1060739],5,False
0,81,81,-0.052108765,-0.60269475,1.0115216,[0.00659226],[-2.4984708],6,False
0,81,81,2.7937012,0.1964905,0.34561542,[0.01589597],[-1.9458511],7,False
0,81,81,-2.4616396,-0.54582024,0.1774278,[0.02693904],[-1.9815274],8,False
0,81,81,-0.03189087,-1.51434,0.6909135,[0.03072319],[-3.1372194],9,False
0,81,81,-0.205307,-2.2051053,-1.4183638,[0.01878065],[-5.0783234],10,False
0,81,81,-0.13950348,-0.5091696,-0.66493523,[0.02136675],[-2.151437],11,False
