episode,step,total_steps,reward,action_0,action_1,value,logprob,agent_id,done
0,58,58,-19.99908,1.0298513,-1.0124854,-0.05266969,[-2.9857476],4,False
0,58,58,-0.015637206,-0.56679237,1.2202151,-0.061695933,[-2.684691],5,False
0,58,58,0.005267335,-0.27497923,-0.10731998,-0.046839856,[-1.8871484],6,False
0,58,58,-0.0033081044,1.0124896,-0.4764901,-0.037601948,[-2.4987195],7,False
0,58,58,12.483347,0.8383682,0.87369233,-0.017007802,[-2.5151894],8,False
0,58,58,-15.015364,-0.6745447,-0.54928064,-0.015494565,[-2.256165],9,False
0,58,58,4.982955,1.0362388,-2.1728315,-0.016843166,[-4.8207664],10,False
0,58,58,-0.012532042,2.275823,0.6289225,-0.033351727,[-4.5926037],11,False
0,59,59,-15.0041485,-0.0028792187,-0.53562605,-0.01666163,[-2.014224],0,False
0,59,59,4.981078,1.3492659,0.26085645,-0.016879236,[-2.7682714],1,False
0,59,59,-0.025685119,0.37554327,-0.066157416,-0.016953366,[-1.9136117],2,False
0,59,59,-0.01104431,0.115321726,0.35766605,-0.08253658,[-1.8845137],3,False
0,59,59,14.999407,0.336335,0.43922496,-0.0528699,[-1.9635166],4,False
0,59,59,-0.015911864,-1.404925,0.73247117,-0.061578818,[-3.035153],5,False
0,59,59,0.0068847667,0.1710785,1.2567497,-0.046182465,[-2.5531275],6,False
0,59,59,-0.0045822132,1.516118,0.17316273,-0.03831762,[-2.9903626],7,False
0,59,59,12.483072,1.0326726,0.2691155,-0.017137405,[-2.3869474],8,False
0,59,59,-15.016516,2.385108,-1.7699528,-0.015494956,[-6.4293656],9,False
0,59,59,4.984561,1.0585954,-0.7621985,-0.017385557,[-2.752129],10,False
0,59,59,-0.010029601,-0.45972264,-1.8335322,-0.033513606,[-3.7325587],11,False
0,60,60,-15.005583,0.3055001,1.6077311,-0.016809024,[-3.0727086],0,False
0,60,60,4.9835577,-0.4493298,0.30338708,-0.017300747,[-1.95258],1,False
0,60,60,-0.026757047,0.82580245,-2.4830794,-0.016994428,[-5.4613204],2,False
0,60,60,-0.008755492,-0.91515696,1.2897453,-0.082287684,[-2.9809165],3,False
0,60,60,14.998842,-0.324508,1.3578668,-0.052738614,[-2.7166257],4,False
0,60,60,-0.013623046,-0.34577906,0.64619803,-0.061300308,[-2.0454094],5,False
0,60,60,0.0064117443,-0.8712992,-1.0061581,-0.046611115,[-2.7933438],6,False
0,60,60,-0.0051239002,-1.8476608,-0.059991077,-0.03830877,[-3.5276885],7,False
0,60,60,12.485369,2.1327136,0.79705954,-0.017406594,[-4.367152],8,False
0,60,60,19.982141,-1.4227812,0.31327984,-0.015680097,[-2.87895],9,False
0,60,60,4.983409,-0.71067476,-1.2270489,-0.017321905,[-2.9091473],10,False
0,60,60,-0.0084350575,0.017093705,1.2805145,-0.033134926,[-2.5693436],11,False
0,61,61,14.993868,-0.6474052,-1.2059494,-0.017007113,[-2.8573258],0,False
0,61,61,4.986045,-1.2975932,0.0921949,-0.01695472,[-2.6445966],1,False
0,61,61,-0.027973935,1.3369049,1.0736986,-0.017030999,[-3.2377262],2,False
0,61,61,-0.006283568,-0.6051274,-0.22499585,-0.08195911,[-2.0633705],3,False
0,61,61,-19.998852,0.29829112,-0.24995472,-0.052573413,[-1.9299874],4,False
0,61,61,-0.011120604,0.8431548,-0.10090814,-0.061357826,[-2.226315],5,False
0,61,61,0.0077850353,1.7202184,0.3745677,-0.045666195,[-3.3934383],6,False
0,61,61,-0.0037124623,-0.47960314,0.14181206,-0.037562817,[-1.9464202],7,False
0,61,61,9.987849,0.95056385,-3.1657746,-0.01761764,[-7.5845404],8,False
0,61,61,-15.018293,1.173489,-0.187691,-0.015462441,[-2.5688372],9,False
0,61,61,4.982085,-1.4941605,-0.05261924,-0.01684339,[-2.9277904],10,False
0,61,61,-0.008770751,0.5160048,-1.2958822,-0.033215724,[-2.9061751],11,False
0,62,62,-20.004736,-0.8592136,0.010558397,-0.016609708,[-2.1876993],0,False
0,62,62,4.9877005,-1.4559422,-0.98680055,-0.01675706,[-3.459892],1,False
0,62,62,-0.028332517,-0.023611618,0.6117885,-0.017050393,[-1.987971],2,False
0,62,62,-0.004635619,-0.811164,1.2564521,-0.082054995,[-2.8295736],3,False
0,62,62,15.002703,-0.5364989,0.58772194,-0.052675635,[-2.1207018],4,False
0,62,62,-0.009548949,-1.2750685,-0.49966928,-0.061827563,[-2.823113],5,False
0,62,62,0.0073425304,0.9049606,-0.3169317,-0.04764306,[-2.3247166],6,False
0,62,62,-0.0049331654,0.8687063,-1.6476089,-0.03776306,[-3.7272136],7,False
0,62,62,9.989436,1.1486876,0.08557474,-0.017499348,[-2.501458],8,False
0,62,62,19.983149,0.40356284,-0.017434359,-0.015715115,[-1.9269798],9,False
0,62,62,4.980773,-0.35051924,-1.284506,-0.016744453,[-2.8174758],10,False
0,62,62,-0.0073516835,0.054043483,0.25394842,-0.03335744,[-1.8571479],11,False
0,63,63,-20.00598,-0.7297696,-0.8787476,-0.016479392,[-2.5646737],0,False
0,63,63,4.9867926,0.7837946,-0.76237446,-0.016727585,[-2.4644911],1,False
0,63,63,-0.025994109,1.1094459,1.7858913,-0.01689041,[-3.9247224],2,False
0,63,63,-0.0050323475,2.481887,1.6361659,-0.0818516,[-6.1715],3,False
0,63,63,-19.997707,-0.55004305,0.17974816,-0.05247327,[-1.9906708],4,False
0,63,63,-0.010739135,1.4619364,0.16615465,-0.061258316,[-2.9392107],5,False
0,63,63,0.008715821,-0.6875768,1.507401,-0.04750406,[-3.1093621],6,False
0,63,63,-0.006031798,-0.87243664,-0.77212,-0.03823892,[-2.5781379],7,False
0,63,63,9.9882765,0.64026093,1.0297333,-0.017457247,[-2.4892418],8,False
0,63,63,19.981989,0.24654642,2.0413518,-0.01557399,[-3.8149095],9,False
0,63,63,4.979472,-1.0467565,-0.79986316,-0.016847134,[-2.75618],10,False
0,63,63,-0.007687377,-0.36007845,0.4171962,-0.033198096,[-1.9529458],11,False
0,64,64,-20.007399,-0.31245977,-0.8744707,-0.016459182,[-2.304254],0,False
0,64,64,4.985469,-1.019749,-1.2186608,-0.017172448,[-3.1625795],1,False
0,64,64,-0.023499297,-0.12609553,0.91888666,-0.017041735,[-2.2086666],2,False
0,64,64,-0.0027130116,-0.7220756,1.2702076,-0.08207923,[-2.7997065],3,False
0,64,64,-19.995403,-0.65169096,1.0985507,-0.052381102,[-2.5761998],4,False
0,64,64,-0.012081908,-0.8204806,-0.03472422,-0.061886042,[-2.1784382],5,False
0,64,64,0.008258058,-0.03445964,-0.22065973,-0.045727752,[-1.8719202],6,False
0,64,64,-0.007420348,-0.39405698,0.83591795,-0.03770052,[-2.2175288],7,False
0,64,64,9.988048,-0.25964868,-0.4356683,-0.017471705,[-1.991533],8,False
0,64,64,19.981554,0.4606519,0.19130835,-0.015638992,[-1.9493968],9,False
0,64,64,4.9781866,-1.9480767,-0.8321958,-0.016686557,[-4.1491647],10,False
0,64,64,-0.005406188,0.33601624,0.26268867,-0.033020385,[-1.9170945],11,False
0,65,65,-20.008795,-0.3924964,-1.195528,-0.016518112,[-2.7072544],0,False
0,65,65,4.9841223,0.08039315,2.1036384,-0.016678847,[-3.9370008],1,False
0,65,65,-0.021004485,0.113198146,0.36383915,-0.016786816,[-1.8867369],2,False
0,65,65,-0.00021057017,1.6054596,1.5457484,-0.08158919,[-4.225284],3,False
0,65,65,-19.992962,-0.49168324,0.89150375,-0.05226634,[-2.3248835],4,False
0,65,65,-0.013150023,0.10780496,0.49803168,-0.06140928,[-1.9402654],5,False
0,65,65,0.00961609,-0.24637407,1.7514198,-0.046342418,[-3.2762768],6,False
0,65,65,-0.007946776,-0.5032733,-0.50292945,-0.037757955,[-2.1235228],7,False
0,65,65,-7.510495,-0.36915016,-0.30215192,-0.016919374,[-1.9668844],8,False
0,65,65,19.983866,0.3683365,-0.09756105,-0.01576489,[-1.9198534],9,False
0,65,65,4.976905,1.3782488,-2.2285638,-0.016656155,[-5.4486046],10,False
0,65,65,-0.0029037464,0.8951681,-0.5874201,-0.03322284,[-2.464151],11,False
0,66,66,-20.010191,0.17298432,0.8582248,-0.016436193,[-2.166917],0,False
0,66,66,4.983657,-0.65971684,0.5392096,-0.017020106,[-2.1641963],1,False
0,66,66,-0.018502044,-1.3849307,2.0616705,-0.016800186,[-4.7547007],2,False
0,66,66,0.0022918712,-0.91768855,-0.83090866,-0.081854366,[-2.6664844],3,False
0,66,66,-14.990461,1.7408037,0.5687741,-0.052247845,[-3.529546],4,False
0,66,66,-0.013592528,0.7337637,0.029999178,-0.061542936,[-2.10916],5,False
0,66,66,5.009158,-1.2286674,0.06842142,-0.046100833,[-2.6333082],6,False
0,66,66,-0.0065353382,-0.8838565,-2.2718258,-0.037741214,[-4.966522],7,False
0,66,66,-7.5116854,1.1861591,0.12762226,-0.01678727,[-2.5480475],8,False
0,66,66,19.985483,0.6722804,1.7756304,-0.015691478,[-3.533464],9,False
0,66,66,4.9756575,0.07595526,-0.777786,-0.016932612,[-2.19697],10,False
0,66,66,-0.001309203,0.55306953,-1.5723685,-0.03341687,[-3.36719],11,False
0,67,67,14.9893055,0.27329075,0.48269913,-0.016672458,[-1.9609727],0,False
0,67,67,4.98598,1.1604891,-0.8005692,-0.016862597,[-2.8902001],1,False
0,67,67,-0.016011046,1.2966384,0.58986944,-0.016425487,[-2.823945],2,False
0,67,67,0.0038635265,0.93884504,0.5498669,-0.08148319,[-2.3870687],3,False
0,67,67,20.01201,0.19959235,1.3434148,-0.052738637,[-2.6310189],4,False
0,67,67,-0.012142943,-0.9213672,-0.031497646,-0.06175603,[-2.271281],5,False
0,67,67,5.010577,0.56199265,-1.600328,-0.045273345,[-3.3623216],6,False
0,67,67,-0.0077713,-1.3346928,1.1217141,-0.03764028,[-3.283185],7,False
0,67,67,9.986987,-0.4270174,-0.7489104,-0.017344592,[-2.264287],8,False
0,67,67,19.985193,1.0781484,1.7014176,-0.015841631,[-3.753841],9,False
0,67,67,4.9744024,1.2070017,0.82153153,-0.016749235,[-2.8465533],10,False
0,67,67,-0.0026062,0.25575805,0.12399857,-0.03330578,[-1.8740673],11,False
0,68,68,18.991602,-0.41337514,-2.0236955,-0.016800206,[-4.1043315],0,False
0,68,68,4.987571,-1.251049,1.0164917,-0.017327942,[-3.063302],1,False
0,68,68,-0.01351242,-0.61248904,-0.42746043,-0.01701746,[-2.1418183],2,False
0,68,68,0.0034820568,0.63305867,0.30450898,-0.081762604,[-2.076696],3,False
0,68,68,20.014513,0.3032747,-1.5427881,-0.052455164,[-3.1827595],4,False
0,68,68,-0.013012694,1.5322793,0.9515772,-0.061324835,[-3.4163232],5,False
0,68,68,5.0096617,0.28521854,2.1345742,-0.046940275,[-4.0087676],6,False
0,68,68,-0.008305358,0.24031523,-0.40639746,-0.037482895,[-1.983029],7,False
0,68,68,-5.514104,0.5090492,0.25808764,-0.016654402,[-1.9819516],8,False
0,68,68,19.987513,0.41384578,0.31826502,-0.016017333,[-1.9616184],9,False
0,68,68,4.9740286,-1.8429999,0.85868007,-0.016991124,[-3.8542302],10,False
0,68,68,-0.0031707752,0.11143295,-0.32311484,-0.033180337,[-1.917671],11,False
0,69,69,-16.006804,-0.2247388,0.27724123,-0.016518228,[-1.8847493],0,False
0,69,69,4.9872694,-0.41242686,-1.5368979,-0.016767649,[-3.2110124],1,False
0,69,69,-0.011906432,0.8080089,-0.5289173,-0.016477076,[-2.37684],2,False
0,69,69,0.0057403576,-1.3183486,-0.28028595,-0.08158491,[-2.766697],3,False
0,69,69,20.0161,-1.3069702,1.0012121,-0.052481912,[-3.0872412],4,False
0,69,69,-0.013470458,-1.1241918,-0.0046094507,-0.06182553,[-2.4537199],5,False
0,69,69,5.009036,1.519215,0.12931056,-0.04666322,[-2.9905844],6,False
0,69,69,-0.00689392,-0.28301898,-1.9301325,-0.037914727,[-3.8827264],7,False
0,69,69,11.985468,-1.4907161,2.9338353,-0.017193751,[-7.0758033],8,False
0,69,69,19.990007,-0.77114636,-1.2101837,-0.015983704,[-2.9659905],9,False
0,69,69,4.9763517,0.44199678,-0.5472865,-0.016706103,[-2.1337783],10,False
0,69,69,-0.0017669667,-0.890994,-0.8781731,-0.0331333,[-2.6791384],11,False
0,70,70,-20.007147,0.15004776,0.04135337,-0.016648822,[-1.8521433],0,False
0,70,70,4.988696,0.70100003,-1.4239004,-0.016926136,[-3.2356372],1,False
0,70,70,-0.013092803,-0.91211265,0.14152141,-0.016904633,[-2.245817],2,False
0,70,70,0.0073425304,-0.7245255,-1.7182006,-0.081268325,[-3.7079458],3,False
0,70,70,-14.984449,-0.7626897,0.8294213,-0.051887907,[-2.4154067],4,False
0,70,70,-0.0120513905,-0.7015964,2.2960122,-0.061221078,[-4.5526123],5,False
0,70,70,5.010501,-0.48188427,-0.6703294,-0.047616612,[-2.208108],6,False
0,70,70,-0.008137511,-0.06837357,1.0022584,-0.037772976,[-2.2704396],7,False
0,70,70,-7.5122194,-1.9663317,1.5149841,-0.016541757,[-4.8794026],8,False
0,70,70,-15.00839,0.4131366,-2.521779,-0.015638461,[-5.3571367],9,False
0,70,70,4.977973,-1.3117697,0.5175633,-0.016943187,[-2.797082],10,False
0,70,70,-0.0030563343,0.26102382,0.25260696,-0.032810476,[-1.8899152],11,False
0,71,71,14.994318,0.5691362,-0.15366015,-0.016725786,[-2.0234942],0,False
0,71,71,4.9874983,2.0442214,-2.0309267,-0.017218731,[-6.0975533],1,False
0,71,71,-0.013573455,2.5170465,1.0148948,-0.01631292,[-5.493185],2,False
0,71,71,0.0059692394,-0.945247,0.27249599,-0.08132703,[-2.2994444],3,False
0,71,71,-14.982161,-1.5214,-0.016500436,-0.051887408,[-2.9960582],4,False
0,71,71,-0.012356566,-0.20919034,-0.31061685,-0.061164327,[-1.9274074],5,False
0,71,71,5.009555,1.3427507,2.572146,-0.045802087,[-5.868537],6,False
0,71,71,-0.0086486805,0.95536923,0.059863232,-0.03776344,[-2.3069785],7,False
0,71,71,-7.50974,1.0171458,0.0096315965,-0.01657191,[-2.3316107],8,False
0,71,71,19.990374,-0.64418,-1.359486,-0.015849262,[-3.059659],9,False
0,71,71,4.977744,-0.2914589,-1.1678481,-0.016725492,[-2.65227],10,False
0,71,71,-0.003628539,-1.2546163,0.7495015,-0.033147775,[-2.8761463],11,False
0,72,72,14.9934025,0.5305927,1.1910928,-0.01679251,[-2.6204402],0,False
0,72,72,4.9861326,0.58744526,-0.6655504,-0.017244862,[-2.2904415],1,False
0,72,72,-0.011257933,0.797786,0.31932855,-0.016934235,[-2.198191],2,False
0,72,72,0.005343629,0.52776206,-1.1742098,-0.0811245,[-2.7554245],3,False
0,72,72,-14.980635,-0.40381357,0.40603024,-0.05172939,[-1.971087],4,False
0,72,72,-0.010952758,1.6972325,1.3109676,-0.0613506,[-4.020501],5,False
0,72,72,5.0089445,-0.15811567,0.32853544,-0.04767577,[-1.8792543],6,False
0,72,72,-0.007183837,1.9310449,-0.1624535,-0.03810776,[-3.7447648],7,False
0,72,72,9.99187,-0.058569714,0.64116067,-0.017650507,[-1.9998572],8,False
0,72,72,-15.011023,-0.59247094,0.91438156,-0.015569404,[-2.3497982],9,False
0,72,72,4.97919,0.27718392,-0.80511487,-0.016838327,[-2.235791],10,False
0,72,72,-0.0013320912,0.59109735,0.4017987,-0.03261513,[-2.0689034],11,False
0,73,73,14.992899,1.4105979,-0.38530278,-0.016893085,[-2.9372377],0,False
0,73,73,4.9847784,0.0026591439,0.3742631,-0.017079648,[-1.8885382],1,False
0,73,73,-0.008759307,0.53245115,1.1107959,-0.016831098,[-2.530881],2,False
0,73,73,0.0067016613,1.3489112,1.0672681,-0.08148669,[-3.251001],3,False
0,73,73,-14.981184,-0.14198342,1.0646809,-0.051929235,[-2.3486896],4,False
0,73,73,-0.011242675,-0.73325413,0.82789105,-0.06174332,[-2.393381],5,False
0,73,73,5.0112486,0.39247167,0.04809767,-0.046185307,[-1.9161105],6,False
0,73,73,-0.008084105,0.7726986,0.21714634,-0.038138572,[-2.1369104],7,False
0,73,73,-7.508481,1.0971347,0.33757687,-0.017186023,[-2.466594],8,False
0,73,73,-15.011526,-0.79326564,-0.18210284,-0.01563511,[-2.188514],9,False
0,73,73,4.9780836,-1.8341559,-1.5678122,-0.016903207,[-4.846862],10,False
0,73,73,0.0011550914,1.3640926,0.8654725,-0.033210926,[-3.092855],11,False
0,74,74,15.994295,-0.85131323,-1.2012093,-0.016980905,[-3.0376406],0,False
0,74,74,14.984312,-1.2082332,0.24404338,-0.01701086,[-2.5790503],1,False
0,74,74,-0.006272124,0.84179735,-1.6513323,-0.016680107,[-3.6717446],2,False
0,74,74,0.006274415,-1.3475802,-2.0052075,-0.0815233,[-4.8973475],3,False
0,74,74,-14.978941,0.22507446,-0.02201635,-0.051998228,[-1.8630576],4,False
0,74,74,-0.008984374,-0.92559046,0.06658633,-0.060936853,[-2.2505717],5,False
0,74,74,5.0128813,-0.015305918,1.1376852,-0.04690456,[-2.4113605],6,False
0,74,74,-0.008557128,0.5308742,-0.8134085,-0.038045734,[-2.3738103],7,False
0,74,74,10.493808,-0.13191998,-1.2612848,-0.018066056,[-2.7104979],8,False
0,74,74,-15.010107,-0.8388011,-1.4605185,-0.01553507,[-3.3463268],9,False
0,74,74,4.9768057,-0.5958435,-0.27826086,-0.016640631,[-2.0783517],10,False
0,74,74,0.0036499035,0.050131686,0.47685075,-0.03338487,[-1.9270964],11,False
0,75,75,-15.006941,-0.8391252,-0.31572035,-0.016336663,[-2.2580783],0,False
0,75,75,4.986621,-1.2910192,0.07448625,-0.016753985,[-2.6533618],1,False
0,75,75,-0.0046661366,-0.31958732,0.35628393,-0.016812824,[-1.9316831],2,False
0,75,75,0.0076324474,-1.7105352,0.10274254,-0.08110041,[-3.2725973],3,False
0,75,75,15.022615,1.2094038,0.1382879,-0.05214339,[-2.5693507],4,False
0,75,75,-0.0073516835,-1.6376587,0.8064324,-0.060872287,[-3.396239],5,False
0,75,75,5.0128813,-1.0042078,-0.97434497,-0.046368066,[-2.8899243],6,False
0,75,75,-0.00714569,0.524189,1.1655463,-0.037985146,[-2.5679557],7,False
0,75,75,-5.004613,-0.5591476,-1.1359202,-0.017198956,[-2.7013469],8,False
0,75,75,-15.011297,-0.834193,0.49269244,-0.015472349,[-2.2677426],9,False
0,75,75,4.975543,-1.586658,1.3143544,-0.016671577,[-3.885994],10,False
0,75,75,0.006137086,-0.2147026,0.026143197,-0.032915786,[-1.8592427],11,False
0,76,76,-15.00836,1.0952616,-0.43109214,-0.016281314,[-2.5784345],0,False
0,76,76,4.988265,-0.35904047,-0.9080679,-0.016731622,[-2.3699636],1,False
0,76,76,-0.005024718,0.10864796,1.4083236,-0.016229898,[-2.7581625],2,False
0,76,76,0.006365968,1.0951041,-0.41925168,-0.08108711,[-2.562925],3,False
0,76,76,15.021212,-0.20724753,1.358472,-0.05255397,[-2.69666],4,False
0,76,76,-0.0073364247,-0.20057325,-0.21391624,-0.060659513,[-1.90344],5,False
0,76,76,5.0143156,0.4033652,0.20964456,-0.04504551,[-1.9322424],6,False
0,76,76,-0.0074661244,-1.181183,0.633718,-0.037943624,[-2.6845875],7,False
0,76,76,-5.005864,0.15087757,-1.2368859,-0.016840592,[-2.6887946],8,False
0,76,76,-15.011793,0.9249527,0.9652564,-0.015520195,[-2.6684718],9,False
0,76,76,4.9751616,-0.7348873,0.0401629,-0.016660567,[-2.0942917],10,False
0,76,76,0.0077850353,-1.0903798,0.38322854,-0.032785803,[-2.467722],11,False
0,77,77,19.990244,0.340087,0.67891,-0.01672009,[-2.0737944],0,False
0,77,77,4.9873686,-0.58194786,1.4676046,-0.016891763,[-2.9841628],1,False
0,77,77,-0.002720641,0.120893076,-0.53576624,-0.016358867,[-2.016536],2,False
0,77,77,0.0052215587,-1.0459841,0.65605783,-0.08157997,[-2.559249],3,False
0,77,77,-14.9790325,1.6498461,-0.07138758,-0.05194408,[-3.230474],4,False
0,77,77,-0.005871581,-0.43857825,0.45947236,-0.06100425,[-1.9901605],5,False
0,77,77,5.012973,-0.12651373,1.4986699,-0.046812247,[-2.8750257],6,False
0,77,77,-0.0051849354,-0.00955721,-1.1433659,-0.037288696,[-2.580082],7,False
0,77,77,12.492716,-0.7962837,0.63558686,-0.017184429,[-2.3325243],8,False
0,77,77,19.990496,0.2583976,0.46652135,-0.016023595,[-1.9480995],9,False
0,77,77,4.9766493,-1.3203388,-0.79782474,-0.016680874,[-3.0834303],10,False
0,77,77,0.0077697765,-1.3859644,0.57008225,-0.03226076,[-2.887754],11,False
0,78,78,19.989733,-0.06240945,0.8550608,-0.016652,[-2.1356926],0,False
0,78,78,4.9869184,-1.2119838,0.16554317,-0.016878184,[-2.5768118],1,False
0,78,78,-0.0011108387,-0.18278235,1.051971,-0.016369905,[-2.30983],2,False
0,78,78,0.004626466,-1.3541762,-1.0020092,-0.08099883,[-3.3212402],3,False
0,78,78,15.022417,3.1371357,1.0515528,-0.052562386,[-7.257051],4,False
0,78,78,-0.006222533,-0.765138,0.37464145,-0.060774155,[-2.173938],5,False
0,78,78,5.012744,-1.8787452,-0.27469218,-0.046115566,[-3.626137],6,False
0,78,78,-0.0035827626,-0.37163064,1.3835719,-0.0376898,[-2.7637072],7,False
0,78,78,-5.0078096,-1.0595527,0.9634454,-0.016692447,[-2.794916],8,False
0,78,78,19.99299,1.08322,-0.45388618,-0.01594396,[-2.5848207],9,False
0,78,78,4.9757605,-0.5164163,0.14378682,-0.016605157,[-1.9744937],10,False
0,78,78,0.010127259,0.13976352,0.0704415,-0.032140784,[-1.8482348],11,False
0,79,79,-15.007986,0.09856398,0.8753097,-0.016617756,[-2.1572752],0,False
0,79,79,4.9892187,0.23382068,-0.23087397,-0.01676775,[-1.9155722],1,False
0,79,79,-0.0015075672,-0.5784501,-0.14316411,-0.016131395,[-2.0262792],2,False
0,79,79,0.0060302746,-0.54238737,-0.6769177,-0.08101089,[-2.2754662],3,False
0,79,79,15.021868,0.10809569,0.8366414,-0.052636743,[-2.1323574],4,False
0,79,79,-0.003918456,-1.8101172,-0.9186551,-0.06046489,[-3.9672568],5,False
0,79,79,5.0141783,-0.5944787,0.08305622,-0.044925887,[-2.0217366],6,False
0,79,79,-0.0039489735,0.14705689,1.2990942,-0.037467886,[-2.596146],7,False
0,79,79,-5.005521,-0.7787188,-1.0087774,-0.01657943,[-2.7392716],8,False
0,79,79,19.9946,0.39367703,-1.0645013,-0.016087532,[-2.5465546],9,False
0,79,79,4.9754095,-1.2150366,0.74039245,-0.016744724,[-2.8152514],10,False
0,79,79,0.011782838,-1.0367534,1.5202417,-0.032840677,[-3.4064722],11,False
0,80,80,16.994501,1.3031665,-0.2127302,-0.016760506,[-2.745919],0,False
0,80,80,4.9908133,-0.03137406,1.2683417,-0.017178431,[-2.5519116],1,False
0,80,80,-0.00010375865,-0.14486098,0.857865,-0.015933847,[-2.1522608],2,False
0,80,80,0.0046569835,-0.40182826,3.1697636,-0.081098065,[-6.688772],3,False
0,80,80,15.024157,-0.48995894,-0.84788996,-0.052106366,[-2.37553],4,False
0,80,80,-0.0023468006,-0.8154754,-1.5542648,-0.060379162,[-3.4992628],5,False
0,80,80,5.0128355,0.47623968,0.75713813,-0.045369893,[-2.2021036],6,False
0,80,80,-0.0016525257,-1.5070187,-0.2681178,-0.037617214,[-3.0145216],7,False
0,80,80,-6.5039034,0.15064657,0.50178725,-0.016653433,[-1.9405129],8,False
0,80,80,19.99335,-0.64495975,1.5086318,-0.01586587,[-3.101366],9,False
0,80,80,4.977729,-0.32243273,1.2305869,-0.016700378,[-2.5575113],10,False
0,80,80,0.01175232,-0.26531336,0.80592906,-0.032038994,[-2.1500788],11,False
0,81,81,15.99608,-0.96935916,-2.0364354,-0.017017236,[-4.530385],0,False
0,81,81,4.990493,0.47947696,2.006713,-0.017161205,[-3.8458223],1,False
0,81,81,-0.00050430186,2.5886664,0.64075065,-0.016066696,[-5.3816767],2,False
0,81,81,0.004046632,1.3718091,-0.3755886,-0.08096997,[-2.8787346],3,False
0,81,81,-14.974302,2.2039163,-0.23875132,-0.051749762,[-4.323054],4,False
0,81,81,-0.0035675038,-1.2208328,-0.647844,-0.06048359,[-2.833282],5,False
0,81,81,5.0125914,-0.17799783,-0.5102435,-0.046817116,[-2.025656],6,False
0,81,81,-6.5611675e-05,1.7065322,0.29615408,-0.03712321,[-3.2947383],7,False
0,81,81,10.495746,0.94524354,0.41611725,-0.017413411,[-2.345426],8,False
0,81,81,-15.007185,-0.2623288,-1.66809,-0.015658747,[-3.3823261],9,False
0,81,81,4.980212,-0.012933029,0.23748451,-0.01691866,[-1.8519967],10,False
0,81,81,0.014117433,-0.081448235,1.3254628,-0.03247822,[-2.6258419],11,False
0,82,82,-15.005171,0.026955385,1.339165,-0.016283073,[-2.6494403],0,False
0,82,82,4.9927855,0.31500354,-0.61702484,-0.0174657,[-2.12253],1,False
0,82,82,0.0017845165,0.41723216,0.4944294,-0.016652752,[-2.0118546],2,False
0,82,82,0.005404664,-1.7410326,-0.27421746,-0.08139249,[-3.3904047],3,False
0,82,82,15.024187,1.6164031,0.8852701,-0.052573733,[-3.4864016],4,False
0,82,82,-0.004986571,-0.3284104,-0.9876174,-0.0604347,[-2.4401116],5,False
0,82,82,5.014041,-0.25854036,0.79170746,-0.04586828,[-2.1485288],6,False
0,82,82,-0.0004699696,0.40740225,0.6481142,-0.03796535,[-2.0919938],7,False
0,82,82,12.498034,0.082295306,0.38016397,-0.018235136,[-1.8894933],8,False
0,82,82,-15.005766,1.2053956,1.08036,-0.015704531,[-3.0933645],9,False
0,82,82,4.982707,0.96783924,0.15040606,-0.01708109,[-2.3249233],10,False
0,82,82,0.016604615,1.1984136,0.46521938,-0.03254403,[-2.636866],11,False
0,83,83,19.99428,1.197535,0.5033575,-0.016689098,[-2.6490226],0,False
0,83,83,4.99438,0.82883793,-1.1001129,-0.017339388,[-2.8758152],1,False
0,83,83,0.004286958,1.2455266,0.0906897,-0.016274117,[-2.6313152],2,False
0,83,83,0.0040771496,0.9608351,-1.5884036,-0.080992535,[-3.6913896],3,False
0,83,83,15.023394,0.5050369,1.1831934,-0.05265054,[-2.5989144],4,False
0,83,83,-0.0063903797,-1.6161804,-0.49594808,-0.060720265,[-3.2911928],5,False
0,83,83,5.013522,0.17931907,1.0476632,-0.045740284,[-2.3359752],6,False
0,83,83,0.0018341076,-0.28618026,0.7274082,-0.03765201,[-2.092578],7,False
0,83,83,12.500498,0.0887883,0.29325858,-0.017659139,[-1.870478],8,False
0,83,83,19.993868,-1.0087407,0.45894873,-0.016151,[-2.4095562],9,False
0,83,83,4.985194,-0.5948352,1.2455027,-0.017505946,[-2.6747983],10,False
0,83,83,0.019099427,0.2342138,-0.09618599,-0.03330296,[-1.8829904],11,False
0,84,84,19.996561,1.0735183,0.8207694,-0.017178435,[-2.682033],0,False
0,84,84,4.9931364,-1.8992212,1.3868643,-0.017488904,[-4.4950833],1,False
0,84,84,0.005950166,0.14254454,-0.45847273,-0.016615171,[-1.9925616],2,False
0,84,84,0.0025512706,1.5626606,-0.22136568,-0.08146053,[-3.1411273],3,False
0,84,84,15.025698,1.2173553,0.72334766,-0.05234777,[-2.7987537],4,False
0,84,84,-0.007809447,-0.1730147,0.13790473,-0.060512617,[-1.8527058],5,False
0,84,84,5.015811,-2.2871244,-0.5358397,-0.04636829,[-4.615854],6,False
0,84,84,0.0043289196,-0.19574988,1.0188609,-0.037206568,[-2.2915406],7,False
0,84,84,12.50297,0.98338157,-1.1355063,-0.01779773,[-3.0233984],8,False
0,84,84,-15.003836,1.4421891,-0.8831483,-0.015600707,[-3.3410883],9,False
0,84,84,4.987689,0.7121771,-0.24411647,-0.017020099,[-2.143153],10,False
